,count,pair
3680,1.0,"(new,milan)"
3681,3.0,"(new,minut)"
3682,1.0,"(new,modelavail)"
3683,1.0,"(new,modelsand)"
3684,4.0,"(new,money)"
3685,9.0,"(new,month)"
3686,1.0,"(new,mostanticip)"
3687,1.0,"(new,motiv)"
3688,7.0,"(new,motor)"
3689,1.0,"(new,mrsp)"
3690,2.0,"(new,mtb)"
3691,1.0,"(new,navig)"
3692,2.0,"(new,netherlandspart)"
3693,1.0,"(new,nicknam)"
3694,3.0,"(new,nightmar)"
3695,1.0,"(new,northern)"
3696,1.0,"(new,octal)"
3697,1.0,"(new,oneonon)"
3698,1.0,"(new,ones)"
3699,1.0,"(new,openbath)"
3700,1.0,"(new,openped)"
3701,1.0,"(new,ounceslight)"
3702,1.0,"(new,outandback)"
3703,3.0,"(new,outer)"
3704,1.0,"(new,overload)"
3705,4.0,"(new,owner)"
3706,1.0,"(new,owngreat)"
3707,25.0,"(new,pad)"
3708,1.0,"(new,pannier)"
3709,1.0,"(new,parisroubaixwin)"
3710,1.0,"(new,patentpend)"
3711,2.0,"(new,path)"
3712,4.0,"(new,pattern)"
3713,1.0,"(new,paus)"
3714,6.0,"(new,pay)"
3715,1.0,"(new,pedestrian)"
3716,2.0,"(new,perceiv)"
3717,1.0,"(new,perch)"
3718,39.0,"(new,perform)"
3719,1.0,"(new,person)"
3720,1.0,"(new,philli)"
3721,4.0,"(new,phone)"
3722,1.0,"(new,phrase)"
3723,3.0,"(new,pike)"
3724,3.0,"(new,pista)"
3725,1.0,"(new,pitch)"
3726,1.0,"(new,plate)"
3727,1.0,"(new,plunk)"
3728,1.0,"(new,polym)"
3729,2.0,"(new,practic)"
3730,1.0,"(new,prepar)"
3731,6.0,"(new,pressur)"
3732,9.0,"(new,pretti)"
3733,18.0,"(new,previous)"
3734,1.0,"(new,princip)"
3735,1.0,"(new,print)"
3736,1.0,"(new,prize)"
3737,2.0,"(new,profilea)"
3738,1.0,"(new,promot)"
3739,5.0,"(new,prove)"
3740,1.0,"(new,prox)"
3741,1.0,"(new,psych)"
3742,1.0,"(new,ptfe)"
3743,1.0,"(new,quieter)"
3744,1.0,"(new,r9100)"
3745,45.0,"(new,race)"
3746,1.0,"(new,raceday)"
3747,1.0,"(new,rampag)"
3748,3.0,"(new,ran)"
3749,19.0,"(new,rang)"
3750,5.0,"(new,rca)"
3751,1.0,"(new,rde)"
3752,3.0,"(new,rdrx800rdrx805)"
3753,1.0,"(new,rds)"
3754,1.0,"(new,react)"
3755,3.0,"(new,recommend)"
3756,1.0,"(new,redefin)"
3757,13.0,"(new,redesign)"
3758,3.0,"(new,refer)"
3759,1.0,"(new,refus)"
3760,5.0,"(new,remain)"
3761,1.0,"(new,remit)"
3762,1.0,"(new,rent)"
3763,2.0,"(new,reput)"
3764,1.0,"(new,reset)"
3765,1.0,"(new,resili)"
3766,1.0,"(new,respect)"
3767,8.0,"(new,result)"
3768,2.0,"(new,retain)"
3769,1.0,"(new,reverb)"
3770,2.0,"(new,reward)"
3771,1.0,"(new,rework)"
3772,3.0,"(new,ridg)"
3773,74.0,"(new,road)"
3774,1.0,"(new,roadmachin)"
3775,2.0,"(new,rockerlink)"
3776,2.0,"(new,rocki)"
3777,1.0,"(new,rollin)"
3778,1.0,"(new,ron)"
3779,2.0,"(new,roubion)"
3780,6.0,"(new,rs1)"
3781,1.0,"(new,rt)"
3782,1.0,"(new,rubberi)"
3783,1.0,"(new,rush)"
3784,1.0,"(new,rye)"
3785,1.0,"(new,satellit)"
3786,20.0,"(new,save)"
3787,1.0,"(new,sb5it)"
3788,2.0,"(new,schlinger)"
3789,12.0,"(new,seem)"
3790,1.0,"(new,segu)"
3791,2.0,"(new,septemb)"
3792,18.0,"(new,seri)"
3793,1.0,"(new,sharp)"
3794,1.0,"(new,she)"
3795,7.0,"(new,shell)"
3796,5.0,"(new,shield)"
3797,1.0,"(new,shiftbrak)"
3798,1.0,"(new,shimanoth)"
3799,1.0,"(new,shine)"
3800,5.0,"(new,ship)"
3801,22.0,"(new,shoe)"
3802,1.0,"(new,shopa)"
3803,1.0,"(new,sick)"
3804,1.0,"(new,sidekick)"
3805,1.0,"(new,silverton)"
3806,1.0,"(new,simul)"
3807,1.0,"(new,singler)"
3808,1.0,"(new,singlesid)"
3809,1.0,"(new,singlest)"
3810,2.0,"(new,sip)"
3811,1.0,"(new,sirrus)"
3812,30.0,"(new,size)"
3813,1.0,"(new,slipperi)"
3814,4.0,"(new,smartphon)"
3815,2.0,"(new,snack)"
3816,2.0,"(new,snag)"
3817,1.0,"(new,snowboard)"
3818,1.0,"(new,sodium)"
3819,7.0,"(new,softwar)"
3820,2.0,"(new,solut)"
3821,1.0,"(new,sometim)"
3822,2.0,"(new,somewhat)"
3823,2.0,"(new,spanish)"
3824,2.0,"(new,speedplay)"
3825,4.0,"(new,spin)"
3826,1.0,"(new,sprinkl)"
3827,1.0,"(new,squamish)"
3828,39.0,"(new,sram)"
3829,1.0,"(new,stabil)"
3830,4.0,"(new,stage)"
3831,1.0,"(new,statement)"
3832,1.0,"(new,steeper)"
3833,22.0,"(new,stiff)"
3834,15.0,"(new,stop)"
3835,1.0,"(new,stow)"
3836,1.0,"(new,streamlin)"
3837,23.0,"(new,studi)"
3838,1.0,"(new,stuffand)"
3839,11.0,"(new,style)"
3840,5.0,"(new,stylish)"
3841,2.0,"(new,substanti)"
3842,1.0,"(new,such)"
3843,1.0,"(new,supercool)"
3844,2.0,"(new,superlight)"
3845,1.0,"(new,superpow)"
3846,5.0,"(new,suppl)"
3847,7.0,"(new,support)"
3848,5.0,"(new,sure)"
3849,1.0,"(new,surefir)"
3850,5.0,"(new,surpris)"
3851,30.0,"(new,suspens)"
3852,1.0,"(new,suuntoher)"
3853,12.0,"(new,sweet)"
3854,5.0,"(new,swiss)"
3855,1.0,"(new,swoopi)"
3856,1.0,"(new,synth)"
3857,1.0,"(new,t)"
3858,1.0,"(new,tarah)"
3859,3.0,"(new,tcr)"
3860,1.0,"(new,teamachin)"
3861,2.0,"(new,tee)"
3862,1.0,"(new,teen)"
3863,2.0,"(new,templ)"
3864,1.0,"(new,testrid)"
3865,7.0,"(new,textur)"
3866,42.0,"(new,that)"
3867,1.0,"(new,thereyet)"
3868,9.0,"(new,theyr)"
3869,3.0,"(new,thorough)"
3870,4.0,"(new,thrubolt)"
3871,1.0,"(new,tickrfit)"
3872,1.0,"(new,tikit)"
3873,2.0,"(new,titanium)"
3874,7.0,"(new,togeth)"
3875,1.0,"(new,toggl)"
3876,1.0,"(new,toilet)"
3877,1.0,"(new,torsion)"
3878,5.0,"(new,track)"
3879,1.0,"(new,trademark)"
3880,13.0,"(new,train)"
3881,1.0,"(new,trigger)"
3882,1.0,"(new,tripl)"
3883,32.0,"(new,tube)"
3884,1.0,"(new,tubelessreadi)"
3885,1.0,"(new,twisti)"
3886,1.0,"(new,twoday)"
3887,1.0,"(new,twopanel)"
3888,2.0,"(new,twopart)"
3889,6.0,"(new,uci)"
3890,5.0,"(new,unit)"
3891,12.0,"(new,upper)"
3892,1.0,"(new,upright)"
3893,1.0,"(new,usmad)"
3894,2.0,"(new,valentino)"
3895,1.0,"(new,valkyri)"
3896,2.0,"(new,valour)"
3897,1.0,"(new,velociped)"
3898,1.0,"(new,vernon)"
3899,2.0,"(new,vivid)"
3900,1.0,"(new,wad)"
3901,7.0,"(new,wait)"
3902,3.0,"(new,walk)"
3903,1.0,"(new,walkassist)"
3904,40.0,"(new,way)"
3905,2.0,"(new,wayn)"
3906,29.0,"(new,we)"
3907,4.0,"(new,wearabl)"
3908,1.0,"(new,wet)"
3909,1.0,"(new,whatev)"
3910,1.0,"(new,wheeltir)"
3911,6.0,"(new,which)"
3912,1.0,"(new,whop)"
3913,23.0,"(new,wide)"
3914,1.0,"(new,wildflow)"
3915,3.0,"(new,wire)"
3916,1.0,"(new,wisconsin)"
3917,2.0,"(new,within)"
3918,1.0,"(new,wonder)"
3919,1.0,"(new,wonki)"
3920,2.0,"(new,writer)"
3921,1.0,"(new,xlarg)"
3922,1.0,"(new,yari)"
3923,1.0,"(new,yearlong)"
3924,1.0,"(new,yesterday)"
3925,9.0,"(new,yeti)"
3926,23.0,"(new,you)"
3927,22.0,"(new,youll)"
3928,6.0,"(new,zealand)"
3929,1.0,"(new,zoomyfast)"
3930,51.0,"(one,)"
3931,1.0,"(one,11speed)"
3932,2.0,"(one,16serv)"
3933,3.0,"(one,170mm)"
3934,1.0,"(one,1990s)"
3935,1.0,"(one,2013)"
3936,1.0,"(one,2020)"
3937,3.0,"(one,20mm)"
3938,4.0,"(one,21)"
3939,2.0,"(one,250)"
3940,1.0,"(one,275plus)"
3941,2.0,"(one,29inch)"
3942,1.0,"(one,35)"
3943,1.0,"(one,3m)"
3944,5.0,"(one,4)"
3945,1.0,"(one,408mm)"
3946,2.0,"(one,49cm)"
3947,1.0,"(one,500no)"
3948,2.0,"(one,50mile)"
3949,3.0,"(one,56)"
3950,6.0,"(one,56cm)"
3951,1.0,"(one,666degre)"
3952,2.0,"(one,6fatti)"
3953,3.0,"(one,70)"
3954,1.0,"(one,789)"
3955,1.0,"(one,90degre)"
3956,1.0,"(one,90mm)"
3957,1.0,"(one,999)"
3958,1.0,"(one,absolut)"
3959,1.0,"(one,abuss)"
3960,3.0,"(one,accord)"
3961,4.0,"(one,action)"
3962,1.0,"(one,adaptor)"
3963,5.0,"(one,add)"
3964,1.0,"(one,address)"
3965,17.0,"(one,adjust)"
3966,11.0,"(one,advanc)"
3967,4.0,"(one,aesthet)"
3968,9.0,"(one,after)"
3969,2.0,"(one,agre)"
3970,3.0,"(one,airlin)"
3971,1.0,"(one,alba)"
3972,1.0,"(one,allegi)"
3973,8.0,"(one,along)"
3974,2.0,"(one,anchor)"
3975,1.0,"(one,anglesbut)"
3976,2.0,"(one,ani)"
3977,1.0,"(one,anotherher)"
3978,3.0,"(one,anyon)"
3979,8.0,"(one,apart)"
3980,3.0,"(one,appreci)"
3981,4.0,"(one,appropri)"
3982,2.0,"(one,approxim)"
3983,1.0,"(one,arctic)"
3984,8.0,"(one,area)"
3985,1.0,"(one,arley)"
3986,2.0,"(one,arrangedbut)"
3987,2.0,"(one,array)"
3988,4.0,"(one,arriv)"
3989,1.0,"(one,asianmad)"
3990,3.0,"(one,assum)"
3991,1.0,"(one,ate)"
3992,1.0,"(one,atop)"
3993,3.0,"(one,attempt)"
3994,5.0,"(one,attent)"
3995,1.0,"(one,austin)"
3996,1.0,"(one,availablecompar)"
3997,8.0,"(one,avoid)"
3998,4.0,"(one,bad)"
3999,1.0,"(one,badass)"
4000,2.0,"(one,ballpoint)"
4001,16.0,"(one,bar)"
4002,1.0,"(one,barcheck)"
4003,1.0,"(one,bargainbut)"
4004,1.0,"(one,bash)"
4005,1.0,"(one,been)"
4006,4.0,"(one,benefit)"
4007,3.0,"(one,bet)"
4008,1.0,"(one,bikeno)"
4009,1.0,"(one,bikesit)"
4010,1.0,"(one,bikesth)"
4011,1.0,"(one,blinki)"
4012,3.0,"(one,blip)"
4013,1.0,"(one,blocker)"
4014,1.0,"(one,bmc)"
4015,1.0,"(one,boardwalk)"
4016,2.0,"(one,booster)"
4017,1.0,"(one,boot)"
4018,2.0,"(one,boyfriend)"
4019,4.0,"(one,breath)"
4020,2.0,"(one,brew)"
4021,4.0,"(one,bring)"
4022,2.0,"(one,buffer)"
4023,3.0,"(one,butter)"
4024,1.0,"(one,buttress)"
4025,1.0,"(one,c64)"
4026,1.0,"(one,cadenc)"
4027,3.0,"(one,calip)"
4028,1.0,"(one,cannot)"
4029,10.0,"(one,cap)"
4030,2.0,"(one,care)"
4031,1.0,"(one,carrierbackpackrucksackbikecommut)"
4032,1.0,"(one,cartoon)"
4033,2.0,"(one,cellular)"
4034,3.0,"(one,cervlo)"
4035,1.0,"(one,chafe)"
4036,1.0,"(one,chamoi)"
4037,1.0,"(one,channel)"
4038,2.0,"(one,characterist)"
4039,1.0,"(one,chavanel)"
4040,3.0,"(one,chief)"
4041,9.0,"(one,choic)"
4042,1.0,"(one,chronograph)"
4043,9.0,"(one,clamp)"
4044,7.0,"(one,class)"
4045,2.0,"(one,cleanlook)"
4046,2.0,"(one,client)"
4047,1.0,"(one,clincher)"
4048,3.0,"(one,close)"
4049,2.0,"(one,closedhead)"
4050,3.0,"(one,closer)"
4051,1.0,"(one,cloudbas)"
4052,1.0,"(one,cocali)"
4053,6.0,"(one,code)"
4054,22.0,"(one,colbi)"
4055,1.0,"(one,coldblack)"
4056,2.0,"(one,collect)"
4057,1.0,"(one,collis)"
4058,1.0,"(one,colorspearl)"
4059,1.0,"(one,comfi)"
4060,2.0,"(one,commerci)"
4061,3.0,"(one,common)"
4062,60.0,"(one,compani)"
4063,1.0,"(one,companion)"
4064,4.0,"(one,concept)"
4065,4.0,"(one,concern)"
4066,3.0,"(one,configur)"
4067,1.0,"(one,consum)"
4068,5.0,"(one,continu)"
4069,3.0,"(one,contrast)"
4070,3.0,"(one,convers)"
4071,2.0,"(one,core)"
4072,2.0,"(one,countri)"
4073,9.0,"(one,coupl)"
4074,1.0,"(one,coverit)"
4075,1.0,"(one,cowork)"
4076,3.0,"(one,cozi)"
4077,2.0,"(one,creation)"
4078,2.0,"(one,custombuilt)"
4079,8.0,"(one,daili)"
4080,2.0,"(one,dean)"
4081,1.0,"(one,debri)"
4082,2.0,"(one,decoupl)"
4083,1.0,"(one,deep)"
4084,3.0,"(one,defin)"
4085,1.0,"(one,dehydr)"
4086,1.0,"(one,deliveri)"
4087,1.0,"(one,designspeci)"
4088,3.0,"(one,devic)"
4089,1.0,"(one,devot)"
4090,1.0,"(one,differentcolor)"
4091,14.0,"(one,direct)"
4092,1.0,"(one,disconnect)"
4093,2.0,"(one,ditch)"
4094,1.0,"(one,diverg)"
4095,19.0,"(one,doesnt)"
4096,1.0,"(one,dog)"
4097,1.0,"(one,doital)"
4098,2.0,"(one,domest)"
4099,9.0,"(one,downtub)"
4100,7.0,"(one,draw)"
4101,1.0,"(one,drill)"
4102,7.0,"(one,drivetrain)"
4103,17.0,"(one,drop)"
4104,4.0,"(one,dropout)"
4105,1.0,"(one,duel)"
4106,1.0,"(one,dumb)"
4107,1.0,"(one,dump)"
4108,3.0,"(one,eagl)"
4109,2.0,"(one,easiest)"
4110,14.0,"(one,easili)"
4111,6.0,"(one,ebik)"
4112,2.0,"(one,ecargo)"
4113,1.0,"(one,electrod)"
4114,2.0,"(one,emerg)"
4115,2.0,"(one,environ)"
4116,2.0,"(one,equival)"
4117,3.0,"(one,estat)"
4118,1.0,"(one,eurobik)"
4119,3.0,"(one,evalu)"
4120,20.0,"(one,ever)"
4121,28.0,"(one,everi)"
4122,3.0,"(one,everyday)"
4123,1.0,"(one,everywher)"
4124,7.0,"(one,exampl)"
4125,4.0,"(one,excel)"
4126,6.0,"(one,experi)"
4127,2.0,"(one,experienceit)"
4128,1.0,"(one,expertis)"
4129,1.0,"(one,explor)"
4130,2.0,"(one,expos)"
4131,2.0,"(one,exquisit)"
4132,6.0,"(one,extend)"
4133,1.0,"(one,falcon)"
4134,4.0,"(one,fall)"
4135,4.0,"(one,fantast)"
4136,1.0,"(one,fashionforward)"
4137,5.0,"(one,fastest)"
4138,2.0,"(one,fee)"
4139,1.0,"(one,ferrari)"
4140,23.0,"(one,find)"
4141,2.0,"(one,firm)"
4142,2.0,"(one,flap)"
4143,3.0,"(one,fleet)"
4144,4.0,"(one,flow)"
4145,4.0,"(one,fluid)"
4146,1.0,"(one,foothil)"
4147,1.0,"(one,footwear)"
4148,1.0,"(one,forkand)"
4149,1.0,"(one,formid)"
4150,10.0,"(one,forward)"
4151,3.0,"(one,fox)"
4152,2.0,"(one,freelanc)"
4153,1.0,"(one,friday)"
4154,1.0,"(one,frustrat)"
4155,1.0,"(one,fullon)"
4156,2.0,"(one,fullygroov)"
4157,1.0,"(one,gari)"
4158,5.0,"(one,gaug)"
4159,2.0,"(one,german)"
4160,2.0,"(one,gilet)"
4161,1.0,"(one,ginger)"
4162,1.0,"(one,given)"
4163,1.0,"(one,glimps)"
4164,2.0,"(one,glossr)"
4165,24.0,"(one,good)"
4166,1.0,"(one,goug)"
4167,7.0,"(one,gps)"
4168,3.0,"(one,gpsenabl)"
4169,2.0,"(one,grade)"
4170,1.0,"(one,granit)"
4171,30.0,"(one,great)"
4172,7.0,"(one,grip)"
4173,1.0,"(one,grudg)"
4174,8.0,"(one,guy)"
4175,2.0,"(one,gx1)"
4176,2.0,"(one,gym)"
4177,2.0,"(one,hammer)"
4178,2.0,"(one,happi)"
4179,1.0,"(one,happili)"
4180,2.0,"(one,have)"
4181,15.0,"(one,head)"
4182,2.0,"(one,hear)"
4183,1.0,"(one,heaven)"
4184,1.0,"(one,hendrix)"
4185,7.0,"(one,higher)"
4186,1.0,"(one,highestvolum)"
4187,1.0,"(one,highqual)"
4188,1.0,"(one,highsecur)"
4189,3.0,"(one,hill)"
4190,2.0,"(one,hilli)"
4191,2.0,"(one,holdout)"
4192,6.0,"(one,hot)"
4193,2.0,"(one,hub)"
4194,1.0,"(one,hurford)"
4195,8.0,"(one,hydrat)"
4196,1.0,"(one,hydroform)"
4197,1.0,"(one,ia3)"
4198,1.0,"(one,ice)"
4199,5.0,"(one,ideal)"
4200,2.0,"(one,importanttheir)"
4201,7.0,"(one,impress)"
4202,5.0,"(one,incred)"
4203,1.0,"(one,indefin)"
4204,3.0,"(one,infam)"
4205,1.0,"(one,instant)"
4206,1.0,"(one,institut)"
4207,2.0,"(one,intent)"
4208,6.0,"(one,involv)"
4209,9.0,"(one,is)"
4210,15.0,"(one,issu)"
4211,1.0,"(one,jake)"
4212,1.0,"(one,jb)"
4213,2.0,"(one,jerk)"
4214,10.0,"(one,job)"
4215,2.0,"(one,john)"
4216,2.0,"(one,judg)"
4217,27.0,"(one,keep)"
4218,1.0,"(one,kemmer)"
4219,1.0,"(one,keychain)"
4220,1.0,"(one,kickr)"
4221,10.0,"(one,kid)"
4222,1.0,"(one,knee)"
4223,2.0,"(one,knife)"
4224,2.0,"(one,label)"
4225,1.0,"(one,laptop)"
4226,13.0,"(one,larg)"
4227,10.0,"(one,larger)"
4228,2.0,"(one,later)"
4229,1.0,"(one,laundri)"
4230,4.0,"(one,layup)"
4231,7.0,"(one,learn)"
4232,3.0,"(one,leav)"
4233,5.0,"(one,leg)"
4234,2.0,"(one,len)"
4235,15.0,"(one,lever)"
4236,3.0,"(one,levo)"
4237,3.0,"(one,lifestyl)"
4238,1.0,"(one,lifetim)"
4239,2.0,"(one,lift)"
4240,1.0,"(one,light189)"
4241,133.0,"(one,like)"
4242,1.0,"(one,lip)"
4243,5.0,"(one,liquid)"
4244,1.0,"(one,lodg)"
4245,2.0,"(one,lone)"
4246,1.0,"(one,longdist)"
4247,3.0,"(one,longertravel)"
4248,2.0,"(one,loop)"
4249,1.0,"(one,lous)"
4250,1.0,"(one,lube50ml)"
4251,2.0,"(one,lubric)"
4252,1.0,"(one,lvl)"
4253,11.0,"(one,main)"
4254,4.0,"(one,major)"
4255,4.0,"(one,maker)"
4256,2.0,"(one,mall)"
4257,6.0,"(one,manufactur)"
4258,1.0,"(one,mass)"
4259,1.0,"(one,medic)"
4260,1.0,"(one,megawatt)"
4261,11.0,"(one,meter)"
4262,1.0,"(one,mexico)"
4263,1.0,"(one,mid30)"
4264,2.0,"(one,million)"
4265,1.0,"(one,mind)"
4266,3.0,"(one,minor)"
4267,2.0,"(one,moder)"
4268,2.0,"(one,modest)"
4269,2.0,"(one,modifi)"
4270,1.0,"(one,molli)"
4271,2.0,"(one,monda)"
4272,1.0,"(one,mondial)"
4273,1.0,"(one,mosaic)"
4274,18.0,"(one,mount)"
4275,1.0,"(one,mountainbikecomultralight)"
4276,2.0,"(one,movement)"
4277,1.0,"(one,nasti)"
4278,2.0,"(one,nation)"
4279,8.0,"(one,natur)"
4280,2.0,"(one,neck)"
4281,1.0,"(one,nerv)"
4282,2.0,"(one,nine)"
4283,1.0,"(one,ninja)"
4284,2.0,"(one,nirvana)"
4285,1.0,"(one,nondriv)"
4286,2.0,"(one,nosepiec)"
4287,2.0,"(one,notexpens)"
4288,1.0,"(one,nuisanc)"
4289,1.0,"(one,nutmegcolor)"
4290,1.0,"(one,obes)"
4291,1.0,"(one,occas)"
4292,2.0,"(one,odd)"
4293,47.0,"(one,offer)"
4294,1.0,"(one,offtheshelf)"
4295,4.0,"(one,onli)"
4296,1.0,"(one,onlineand)"
4297,1.0,"(one,oricagreenedg)"
4298,1.0,"(one,otter)"
4299,1.0,"(one,outsel)"
4300,1.0,"(one,overweight)"
4301,1.0,"(one,overwhelm)"
4302,4.0,"(one,packag)"
4303,8.0,"(one,pad)"
4304,3.0,"(one,park)"
4305,1.0,"(one,passag)"
4306,1.0,"(one,patch)"
4307,5.0,"(one,pay)"
4308,1.0,"(one,pearl)"
4309,2.0,"(one,pedigre)"
4310,2.0,"(one,pelvic)"
4311,1.0,"(one,pet)"
4312,2.0,"(one,placeal)"
4313,1.0,"(one,playlist)"
4314,2.0,"(one,poni)"
4315,1.0,"(one,ponytail)"
4316,20.0,"(one,posit)"
4317,1.0,"(one,possess)"
4318,1.0,"(one,powerlux)"
4319,23.0,"(one,price)"
4320,2.0,"(one,prizm)"
4321,4.0,"(one,problem)"
4322,1.0,"(one,processand)"
4323,7.0,"(one,produc)"
4324,10.0,"(one,project)"
4325,1.0,"(one,proof)"
4326,2.0,"(one,qalobuy)"
4327,1.0,"(one,quarter)"
4328,1.0,"(one,quest)"
4329,20.0,"(one,quick)"
4330,4.0,"(one,quit)"
4331,1.0,"(one,racereadi)"
4332,6.0,"(one,rail)"
4333,2.0,"(one,rais)"
4334,8.0,"(one,ran)"
4335,3.0,"(one,rank)"
4336,1.0,"(one,rapid)"
4337,13.0,"(one,rather)"
4338,7.0,"(one,rca)"
4339,1.0,"(one,rde)"
4340,2.0,"(one,realiti)"
4341,1.0,"(one,realiz)"
4342,8.0,"(one,recent)"
4343,1.0,"(one,recess)"
4344,1.0,"(one,reconcil)"
4345,1.0,"(one,rectangular)"
4346,8.0,"(one,reduc)"
4347,2.0,"(one,refin)"
4348,8.0,"(one,reflect)"
4349,1.0,"(one,regulatori)"
4350,1.0,"(one,rei)"
4351,6.0,"(one,releas)"
4352,1.0,"(one,relianc)"
4353,1.0,"(one,relief)"
4354,4.0,"(one,renaiss)"
4355,1.0,"(one,render)"
4356,4.0,"(one,rental)"
4357,2.0,"(one,resist)"
4358,1.0,"(one,retract)"
4359,3.0,"(one,return)"
4360,3.0,"(one,review)"
4361,1.0,"(one,reynold)"
4362,1.0,"(one,ridersand)"
4363,2.0,"(one,rimbrak)"
4364,1.0,"(one,rival1)"
4365,1.0,"(one,roadcyclocross)"
4366,1.0,"(one,roadish)"
4367,1.0,"(one,rodenot)"
4368,2.0,"(one,rollik)"
4369,4.0,"(one,ron)"
4370,7.0,"(one,rotat)"
4371,1.0,"(one,ruin)"
4372,4.0,"(one,rule)"
4373,1.0,"(one,runner)"
4374,1.0,"(one,rye)"
4375,1.0,"(one,s)"
4376,1.0,"(one,saddlefor)"
4377,2.0,"(one,safer)"
4378,3.0,"(one,safeti)"
4379,1.0,"(one,sage)"
4380,1.0,"(one,sb6c)"
4381,3.0,"(one,schedul)"
4382,7.0,"(one,school)"
4383,1.0,"(one,score)"
4384,1.0,"(one,scott)"
4385,4.0,"(one,seattubemount)"
4386,2.0,"(one,send)"
4387,1.0,"(one,sensit)"
4388,1.0,"(one,settl)"
4389,2.0,"(one,setup)"
4390,7.0,"(one,sever)"
4391,3.0,"(one,shave)"
4392,2.0,"(one,shear)"
4393,3.0,"(one,shed)"
4394,1.0,"(one,sheet)"
4395,1.0,"(one,shimanosram)"
4396,2.0,"(one,shit)"
4397,1.0,"(one,shoesif)"
4398,23.0,"(one,shop)"
4399,2.0,"(one,shoptyp)"
4400,11.0,"(one,show)"
4401,19.0,"(one,side)"
4402,1.0,"(one,signpost)"
4403,3.0,"(one,simpler)"
4404,12.0,"(one,sinc)"
4405,1.0,"(one,singlespe)"
4406,6.0,"(one,skin)"
4407,1.0,"(one,skull)"
4408,5.0,"(one,slide)"
4409,1.0,"(one,sloth)"
4410,20.0,"(one,small)"
4411,1.0,"(one,snowmelt)"
4412,4.0,"(one,snug)"
4413,3.0,"(one,sold)"
4414,1.0,"(one,spice)"
4415,1.0,"(one,spiritcrush)"
4416,1.0,"(one,stabil)"
4417,1.0,"(one,stall)"
4418,1.0,"(one,stat)"
4419,3.0,"(one,steer)"
4420,4.0,"(one,stock)"
4421,1.0,"(one,stokeworthi)"
4422,1.0,"(one,stutter)"
4423,9.0,"(one,super)"
4424,1.0,"(one,suppos)"
4425,2.0,"(one,suspicionsth)"
4426,1.0,"(one,svs)"
4427,1.0,"(one,swoopi)"
4428,2.0,"(one,swork)"
4429,2.0,"(one,sx)"
4430,1.0,"(one,sylvain)"
4431,2.0,"(one,tack)"
4432,1.0,"(one,taillight)"
4433,1.0,"(one,takeback)"
4434,2.0,"(one,tall)"
4435,2.0,"(one,talli)"
4436,5.0,"(one,tcr)"
4437,1.0,"(one,techniqu)"
4438,4.0,"(one,tee)"
4439,1.0,"(one,teixeira)"
4440,1.0,"(one,telenet)"
4441,4.0,"(one,tempt)"
4442,2.0,"(one,thank)"
4443,2.0,"(one,theft)"
4444,1.0,"(one,their)"
4445,57.0,"(one,there)"
4446,1.0,"(one,third)"
4447,3.0,"(one,thirdparti)"
4448,1.0,"(one,thorough)"
4449,1.0,"(one,thrive)"
4450,4.0,"(one,throw)"
4451,1.0,"(one,thule)"
4452,1.0,"(one,thumb)"
4453,4.0,"(one,tigr)"
4454,1.0,"(one,tiresand)"
4455,2.0,"(one,titanium)"
4456,11.0,"(one,togeth)"
4457,1.0,"(one,tomorrow)"
4458,2.0,"(one,topeak)"
4459,1.0,"(one,topless)"
4460,2.0,"(one,total)"
4461,1.0,"(one,toughyetlight)"
4462,4.0,"(one,town)"
4463,3.0,"(one,trace)"
4464,3.0,"(one,tracker)"
4465,1.0,"(one,trailfocus)"
4466,12.0,"(one,trainer)"
4467,3.0,"(one,tray)"
4468,1.0,"(one,troubl)"
4469,2.0,"(one,twohour)"
4470,5.0,"(one,uci)"
4471,2.0,"(one,undeclar)"
4472,1.0,"(one,unmatch)"
4473,1.0,"(one,untuck)"
4474,5.0,"(one,updat)"
4475,1.0,"(one,upset)"
4476,1.0,"(one,userfriend)"
4477,6.0,"(one,util)"
4478,6.0,"(one,valour)"
4479,7.0,"(one,valu)"
4480,1.0,"(one,various)"
4481,3.0,"(one,veloc)"
4482,3.0,"(one,velotoz)"
4483,1.0,"(one,veng)"
4484,2.0,"(one,verb)"
4485,1.0,"(one,veri)"
4486,25.0,"(one,version)"
4487,3.0,"(one,vest)"
4488,1.0,"(one,virtual)"
4489,1.0,"(one,vittoria)"
4490,2.0,"(one,wad)"
4491,13.0,"(one,watch)"
4492,43.0,"(one,way)"
4493,23.0,"(one,we)"
4494,3.0,"(one,weigh)"
4495,1.0,"(one,wellknown)"
4496,5.0,"(one,wet)"
4497,20.0,"(one,weve)"
4498,9.0,"(one,what)"
4499,2.0,"(one,wheelbas)"
4500,2.0,"(one,whole)"
4501,2.0,"(one,wing)"
4502,2.0,"(one,woman)"
4503,4.0,"(one,word)"
4504,37.0,"(one,work)"
4505,1.0,"(one,workaday)"
4506,2.0,"(one,workplac)"
4507,4.0,"(one,worri)"
4508,2.0,"(one,worthwhil)"
4509,1.0,"(one,wrench)"
4510,2.0,"(one,wrist)"
4511,2.0,"(one,wristband)"
4512,1.0,"(one,wrote)"
4513,1.0,"(one,yield)"
4514,34.0,"(one,you)"
4515,4.0,"(one,youd)"
4516,1.0,"(one,young)"
4517,32.0,"(one,your)"
