,count,pair
1891,1.0,"(work,postcoloni)"
1892,3.0,"(work,previous)"
1893,1.0,"(work,prison)"
1894,1.0,"(work,problem)"
1895,2.0,"(work,project)"
1896,1.0,"(work,pull)"
1897,2.0,"(work,put)"
1898,1.0,"(work,ramadurai)"
1899,3.0,"(work,receiv)"
1900,1.0,"(work,reform)"
1901,1.0,"(work,requir)"
1902,3.0,"(work,say)"
1903,1.0,"(work,sculptur)"
1904,1.0,"(work,set)"
1905,1.0,"(work,skip)"
1906,2.0,"(work,spring)"
1907,4.0,"(work,staff)"
1908,1.0,"(work,store)"
1909,1.0,"(work,sun)"
1910,1.0,"(work,teem)"
1911,1.0,"(work,terena)"
1912,1.0,"(work,thick)"
1913,2.0,"(work,timothi)"
1914,1.0,"(work,tireless)"
1915,1.0,"(work,trauma)"
1916,1.0,"(work,trevio)"
1917,1.0,"(work,unemploy)"
1918,1.0,"(work,unfold)"
1919,1.0,"(work,venezuela)"
1920,1.0,"(work,virginiabas)"
1921,1.0,"(work,virtual)"
1922,1.0,"(work,were)"
1923,1.0,"(work,would)"
1924,1.0,"(work,yale)"
1925,2.0,"(world,000)"
1926,1.0,"(world,1964)"
1927,1.0,"(world,9)"
1928,1.0,"(world,and)"
1929,1.0,"(world,anyth)"
1930,3.0,"(world,area)"
1931,2.0,"(world,art)"
1932,1.0,"(world,artist)"
1933,1.0,"(world,as)"
1934,1.0,"(world,brows)"
1935,1.0,"(world,build)"
1936,1.0,"(world,car)"
1937,1.0,"(world,carbon)"
1938,2.0,"(world,chart)"
1939,1.0,"(world,classic)"
1940,1.0,"(world,cleantech)"
1941,1.0,"(world,communic)"
1942,1.0,"(world,convinc)"
1943,1.0,"(world,danger)"
1944,1.0,"(world,debat)"
1945,1.0,"(world,decad)"
1946,1.0,"(world,distanc)"
1947,1.0,"(world,dubious)"
1948,1.0,"(world,eager)"
1949,1.0,"(world,earn)"
1950,1.0,"(world,exhibit)"
1951,3.0,"(world,fellow)"
1952,1.0,"(world,firm)"
1953,1.0,"(world,firsthand)"
1954,1.0,"(world,flu)"
1955,1.0,"(world,greener)"
1956,2.0,"(world,he)"
1957,1.0,"(world,helsinki)"
1958,1.0,"(world,hudson)"
1959,1.0,"(world,hundr)"
1960,4.0,"(world,ii)"
1961,1.0,"(world,impact)"
1962,3.0,"(world,increas)"
1963,1.0,"(world,indiffer)"
1964,2.0,"(world,influenc)"
1965,1.0,"(world,isol)"
1966,1.0,"(world,johnson)"
1967,3.0,"(world,justic)"
1968,1.0,"(world,key)"
1969,2.0,"(world,khanna)"
1970,2.0,"(world,largest)"
1971,1.0,"(world,like)"
1972,1.0,"(world,metrobik)"
1973,1.0,"(world,no)"
1974,1.0,"(world,notic)"
1975,1.0,"(world,onlin)"
1976,2.0,"(world,order)"
1977,1.0,"(world,peter)"
1978,1.0,"(world,philadelphia)"
1979,1.0,"(world,philip)"
1980,1.0,"(world,popup)"
1981,1.0,"(world,practition)"
1982,1.0,"(world,provid)"
1983,1.0,"(world,readi)"
1984,1.0,"(world,region)"
1985,1.0,"(world,sardinecan)"
1986,2.0,"(world,sheer)"
1987,1.0,"(world,shop)"
1988,1.0,"(world,show)"
1989,1.0,"(world,sinc)"
1990,1.0,"(world,skin)"
1991,3.0,"(world,space)"
1992,2.0,"(world,start)"
1993,1.0,"(world,station)"
1994,1.0,"(world,summer)"
1995,17.0,"(world,the)"
1996,1.0,"(world,thousand)"
1997,1.0,"(world,toward)"
1998,1.0,"(world,tumultu)"
1999,1.0,"(world,uber)"
2000,2.0,"(world,what)"
2001,1.0,"(world,women)"
2002,489.0,"(world,work)"
2003,26.0,"(world,world)"
2004,2.0,"(world,your)"
2005,2.0,"(atlant,adam)"
2006,1.0,"(atlant,alia)"
2007,1.0,"(atlant,armin)"
2008,1.0,"(atlant,asia)"
2009,1.0,"(atlant,atth)"
2010,1.0,"(atlant,conor)"
2011,1.0,"(atlant,contributor)"
2012,1.0,"(atlant,correspond)"
2013,17.0,"(atlant,editor)"
2014,2.0,"(atlant,essay)"
2015,2.0,"(atlant,execut)"
2016,1.0,"(atlant,fallow)"
2017,1.0,"(atlant,fetter)"
2018,2.0,"(atlant,florida)"
2019,14.0,"(atlant,former)"
2020,2.0,"(atlant,her)"
2021,1.0,"(atlant,joe)"
2022,1.0,"(atlant,kasia)"
2023,2.0,"(atlant,larg)"
2024,1.0,"(atlant,meyer)"
2025,488.0,"(atlant,month)"
2026,1.0,"(atlant,obrien)"
2027,1.0,"(atlant,ocean)"
2028,1.0,"(atlant,robinson)"
2029,1.0,"(atlant,tyler)"
2030,1.0,"(atlant,uk)"
2031,3.0,"(atlant,work)"
2032,1.0,"(citi,15c)"
2033,1.0,"(citi,1950s)"
2034,3.0,"(citi,20)"
2035,3.0,"(citi,2015)"
2036,1.0,"(citi,20th)"
2037,1.0,"(citi,34)"
2038,1.0,"(citi,5)"
2039,1.0,"(citi,635)"
2040,1.0,"(citi,90)"
2041,1.0,"(citi,add)"
2042,1.0,"(citi,akron)"
2043,13.0,"(citi,also)"
2044,1.0,"(citi,amateur)"
2045,8.0,"(citi,an)"
2046,1.0,"(citi,analyst)"
2047,1.0,"(citi,ani)"
2048,5.0,"(citi,anoth)"
2049,2.0,"(citi,antiqu)"
2050,1.0,"(citi,arbor)"
2051,1.0,"(citi,archeologist)"
2052,5.0,"(citi,architectur)"
2053,1.0,"(citi,arena)"
2054,1.0,"(citi,articl)"
2055,8.0,"(citi,artist)"
2056,1.0,"(citi,ashland)"
2057,6.0,"(citi,associ)"
2058,1.0,"(citi,auto)"
2059,2.0,"(citi,bail)"
2060,1.0,"(citi,banner)"
2061,1.0,"(citi,bay)"
2062,1.0,"(citi,becam)"
2063,26.0,"(citi,becom)"
2064,1.0,"(citi,bergren)"
2065,1.0,"(citi,bestknown)"
2066,3.0,"(citi,bikeshar)"
2067,2.0,"(citi,billion)"
2068,3.0,"(citi,black)"
2069,1.0,"(citi,block)"
2070,5.0,"(citi,blog)"
2071,5.0,"(citi,bloomberg)"
2072,1.0,"(citi,bond)"
2073,1.0,"(citi,bottom)"
2074,1.0,"(citi,brenna)"
2075,3.0,"(citi,bruce)"
2076,3.0,"(citi,buck)"
2077,1.0,"(citi,burden)"
2078,1.0,"(citi,burnabi)"
2079,2.0,"(citi,buse)"
2080,1.0,"(citi,by)"
2081,1.0,"(citi,cab)"
2082,1.0,"(citi,cafeteria)"
2083,2.0,"(citi,caller)"
2084,1.0,"(citi,camouflag)"
2085,2.0,"(citi,carbon)"
2086,1.0,"(citi,carniv)"
2087,3.0,"(citi,cashstrap)"
2088,2.0,"(citi,caus)"
2089,5.0,"(citi,celebr)"
2090,1.0,"(citi,champion)"
2091,7.0,"(citi,charg)"
2092,2.0,"(citi,coeditor)"
2093,1.0,"(citi,coif)"
2094,1.0,"(citi,compact)"
2095,1.0,"(citi,complet)"
2096,1.0,"(citi,compliancein)"
2097,1.0,"(citi,confer)"
2098,1.0,"(citi,confus)"
2099,7.0,"(citi,connect)"
2100,1.0,"(citi,conserv)"
2101,4.0,"(citi,contest)"
2102,1.0,"(citi,cop)"
2103,6.0,"(citi,cover)"
2104,8.0,"(citi,critic)"
2105,1.0,"(citi,cuba)"
2106,1.0,"(citi,cuisin)"
2107,1.0,"(citi,cultiv)"
2108,1.0,"(citi,curb)"
2109,1.0,"(citi,daiquiri)"
2110,4.0,"(citi,danger)"
2111,2.0,"(citi,death)"
2112,1.0,"(citi,deer)"
2113,2.0,"(citi,democrat)"
2114,2.0,"(citi,dens)"
2115,2.0,"(citi,deterior)"
2116,10.0,"(citi,develop)"
2117,1.0,"(citi,diego)"
2118,8.0,"(citi,director)"
2119,1.0,"(citi,dirt)"
2120,1.0,"(citi,disappoint)"
2121,1.0,"(citi,disrupt)"
2122,2.0,"(citi,dock)"
2123,2.0,"(citi,document)"
2124,1.0,"(citi,dollar)"
2125,5.0,"(citi,dont)"
2126,1.0,"(citi,drastic)"
2127,1.0,"(citi,drug)"
2128,1.0,"(citi,earth)"
2129,1.0,"(citi,eas)"
2130,1.0,"(citi,east)"
2131,2.0,"(citi,ecobici)"
2132,2.0,"(citi,embattl)"
2133,1.0,"(citi,endur)"
2134,1.0,"(citi,enough)"
2135,1.0,"(citi,equip)"
2136,1.0,"(citi,escoot)"
2137,1.0,"(citi,estim)"
2138,1.0,"(citi,eterno)"
2139,2.0,"(citi,european)"
2140,1.0,"(citi,expect)"
2141,1.0,"(citi,explos)"
2142,2.0,"(citi,failur)"
2143,2.0,"(citi,fear)"
2144,11.0,"(citi,feder)"
2145,1.0,"(citi,feet)"
2146,5.0,"(citi,fellow)"
2147,1.0,"(citi,felt)"
2148,1.0,"(citi,fieri)"
2149,1.0,"(citi,file)"
2150,1.0,"(citi,fill)"
2151,1.0,"(citi,fluctuat)"
2152,6.0,"(citi,forc)"
2153,4.0,"(citi,foundat)"
2154,1.0,"(citi,franc)"
2155,5.0,"(citi,francisco)"
2156,1.0,"(citi,fruit)"
2157,1.0,"(citi,gambler)"
2158,2.0,"(citi,game)"
2159,5.0,"(citi,garbag)"
2160,2.0,"(citi,goat)"
2161,1.0,"(citi,goldsboro)"
2162,2.0,"(citi,goodyear)"
2163,2.0,"(citi,governorat)"
2164,1.0,"(citi,grafter)"
2165,1.0,"(citi,green)"
2166,1.0,"(citi,gregori)"
2167,1.0,"(citi,grid)"
2168,4.0,"(citi,group)"
2169,1.0,"(citi,guerilla)"
2170,1.0,"(citi,harper)"
2171,1.0,"(citi,heat)"
2172,2.0,"(citi,hecht)"
2173,1.0,"(citi,herd)"
2174,4.0,"(citi,high)"
2175,9.0,"(citi,histori)"
2176,3.0,"(citi,historian)"
2177,1.0,"(citi,hive)"
2178,1.0,"(citi,holidayrel)"
2179,2.0,"(citi,hot)"
2180,1.0,"(citi,hotel)"
2181,3.0,"(citi,hub)"
2182,1.0,"(citi,hudson)"
2183,2.0,"(citi,illeg)"
2184,1.0,"(citi,immedi)"
2185,4.0,"(citi,import)"
2186,1.0,"(citi,impos)"
2187,1.0,"(citi,influx)"
2188,5.0,"(citi,inform)"
2189,3.0,"(citi,insid)"
2190,3.0,"(citi,investor)"
2191,3.0,"(citi,island)"
2192,1.0,"(citi,jane)"
2193,4.0,"(citi,job)"
2194,1.0,"(citi,joshua)"
2195,1.0,"(citi,jumpstart)"
2196,5.0,"(citi,justic)"
2197,1.0,"(citi,katrina)"
2198,1.0,"(citi,kid)"
2199,1.0,"(citi,kuen)"
2200,1.0,"(citi,las)"
2201,7.0,"(citi,last)"
2202,1.0,"(citi,legisl)"
2203,1.0,"(citi,len)"
2204,3.0,"(citi,less)"
2205,4.0,"(citi,limit)"
2206,4.0,"(citi,line)"
2207,2.0,"(citi,livelihood)"
2208,6.0,"(citi,long)"
2209,1.0,"(citi,longer)"
2210,8.0,"(citi,look)"
2211,1.0,"(citi,los)"
2212,2.0,"(citi,lost)"
2213,1.0,"(citi,lower)"
2214,1.0,"(citi,lowslung)"
2215,2.0,"(citi,martin)"
2216,2.0,"(citi,mecca)"
2217,3.0,"(citi,meet)"
2218,1.0,"(citi,midsiz)"
2219,1.0,"(citi,migrat)"
2220,2.0,"(citi,mile)"
2221,1.0,"(citi,mill)"
2222,1.0,"(citi,millenni)"
2223,1.0,"(citi,miller)"
2224,1.0,"(citi,miss)"
2225,8.0,"(citi,money)"
2226,1.0,"(citi,mostlov)"
2227,4.0,"(citi,motor)"
2228,5.0,"(citi,move)"
2229,10.0,"(citi,much)"
2230,5.0,"(citi,museum)"
2231,5.0,"(citi,navig)"
2232,19.0,"(citi,neighborhood)"
2233,1.0,"(citi,neutral)"
2234,12.0,"(citi,next)"
2235,2.0,"(citi,nightlif)"
2236,2.0,"(citi,note)"
2237,1.0,"(citi,novel)"
2238,1.0,"(citi,occasion)"
2239,1.0,"(citi,ocean)"
2240,1.0,"(citi,odd)"
2241,3.0,"(citi,on)"
2242,6.0,"(citi,open)"
2243,1.0,"(citi,opposit)"
2244,1.0,"(citi,ordin)"
2245,1.0,"(citi,owner)"
2246,1.0,"(citi,pardo)"
2247,9.0,"(citi,part)"
2248,1.0,"(citi,parti)"
2249,6.0,"(citi,pay)"
2250,2.0,"(citi,perform)"
2251,1.0,"(citi,pet)"
2252,1.0,"(citi,phd)"
2253,1.0,"(citi,philanthropist)"
2254,1.0,"(citi,philosoph)"
2255,1.0,"(citi,phonebooth)"
2256,1.0,"(citi,photo)"
2257,1.0,"(citi,photograph)"
2258,1.0,"(citi,piecebypiec)"
2259,1.0,"(citi,pitch)"
2260,21.0,"(citi,plan)"
2261,1.0,"(citi,pois)"
2262,1.0,"(citi,portal)"
2263,3.0,"(citi,pour)"
2264,4.0,"(citi,poverti)"
2265,4.0,"(citi,practic)"
2266,1.0,"(citi,precipit)"
2267,1.0,"(citi,princip)"
2268,1.0,"(citi,product)"
2269,7.0,"(citi,propos)"
2270,4.0,"(citi,protest)"
2271,5.0,"(citi,provid)"
2272,1.0,"(citi,quito)"
2273,1.0,"(citi,racial)"
2274,2.0,"(citi,ralli)"
2275,1.0,"(citi,ran)"
2276,1.0,"(citi,rebecca)"
2277,2.0,"(citi,receiv)"
2278,1.0,"(citi,recoveri)"
2279,2.0,"(citi,reform)"
2280,1.0,"(citi,refus)"
2281,4.0,"(citi,region)"
2282,1.0,"(citi,replac)"
2283,3.0,"(citi,reput)"
2284,7.0,"(citi,request)"
2285,1.0,"(citi,respect)"
2286,2.0,"(citi,restor)"
2287,1.0,"(citi,restroom)"
2288,2.0,"(citi,retail)"
2289,1.0,"(citi,rfid)"
2290,1.0,"(citi,rigor)"
2291,3.0,"(citi,river)"
2292,1.0,"(citi,rock)"
2293,3.0,"(citi,role)"
2294,2.0,"(citi,rotman)"
2295,1.0,"(citi,rout)"
2296,1.0,"(citi,rutger)"
2297,1.0,"(citi,rwanda)"
2298,1.0,"(citi,safest)"
2299,1.0,"(citi,salari)"
2300,1.0,"(citi,schulman)"
2301,1.0,"(citi,scientist)"
2302,3.0,"(citi,scrutini)"
2303,1.0,"(citi,seamless)"
2304,2.0,"(citi,season)"
2305,1.0,"(citi,sell)"
2306,3.0,"(citi,serv)"
2307,1.0,"(citi,settlement)"
2308,1.0,"(citi,sexual)"
2309,9.0,"(citi,she)"
2310,2.0,"(citi,shell)"
2311,2.0,"(citi,shine)"
2312,1.0,"(citi,shutdown)"
2313,4.0,"(citi,sidewalk)"
2314,1.0,"(citi,skip)"
2315,1.0,"(citi,skyrocket)"
2316,1.0,"(citi,snapshot)"
2317,1.0,"(citi,soar)"
2318,1.0,"(citi,sociologist)"
2319,2.0,"(citi,solarpow)"
2320,1.0,"(citi,solicit)"
2321,6.0,"(citi,solut)"
2322,1.0,"(citi,someon)"
2323,1.0,"(citi,sometim)"
2324,2.0,"(citi,spanish)"
2325,1.0,"(citi,spatial)"
2326,2.0,"(citi,speak)"
2327,1.0,"(citi,spotlight)"
2328,1.0,"(citi,spruce)"
2329,1.0,"(citi,stage)"
2330,2.0,"(citi,startup)"
2331,1.0,"(citi,stepbystep)"
2332,1.0,"(citi,strive)"
2333,12.0,"(citi,studi)"
2334,1.0,"(citi,style)"
2335,1.0,"(citi,subdivis)"
2336,1.0,"(citi,suffer)"
2337,1.0,"(citi,summer)"
2338,1.0,"(citi,supawanich)"
2339,1.0,"(citi,support)"
2340,4.0,"(citi,surpris)"
2341,1.0,"(citi,swiss)"
2342,1.0,"(citi,t)"
2343,1.0,"(citi,tasso)"
2344,3.0,"(citi,tax)"
2345,1.0,"(citi,tear)"
2346,1.0,"(citi,technocrat)"
2347,1.0,"(citi,teem)"
2348,1.0,"(citi,test)"
2349,2.0,"(citi,theyr)"
2350,1.0,"(citi,thinner)"
2351,1.0,"(citi,thousand)"
2352,1.0,"(citi,thursday)"
2353,1.0,"(citi,tool)"
2354,1.0,"(citi,tove)"
2355,2.0,"(citi,toward)"
2356,1.0,"(citi,townsend)"
2357,3.0,"(citi,track)"
2358,3.0,"(citi,train)"
2359,8.0,"(citi,transform)"
2360,1.0,"(citi,translat)"
2361,1.0,"(citi,trigger)"
2362,9.0,"(citi,twin)"
2363,1.0,"(citi,tyler)"
2364,1.0,"(citi,unfold)"
2365,3.0,"(citi,union)"
2366,1.0,"(citi,vacanc)"
2367,1.0,"(citi,villainit)"
2368,4.0,"(citi,war)"
2369,1.0,"(citi,warm)"
2370,1.0,"(citi,wavelength)"
2371,19.0,"(citi,way)"
2372,1.0,"(citi,were)"
2373,1.0,"(citi,wildfir)"
2374,1.0,"(citi,you)"
2375,1.0,"(citi,zero)"
2376,1.0,"(citylab,affair)"
2377,2.0,"(citylab,analysi)"
2378,2.0,"(citylab,appear)"
2379,1.0,"(citylab,base)"
2380,1.0,"(citylab,brooklyn)"
2381,2.0,"(citylab,chief)"
2382,540.0,"(citylab,citylab)"
2383,1.0,"(citylab,curat)"
2384,10.0,"(citylab,editori)"
2385,1.0,"(citylab,five)"
2386,1.0,"(citylab,garlock)"
2387,1.0,"(citylab,grab)"
2388,1.0,"(citylab,hairstylist)"
2389,3.0,"(citylab,her)"
2390,1.0,"(citylab,hurley)"
2391,1.0,"(citylab,intern)"
2392,1.0,"(citylab,islandbas)"
2393,1.0,"(citylab,natasha)"
2394,1.0,"(citylab,ny1)"
2395,2.0,"(citylab,professor)"
2396,1.0,"(citylab,publish)"
2397,2.0,"(citylab,richard)"
2398,2.0,"(citylab,written)"
2399,1.0,"(group,afford)"
2400,1.0,"(group,airqual)"
2401,1.0,"(group,allfemal)"
2402,1.0,"(group,allianc)"
2403,1.0,"(group,antihung)"
2404,1.0,"(group,architectur)"
2405,1.0,"(group,arthesia)"
2406,1.0,"(group,avantgard)"
2407,1.0,"(group,back)"
2408,1.0,"(group,build)"
2409,1.0,"(group,church)"
2410,1.0,"(group,contribut)"
2411,1.0,"(group,easier)"
2412,1.0,"(group,experienc)"
2413,1.0,"(group,gender)"
2414,1.0,"(group,golden)"
2415,1.0,"(group,grumpi)"
2416,2.0,"(group,hous)"
2417,3.0,"(group,immigr)"
2418,1.0,"(group,infowar)"
2419,1.0,"(group,launch)"
2420,1.0,"(group,made)"
2421,2.0,"(group,make)"
2422,1.0,"(group,nastasi)"
2423,1.0,"(group,postdoctor)"
2424,1.0,"(group,potent)"
2425,1.0,"(group,readi)"
2426,1.0,"(group,reclaim)"
2427,1.0,"(group,religi)"
2428,1.0,"(group,reviv)"
2429,1.0,"(group,sensor)"
2430,1.0,"(group,solo)"
2431,1.0,"(group,some)"
2432,1.0,"(group,success)"
2433,1.0,"(group,tradit)"
2434,1.0,"(group,turn)"
2435,1.0,"(group,under)"
2436,1.0,"(group,vulner)"
2437,1.0,"(group,want)"
2438,1.0,"(group,way)"
2439,1.0,"(group,whether)"
2440,1.0,"(group,world)"
2441,486.0,"(month,2019)"
2442,1.0,"(month,6)"
2443,1.0,"(month,amtrak)"
2444,6.0,"(month,around)"
2445,1.0,"(month,biggest)"
2446,1.0,"(month,celebratori)"
2447,2.0,"(month,could)"
2448,1.0,"(month,cross)"
2449,1.0,"(month,electron)"
2450,1.0,"(month,finish)"
2451,1.0,"(month,jame)"
2452,1.0,"(month,life)"
2453,1.0,"(month,loudest)"
2454,1.0,"(month,nyc)"
2455,1.0,"(month,physician)"
2456,1.0,"(month,poetri)"
2457,1.0,"(month,regul)"
2458,1.0,"(month,servic)"
2459,1.0,"(month,tend)"
2460,1.0,"(month,visitor)"
2461,1.0,"(month,will)"
2462,1.0,"(month,yet)"
2463,1.0,"(need,32)"
2464,2.0,"(need,america)"
2465,2.0,"(need,around)"
2466,1.0,"(need,assist)"
2467,1.0,"(need,broker)"
2468,1.0,"(need,buse)"
2469,1.0,"(need,contribut)"
2470,2.0,"(need,could)"
2471,1.0,"(need,debt)"
2472,1.0,"(need,denser)"
2473,2.0,"(need,develop)"
2474,2.0,"(need,dont)"
2475,1.0,"(need,featur)"
2476,1.0,"(need,fill)"
2477,1.0,"(need,financi)"
2478,1.0,"(need,first)"
2479,2.0,"(need,friend)"
2480,3.0,"(need,go)"
2481,1.0,"(need,homeless)"
2482,1.0,"(need,infrastructur)"
2483,1.0,"(need,intern)"
2484,1.0,"(need,invest)"
2485,1.0,"(need,job)"
2486,1.0,"(need,kid)"
2487,1.0,"(need,last)"
2488,3.0,"(need,leader)"
2489,1.0,"(need,meantim)"
2490,1.0,"(need,meet)"
2491,1.0,"(need,migrant)"
2492,1.0,"(need,mile)"
2493,1.0,"(need,much)"
2494,2.0,"(need,next)"
2495,1.0,"(need,option)"
2496,4.0,"(need,part)"
2497,1.0,"(need,pedestrian)"
2498,5.0,"(need,peopl)"
2499,1.0,"(need,plan)"
2500,1.0,"(need,port)"
2501,1.0,"(need,privat)"
2502,1.0,"(need,realli)"
2503,1.0,"(need,right)"
2504,1.0,"(need,selfdriv)"
2505,1.0,"(need,serv)"
2506,5.0,"(need,servic)"
2507,1.0,"(need,societi)"
2508,1.0,"(need,someth)"
2509,1.0,"(need,steel)"
2510,1.0,"(need,stori)"
2511,1.0,"(need,three)"
2512,1.0,"(need,togetherand)"
2513,1.0,"(need,univers)"
2514,3.0,"(need,way)"
2515,1.0,"(need,were)"
2516,1.0,"(need,wheel)"
2517,2.0,"(need,without)"
2518,1.0,"(need,worker)"
2519,2.0,"(new,1)"
2520,5.0,"(new,10)"
2521,1.0,"(new,1984)"
2522,1.0,"(new,2000s)"
2523,1.0,"(new,2005)"
2524,2.0,"(new,21st)"
2525,1.0,"(new,435)"
2526,1.0,"(new,80)"
2527,7.0,"(new,across)"
2528,2.0,"(new,ad)"
2529,3.0,"(new,affluent)"
2530,1.0,"(new,age)"
2531,2.0,"(new,agenc)"
2532,8.0,"(new,aim)"
2533,2.0,"(new,alreadi)"
2534,4.0,"(new,analysi)"
2535,1.0,"(new,andth)"
2536,3.0,"(new,angel)"
2537,2.0,"(new,anthoni)"
2538,1.0,"(new,anyth)"
2539,7.0,"(new,architect)"
2540,5.0,"(new,around)"
2541,3.0,"(new,ask)"
2542,1.0,"(new,atlanta)"
2543,1.0,"(new,attack)"
2544,1.0,"(new,attribut)"
2545,1.0,"(new,ban)"
2546,2.0,"(new,barrier)"
2547,1.0,"(new,bear)"
2548,2.0,"(new,believ)"
2549,2.0,"(new,belov)"
2550,1.0,"(new,belt)"
2551,1.0,"(new,berger)"
2552,6.0,"(new,best)"
2553,2.0,"(new,bid)"
2554,5.0,"(new,bikeshar)"
2555,1.0,"(new,bill)"
2556,1.0,"(new,biweek)"
2557,1.0,"(new,bolster)"
2558,3.0,"(new,boston)"
2559,3.0,"(new,brand)"
2560,3.0,"(new,brought)"
2561,14.0,"(new,build)"
2562,5.0,"(new,busi)"
2563,1.0,"(new,cdc)"
2564,9.0,"(new,center)"
2565,2.0,"(new,central)"
2566,1.0,"(new,champion)"
2567,1.0,"(new,charm)"
2568,2.0,"(new,chart)"
2569,1.0,"(new,chat)"
2570,1.0,"(new,cheyenn)"
2571,1.0,"(new,chic)"
2572,1.0,"(new,chiusano)"
2573,5.0,"(new,citylab)"
2574,1.0,"(new,citylabcom)"
2575,1.0,"(new,cityrun)"
2576,1.0,"(new,clint)"
2577,1.0,"(new,cluster)"
2578,7.0,"(new,come)"
2579,3.0,"(new,commiss)"
2580,4.0,"(new,commut)"
2581,1.0,"(new,compet)"
2582,1.0,"(new,comprehens)"
2583,1.0,"(new,congression)"
2584,2.0,"(new,construct)"
2585,1.0,"(new,contractor)"
2586,1.0,"(new,crucial)"
2587,1.0,"(new,curtain)"
2588,1.0,"(new,cyclist)"
2589,1.0,"(new,daniel)"
2590,1.0,"(new,debat)"
2591,3.0,"(new,decad)"
2592,3.0,"(new,democrat)"
2593,1.0,"(new,devast)"
2594,1.0,"(new,din)"
2595,5.0,"(new,director)"
2596,1.0,"(new,dispar)"
2597,1.0,"(new,dive)"
2598,2.0,"(new,divert)"
2599,4.0,"(new,document)"
2600,11.0,"(new,documentari)"
2601,1.0,"(new,downjust)"
2602,5.0,"(new,drive)"
2603,6.0,"(new,driver)"
2604,1.0,"(new,dystopian)"
2605,1.0,"(new,editori)"
2606,1.0,"(new,embroil)"
2607,3.0,"(new,empti)"
2608,2.0,"(new,end)"
2609,1.0,"(new,english)"
2610,1.0,"(new,epic)"
2611,4.0,"(new,episod)"
2612,1.0,"(new,essayist)"
2613,1.0,"(new,european)"
2614,1.0,"(new,everybodi)"
2615,1.0,"(new,exercis)"
2616,1.0,"(new,expatri)"
2617,2.0,"(new,explan)"
2618,4.0,"(new,featur)"
2619,2.0,"(new,feud)"
2620,1.0,"(new,fight)"
2621,1.0,"(new,finish)"
2622,3.0,"(new,fix)"
2623,1.0,"(new,flexibl)"
2624,8.0,"(new,follow)"
2625,1.0,"(new,for3quarksdailyand)"
2626,1.0,"(new,fordgoogl)"
2627,1.0,"(new,forgotten)"
2628,1.0,"(new,francoi)"
2629,2.0,"(new,free)"
2630,1.0,"(new,friend)"
2631,3.0,"(new,gain)"
2632,1.0,"(new,garden)"
2633,4.0,"(new,generat)"
2634,3.0,"(new,geograph)"
2635,7.0,"(new,get)"
2636,1.0,"(new,glass)"
2637,1.0,"(new,gmlyft)"
2638,2.0,"(new,gogolak)"
2639,1.0,"(new,goodyear)"
2640,1.0,"(new,grad)"
2641,2.0,"(new,gray)"
2642,1.0,"(new,groundwork)"
2643,1.0,"(new,guardian)"
2644,2.0,"(new,gun)"
2645,1.0,"(new,hardcharg)"
2646,1.0,"(new,heard)"
2647,11.0,"(new,her)"
2648,1.0,"(new,heritag)"
2649,4.0,"(new,highlight)"
2650,2.0,"(new,hit)"
2651,2.0,"(new,holocaust)"
2652,1.0,"(new,hong)"
2653,1.0,"(new,host)"
2654,1.0,"(new,hostag)"
2655,1.0,"(new,hotlin)"
2656,4.0,"(new,how)"
2657,1.0,"(new,hurrican)"
2658,1.0,"(new,i)"
2659,7.0,"(new,idea)"
2660,1.0,"(new,illustr)"
2661,1.0,"(new,incid)"
2662,1.0,"(new,indiana)"
2663,1.0,"(new,indianapoli)"
2664,2.0,"(new,inspir)"
2665,1.0,"(new,intellig)"
2666,5.0,"(new,intern)"
2667,3.0,"(new,invest)"
2668,1.0,"(new,iter)"
2669,1.0,"(new,jame)"
2670,1.0,"(new,jen)"
2671,1.0,"(new,jewel)"
2672,1.0,"(new,journey)"
2673,1.0,"(new,jungl)"
2674,2.0,"(new,keller)"
2675,1.0,"(new,kentucki)"
2676,1.0,"(new,land)"
2677,1.0,"(new,languag)"
2678,1.0,"(new,laurenbrook)"
2679,1.0,"(new,leader)"
2680,2.0,"(new,least)"
2681,1.0,"(new,left)"
2682,1.0,"(new,length)"
2683,1.0,"(new,leverag)"
2684,3.0,"(new,lgbtq)"
2685,11.0,"(new,life)"
2686,1.0,"(new,lokt)"
2687,10.0,"(new,mayor)"
2688,1.0,"(new,megacompani)"
2689,1.0,"(new,melbourn)"
2690,1.0,"(new,mexicobas)"
2691,2.0,"(new,midwest)"
2692,1.0,"(new,midwestern)"
2693,3.0,"(new,might)"
2694,3.0,"(new,mix)"
2695,10.0,"(new,mobil)"
2696,1.0,"(new,montral)"
2697,1.0,"(new,morn)"
2698,2.0,"(new,movi)"
2699,1.0,"(new,must)"
2700,1.0,"(new,nanci)"
2701,7.0,"(new,need)"
2702,3.0,"(new,old)"
2703,12.0,"(new,one)"
2704,1.0,"(new,oper)"
2705,5.0,"(new,organ)"
2706,1.0,"(new,origin)"
2707,1.0,"(new,orlando)"
2708,1.0,"(new,orleansbas)"
2709,3.0,"(new,paint)"
2710,2.0,"(new,pew)"
2711,2.0,"(new,photographi)"
2712,1.0,"(new,pick)"
2713,1.0,"(new,pile)"
2714,1.0,"(new,pioneer)"
2715,3.0,"(new,point)"
2716,1.0,"(new,pool)"
2717,2.0,"(new,privat)"
