,tweetID,text





























































♦️Proud to be part of this Train





























































♦️Nothing but Solid Patriots 





























































♦️Be a Fan and Follow↩️





























































♦️@Briteeye777  Great American"

2457,1116466455753691136,Fangirlingover a celebrity Canadian politician at the Ottawa train station rn... won’t say who but no it’s not JT also I wouldn’t be fangirling over him anyways ya dinks

2458,1116466447075745793,@heaaveninhiding ew jamaica train station

2459,1116466429702889473,"Hmm, Chelsea seems to have lots of racist supporters. The train incident in Paris, Raheem Sterling and now Mo Salah 🙄"

2460,1116466423474401280,@Patti_Sc60 @BobBrinson1 @jonz970 @rdrhwke @RRRazor @raducom @TankIncU @Aug1405 @talisman7 @Wblscott1 @pms13131 @BRella315 @luvnewinfo @QmagaMike @American2b @Joanne1776 @Fathers1787 @peppertrumper @MrJOHNWICK2 All aboard Patti's train. IFB

2461,1116466421469290496,To train them is my cause!

2462,1116466381573246979,some of y’all never hopped on the stu train and it shows

2463,1116466379375489025,@__LP4 And goku left his family after the cell saga to train and aint tell anybody 😂

2464,1116466350791196672,Also a student here recognized me from LFG wtfffff

2465,1116466348496957440,I feel like people should not get on a train with a bag of White Castles unless they bring enough for everyone.

2466,1116466343715516417,Stuck on a cold Euston platform having to wait 45 minutes cos @LNRailway can’t organise enough carriages for their train (they could but erm...ah it’s only passengers) so couldn’t get on train. 4 carriages? In London? Population 8m? Come on!!!

2467,1116466339584061440,Satan is trying me today on this F Train!!! Let’s go!!! I got a date with Suzi Lori-Parks!!!!! #whitenoise

2468,1116466329031192576,"All aboard the Ubbi Dubbi Follow Train!



























































































































Train leaves for Texas in 16 days 😆!





























































Let’s meet up &amp; dance 💃🏽. 



























































































































@UbbiDubbiFam @UbbiDubbiFamily 





























































@TexasEDMFamily @DallasEDMFamily"

2469,1116466319539560449,"@DDW8569 @DPlorable17 @Smurf4555 @GCMoviesCom @League_Patriots @bpadj @Cc4Trump2020 @KerGivrTBI4Life @Hopeisalive66 @AngelWarrior321 @404Lawman @TryAgain1955 @Libphobic @BobBrinson1 @SamuelWhittemo3 @Johnny_Liberty1 @Investigator_51 @rberke7 Found many new Patriots to follow on American Girl's 





























































MagaConnect 21 train.





























































Please follow back. 





























































Thank you all. 





























































Patriot trains are 





























































Keeping America Great!"

2470,1116466309246541824,Book11 train to Pakistan by khuswant Singh #brunchbookchallenge @HTBrunch

2471,1116466304112824320,PS - I purposely skipped my train to do this v important tweet

2472,1116466277248167936,"@espadachjn LMFAO YEa for like 2secs cuz my dumbass actually thought like wait ""did they actually make her take a pic like this for SNEAKIN ON A DAMN TRAIN"" but then I looked closer and was like ohh okkk I'm a dumb"

2473,1116466275096637440,"@kaybyer Not at all.  Just trying to picture what shushing someone on the 4 Train to Utica would go like.  Not as well as it seems to over there, I'd imagine."

2474,1116466254133563399,"@full8chan @RealAlisonPoole Indisuputable, @fullcha. When I was young and broke, I could ride the #6 train to Yankee Stadium and sit in the bleachers for a few bucks, and all of us had a couple of tall boys and sandwiches we brought with us. But I love the baseball men, and the game and players themselves."

2475,1116466249674915840,When you are going to work and tour train terminates at Central... you see a free vending machine for mastercardau .... priceless! Thanks netflixanz #mastercard #train #work #netflix… https://t.co/1iG8AegC6P

2476,1116466233711497217,"@CatFertitta @NYCREMilton @POTUS @SecPompeo Their main goal is to establish radical islamic empire all over the world! They have the money &amp; they're equipped with all kinds of weapons of mass destruction. They train &amp; fund all kinds of extremist groups to attack Christians, jews &amp; humanity"

2477,1116466204229632000,"Same issue with loud announcements on same exact train. It""s so startling. Please fix. 101A eastbound. Please fix. https://t.co/RSRllRZGqc"

2478,1116466188996030465,"TODAY'S DRESS:



























































































































A skyblue ruffled sequin off sleeve cleavage revealing ball dinner gown with long train from NALA ekenUMBO @PrinceAlanpee



























































































































MODEL: Ikpejip Gloria Peace Ikpejip (Miss Orient… https://t.co/Vfb9G2UUIA"

2479,1116466179206524928,Feeling of a train arriving that ended up looking really artistic.

2480,1116466179051331585,@HVaerendonck @Rudpren @dcnatalie @ntone Tom Waits- downtown train

2481,1116466161925926912,"I’m teaching 4:30 Bodyworks then 5:45 pm PowerCircuit both At Lafitness Wilmont;) see my beautiful ones soon ❤️❤️❤️❤️





























































Xoxo  Kita  #hips #Train #fighters #warrior #alpha #motivation… https://t.co/pRBigRfF8P"

2482,1116466146360856581,It's like watching a slow motion train wreck. #SanFrancisco https://t.co/1FBIYUVOGu

2483,1116466139155116032,"&amp;lt;3





























































I was touched





























































Like your style





























































I needed you, today





























































i should have stepped off the train to say hi"

2484,1116466122411393025,"I went back on my hs campus without completely breaking down, proud of myself"

2485,1116466109350318085,@maggieNYT You were too stupid to get off that train when you had a chance so you needn't go bothering yourself about it now....

2486,1116466106217246720,"Sorry did I say scary? I meant annoying, grow up you dumb fuck manbaby. The next non express train came like 2 mins after you stormed off like a little bitch."

2487,1116466094661722112,"@MartyGlo7 @CNN @elizabeth_joh OK, let's follow your train of thought:



























































































































Mom goes to jail for how long?



























































































































Her employer fires her, so no income from her.



























































































































Kids at school ask their classmates, ""why is your mom in jail?""



























































































































Dad must now get food stamps and other welfare help.



























































































































Car repossessed, and eviction notice.



























































































































?"

2488,1116466087338610689,Only sleep I get is pan the train this mawning

2489,1116466084830429184,Just fell in love with a guy on the train

2490,1116466083677069312,okay it’s good i can fully enjoy the cb now 🤠🤠 plus my trip is germany is officially official like i’ve the tickets for the plane and the train and we completed all the paperwork so yeah

2491,1116466080921186304,@fabsteel12 @JeffYurekMPP And KW Go train access.

2492,1116466047836618757,"@The_Trump_Train She married her brother to become a US citizen, then divorced him and he married another woman! I believe that’s illegal because she lied under oath to get married in a US court! False Pretenses, Lying Under Oath. Joins CAIR to spread radical Islamic Views against America!"

2493,1116466016605831168,And remember when they weren't allowing that black guy on the train imagine that Drogba is one of their legends https://t.co/NtbMVvl5h7

2494,1116466011639812096,"Coding Challenge #10.1: Maze Generator with p5.js - Part 1 | The Coding Train 





























































https://t.co/p16b5P0jlN 



























































































































#100DaysOfCode #301DaysOfCode"

2495,1116466008502325248,"@TheDailyShow @Oprah Let me just make this quite clear. James said he had sex with MJ in the train station. James provided a description of the building. James even provided photographs of the interior of the building. This is not a ""Thursday or Wednesday"" thing. This is a James is a huge liar thing."

2496,1116465997777653765,"Every time we witness an injustice and do not act, we train our character to be passive in its presence and thereby eventually lose all ability to defend ourselves and those we love. #JulianAssange"

2497,1116465990018183168,All on board at the disappointment train. https://t.co/MFaq9h49Ug

2498,1116465985836310528,@RailwaySeva @drmvijayawada Again it stopped..train nw @ vijayawada railway station

2499,1116465976432889859,Asia: China plans largest-ever rail investment in 2019 - #TrainNews https://t.co/ecCmKxeoS5

2500,1116465955750592512,@paintoolkit2 Behaviour change is slooooooooow!

2501,1116465955377381377,"What eeveelutions would Yoonmin train.



























































































































Debate."

2502,1116465952168796162,"#JulianAssange: ""Every time we witness an injustice and do not act, we train our character..."" https://t.co/y5l4YdTUuC #Unity4J #NoUSExtradition #FreeAssange"

2503,1116465952088969216,Why are we getting on the train?

2504,1116465945634070528,I rode the train a few times. Europe’s public transportation system is very good! 😄👌🏽 https://t.co/83ZGWQLdaP

2505,1116465915799855104,@DeltaReverie I'm in a lucilius train and watching back numbers get landed on my party

2506,1116465891166781442,Train ride home is gonna be fun.

2507,1116465880458616832,Felt a bit like Uncle Arthur standing on the train platform with a bag of limes. #UncleArthur

2508,1116465880416837633,@ryann56_ Eh where’s your train one? Or inferno?

2509,1116465877220765698,"had to train a LITERAL heroin addict at work today, love that for me 😆✌🏽"

2510,1116465870723788800,"Just said ""oh my god hi!!"" so excitedly and waved to a train conductor bc I thought it was Billy Eichner I gtg to sleep"

2511,1116465837907562496,@stochasticnoise @terry_go_online With another train

2512,1116465835889926144,"Florida, of course.





























































https://t.co/IQWqOBgftd"

2513,1116465835684585473,"@Southldntabby Interesting thread, cheers. I think part of the problem is that non-academic careers are not at the core of PhD expectations. I’m mindful of how kids going in to football academies at 8/9 are told they have a 1 in 200 chance, and they all train for other stuff too"

2514,1116465804806107137,"Trisha, a world class publicist, stands in front of a high speed moving train, upon being dumped at the eleventh hour by her fiance."

2515,1116465801605844998,how does one train to not need sleep? cause no way im missing a sunrise @kaskade set @EDC_LasVegas https://t.co/5rWBdgcXL4

2516,1116465798728638466,@SethAbramson Those who remain in the GOP are almost entirely those who have gotten on the Trump train (or are acting like they have) and have joined #Cult45. To oppose Trump at this point is to become an enemy of the cult. Trump = GOP &amp; GOP = Trump

2517,1116465783465373697,"@RJones61 @CNN It's not going anywhere. when you're on a train with no destination, it's purgatory."

2518,1116465779040346112,"01045 already late around 1hr 50 min between LTTE and PNVL.





























































Hope it will make up it's onward journey. If controller avoid messing up with Holiday special train.@KonkanRailway @PiyushGoyalOffc @drmmumbaicr"

2519,1116465768277798912,I love paying $12.50 to stand for an hour and a half on the train

2520,1116465753035812865,"me: watch me stand perfectly balanced in the middle of this moving metro train without having to touch or lean on the walls or railings





























































everyone on the metro: incredibly weird flex but okay"

2521,1116465752725495813,A bonus would be a special appearance and train conductor lesson by my fav @AstrosTrainGuy!!

2522,1116465749021773824,@TheFishyFisher you should train Ridley next and name it mama xeno from the the alien vs predator movie

2523,1116465741652484097,"@ashleylynch To be fair, a lot of the modern masses haven't seen a 3-hour movie in theaters. This is as good a vehicle as any to train them in the possibilities of cinema. An intermission would've been cool, though. And beneficial to the concession stand."

2524,1116465715421306881,"@camerontan96 Morning, noted and will inform our team to check the train aircond."

2525,1116465707502452737,Learn how the #AdobeSummit Marketer of the Year uses Pendo VIA for Marketo to train his team in-app. https://t.co/bdQiBGKhcf https://t.co/uY7RZsdSqb

2526,1116465704411308034,my managers wanna train me as a bartender before i move. bartender bae coming soon.

2527,1116465704096522240,The train to Appletown now?

2528,1116465695473197056,@FluffyDogAttack @Shem_Infinite @k_ovfefe I can barely handle the follows I have. I like to pay attention to them. Unless they spam me with train ish. People's TLs are theirs. Not right to tell an individual what to do with it.

2529,1116465675088928768,this guy on the train talking about how he feels “vaguely human” after his work week wtf bro quit

2530,1116465657233793024,"Okay I've found the problem, it all goes wrong in diamond rank 🤦😂😭 just can't crack the nut 🤷 I train, I practice, but I just can't lol"

2531,1116465650191491072,@NiecyBonita This is a stupid train of thought and any man who knows who Nip was or what he stood for wouldn't even care about the tattoo... come on man... this tweet was so disappointing

2532,1116465605371150337,I get a small joy seeing people run for the train and don’t make it

2533,1116465596848320512,I really need to hop on this Game of Thrones train.

2534,1116465570474598406,Just saw someone put a phone in their mouth on the train.

2535,1116465564946522112,Good shit... only if I could get my niggas on tha same train 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ https://t.co/kuSLf2Wtl2

2536,1116465561049890821,I was just talking all that shit about #TheSilence and now I’m 20 minutes in and these ppl swiftly kicked the bitch with the crying baby off the train!!! The realism! The SAVAGERY! WE HAVE TO STAN!!! DHSKXKSKSKSDJKD https://t.co/HNVcEev56A

2537,1116465558453723137,@evanFmoore 14. Took the bus and train home from basketball practice. I survived. lol

2538,1116465550895538178,@maggieNYT Is the train in the tunnel uncomfortable?

2539,1116465544264208384,"What a train wreck, a very insipid, confused, spineless train wreck. https://t.co/gi0VeDHkNI"

2540,1116465538170085378,Earlier today waiting on the damn train to go by... https://t.co/aCEr1ecZKf

2541,1116465534625882113,BOSTON MASSACHUSETTS North Station PC Postcard BOSTON MAINE RAILROAD B&amp;M Train | eBay https://t.co/qOz7NtSgY8

2542,1116465532126015488,"@parlyranks @IndiaWilloughby you describe it makes it sound like she's left horrible statements pinned to the top of her profile or something. Twitter works on a timeline format. Tweets are a snapshot in time, a brief train of thought, not evergreen slogans that hang over our heads like neon lights.



























































































































2/2"

2543,1116465515671760896,"This would be perfect for a lawyer with small kids seeking work-life balance. This position requires a highly motivated and organized individual, preferably with one year of law firm experience, although we are willing to train the right person. Illinois Bar license required."

2544,1116465505781600256,"3. Train- Hey, Soul Sister 





























































https://t.co/c9qlTTVSsU"

2545,1116465476551442436,"An interesting perspective for your train ride home. How much online content do you consume - and how much do you *actually* engage, or simply ""lurk?"" https://t.co/mGloNHdasY via @WIRED"

2546,1116465475553234945,Virgin has privatised its profits and nationalised its losses; Excellent article here on train travel in UK;  https://t.co/hPjOItVdu4

2547,1116465470930993152,"@panosjr @The_Trump_Train @realDonaldTrump Yep, trump supporters are good for about 2-3 canned sentences that they repeat over and over then turn to memes or gifs. Your intelligence and wit are very intimidating..?"

2548,1116465470243246084,Is there anything more exciting than Londoners playing Russian roulette with train doors? #imisscommuting https://t.co/Au6KFGczlF

2549,1116465456620109825,When u see me smiling at my phone on the train dont assume I got butterflies over a boy I'm laughing at these fucking clowns on twitter

2550,1116465447296049152,"We partnered with @Stockton_edu to support research and academic programs for their students in order to train the #offshorewind workforce of the future! We’re investing in bringing clean, reliable energy to #NJ.  https://t.co/stPnKe0Woa @reNEWS_ #OceanWind"

2551,1116465415528558595,@Iromg @talkRADIO It's the train station and people should stop being so precious -geez!

2552,1116465406477135872,A woman on the train is eating something out of a thermos. It legit smells like a toilet. It's too early sista. Have some toast will ya?

2553,1116465400663900166,"Learn to train your mind to be more powerful than your emotions, or you will lose yourself ."

2554,1116465392879316993,"@AOC @IlhanMN Charlie Wilson , congressman from Texas, who was obsessed with wisky and women with big tits, helped train Later on to be Al Qaida members and provided them with weapons, then handed Afghanistan to the warlords.. Afghanistan was fine and dandy under the Soviets. Good job cowboy"

2555,1116465381760225282,"@StuartWilksHeeg Great list but surely there was room for Nits? Maybe not ""In the Dutch Mountains"" but definitely that other great song of European train travel, ""Adieu, Sweet Bahnhof"".



























































































































https://t.co/UBRbFpBL6P"

2556,1116465375137320960,Sometime I forget weed is legal here. Couldn’t help but stare when I saw two ladies in their sixties splitting up a big big on the train.

2557,1116465372910247936,20 mins til an hour train journey. https://t.co/HJPqj289vR

2558,1116465372117360640,"@0_Ghero ""You'be shown alot of progress, don't give up Uraraka 👍 well I'm going to go train and then shower. Take care now."""

2559,1116465364962107393,Check out Shimano SPCM Bicycle Nexave Bike Front Derailleur SPCM Mega Drive Train NOS #Shimano https://t.co/NgNk67s2iF via @eBay

2560,1116465345848578048,My head been hurting all day and it still hurts like hell.💀

2561,1116465322461138944,"How else do we train for function(see last post)?





























































Well...we like to pick heavy things up and move them. 





























































Insert the farmer carry. 





























































#forgerx #takecontrol #function https://t.co/3oBOAgtWEb"

2562,1116465308401852416,@JTR_2112 @The_Trump_Train How does that correlate?

2563,1116465281822543873,@trish_bl @CorbynASAP Because the Tories underfunded BR so they could sell it off. Our railways are by far the worst and most expensive in Europe and one of the only systems to be privatised. Renationalisation is the only way to get a better train service

2564,1116465271450099719,Missed the last train the airport!!!

2565,1116465268337676288,"ONE sleep to go 🙌🏻🙌🏻🙌🏻 



























































































































Get your tickets to the #SydneyDerby now: https://t.co/aYFqJm7bQC





























































 





























































With the @eastershow on next door make sure you arrive early. All tix to #WSWvSYD include return train travel. https://t.co/wJdMX0mdj3"

2566,1116465263874990081,"@RailMinIndia in train no.19711 moving toward jaora, ratlamstation, 2nd class reserve chair coach D2 is illegally occupied by non reserve passengers disturbing and making inconvienient for reseve ticket passenger. Please remove illegal occupier of D2 coach."

2567,1116465261962461185,"@pcal4HIM @realDonaldTrump @POTUS @DevinNunes Please add me to your next “train”. I would love to get up to 1,000 followers one day. Thanks, Pierce."

2568,1116465237111332865,@dbongino Choo choo...the karma train has left the station.

2569,1116465236574294016,I'm traveling from farraka exp. and it's running late. Could Indian railways help that train reach delhi as soon as possible. @PiyushGoyalOffc @PiyushGoyal @indianrailway__ @drmdelhi https://t.co/tzeUp7trjn

2570,1116465232136876037,After a long work week- hubby picked me up from train and told me to get my mani and pedi done on him 😍 for me- it has always been and will always be the little things that mean the absolute most.

2571,1116465213157593089,"""Train people well enough so they can leave, 





























































treat them well enough so they don't want to."" 



























































































































Richard Branson, 





























































Virgin Group founder



























































































































#FridayThoughts





























































#FridayMotivation"

2572,1116465209256947714,this block train got me weak 😅

2573,1116465189736599554,"Dear sir 





























































@PiyushGoyal I am journeys in purushottam exp for New Delhi to sasaram, actually some problem with TTE  Mr Methilesh Kumar. 





























































Methilesh said that extra money for seat confirms in on the train people, 





























































I say that why pay extra charge then you don't Maintains the beheiver"

2574,1116465159248027648,"#今日のランダム曲





























































HAPPY PARTY TRAIN"

2575,1116465143968301056,@The_Trump_Train By by felicia

2576,1116465136368324609,Keep the Train A- Rollin’     Woo Wooooooooooooo🇺🇸🇺🇸 https://t.co/ADgX792W0S

2577,1116465131418996738,"It was a pleasure👍🏽.  Cherish the moment boys.  I had a lot of GREAT memories at George Field! And for anyone that wants to know the truth, YES, the Legend of the Train Tracks is TRUE! 😉⚾️💪🏽🚂 #RSDProud https://t.co/95nsg2QnTb"

2578,1116465129384706051,"✨LIVE



























































































































Hopping on dis hype train 



























































































































BORDERLANDS DA PRESEQUEL



























































































































https://t.co/iSIEgdRjrs https://t.co/FK53DJsnhO"

2579,1116465128067731457,"@SenRickScott is no friend of Florida or Puerto Rico



























































































































Scott turned down high speed train federal funding, then promptly invested in the company to build the exact same rail line



























































































































To awards of state contracts to companies he invested in



























































































































Need the list?  It's a simple Google search https://t.co/OVGB3dzSNs"

2580,1116465116944400384,@Poplifer73 @aha_com @mortenharket @wbr @TOTPofficial Will the version of Train Of Thought played live in your 2018 Electric sets be made available anywhere?

2581,1116465110350876672,@SpongeBob @MegahedgehogX8 I DoNt CoMpUtE https://t.co/aSwC0AbBDb

2582,1116465106492252162,@BrannonAllana @tonyposnanski @PressSec Enjoy your train ride to edge of this flat earth @BrannonAllana https://t.co/MkcxtuFdsX

2583,1116465088276369408,Delays and Pockets of Volume on New Jersey Turnpike - Eastern Spur southbound Interchange 16E - NJ 3/Lincoln Tunnel to South of Interchange 15X - Secaucus Train Station 2 1/2 mile delay due to volume

2584,1116465070215712768,Crazy how i worked on Hoyt &amp; Symone just so happened to be on the train getting off at Hoyt 🤔. A coincidence ? I think not . More like STALKERRRR !

2585,1116465067325784064,"@zoestokes00 Yea training so they say but you can't believe what they tell you. Over 10,000 troops sent to the UK from other countries to train. Hmmm yea ....."

2586,1116465063936835586,"This was likely either railcar 7312 or 7313, which was reported ~half an hour ago for nonfunctioning lighting. The train will probably be pulled off at the end of the line &amp; taken to a #wmata yard for repair. https://t.co/HuJvn8PkUP"
