,tweetID,text
176,1116374314348109824,"@CannedSunshineX @ZarrarKhuhro @Huk06 @AtifRMian I also think “corruption” is very subjective. I have worked on a project here in Ottawa for Light-Rail Transit (LRT). It has missed 3 deadlines thus far and incurred mammoth additional costs. Being involved intricately, I know none of this was intentional, but just bad planning&gt;"
177,1116374202444070912,"“The light-rail system will be #innovative in bringing together #technologies from a number of sectors to deliver a low-cost, #sustainable public #transport solution for the City of Coventry""

Here's the first look at @wmgwarwick's new project:

https://t.co/XRlDnF3zUM https://t.co/kqAy6hOdow"
178,1116374096365924352,Government gives 'hugely important' £208m Belfast Transport Hub the green light: https://t.co/N3dGbCdTmk https://t.co/X7NivHskV1
179,1116373178169925638,"Riding on one of the brand new light rail cars. It sounds so funny when the brakes kick in, it makes this sad little whining noise like it has just had enough."
180,1116372066486423552,"Spring will get here, but until then, join us at The Brass Rail for Thirsty Thursday! $2 liquid cocaine shots, $3 double whiskey and $5.75 bud light &amp; coors light pitchers @FHSUParties https://t.co/zO0L9g4no3"
181,1116371851842871296,Crane called in after DWI suspect crashes SUV on elevated light rail tracks https://t.co/PJwlmNDejp
182,1116370979222061056,Mauritius light-rail to begin operations by September.(https://t.co/VM2QnevrDo) – Rail Tube https://t.co/eqM9QknVxJ
183,1116370341331386368,Jail records show the driver has now been charged with driving while intoxicated. https://t.co/VszWvJwuF4
184,1116370209122803713,"@fordnation @JeffYurekMPP Its gta centric. We need transit, preferably light rail to the surrounding communities. Thousands live outside gta and commute into gta. Offering efficient and effective transit will reduce traffic volumes, congestion and accidents. It will improve lives."
185,1116370097512124416,"also someone scuffed my shoes on the light rail and I didn’t have a bobby pin this morning so I used a fuckin paper clip, on top of that I’m still sick. Wtf is up with today 🤣"
186,1116369646003937282,"Once again, @NJTRANSIT gonna @NJTRANSIT. 11:37 departure on bus 123 from Congress St. Light Rail never showed. Why even have a schedule at all if you’re not going to abide by it?"
187,1116368320469581825,@TonyFischer 5.3 Billion for a road no one wants. $0 for light rail.
188,1116367153161224192,@the_unnameable @Direthoughts Back in the 90s the Secretary of State for Transport Cecil Parkinson had a proposal for an a light rail (probably an extension of the Hammersmith and City Line) from Hammersmith through to Barnes and Roehampton https://t.co/2BolqJlee5
189,1116367015231598597,"“We’re located on the light rail for a reason—because it takes us right up to the U of M.”

@CharlieYouakim on the strength of MSP’s ecosystem of startups and research resources @UMNews #OnRampInsure #StartupMN #makeitMSP"
190,1116364524867739649,"Drunken driver crashes Cadillac on light rail tracks, police say

(Via @KHOU 11) https://t.co/8vQOIwsvfU"
191,1116362869006901249,"Good to hear from @mmarcoplos though prefer it not to be for this reason.
https://t.co/AIVhZjv4oT"
192,1116360079241109504,@texasinfranow We should be spending less on roads in order to promote people using better forms of transportation such as light rail. Prioritizing road building is a 20th century solution to a 21st century problem.
193,1116358253565267968,FTA allows Sound Transit to advance Federal Way light-rail extension https://t.co/iAkYsvcPsW
194,1116357803059187712,Thursday April 11 - The Seattle Times Morning Brief:     2019's longest rainy stretch;     Light rail to Federal Way     Via @seattletimes        https://t.co/FDg3Hbtsz9 https://t.co/c5RDIKl2MF
195,1116357794876182529,"@MichelleRempel I'm lucky to be at a point in life where I don't need to work, but I still do. Why? So I can get to the point where I can fly business or first class, take cabs instead of light rail, and stay in suites, not rooms."
196,1116355982131703809,"Here's how light rail would extend south toward Federal Way.

On Wednesday, the federal government gave @SoundTransit early approval for extension, indicating hundreds of millions of dollars in grants could be on the way,

https://t.co/uAragx9hRD https://t.co/H4si47uqDw"
197,1116355821296766976,@SoundTransit why does the north bound light rail line slow down near the Duwamish?
198,1116355335768252416,A light railway of just under 43 miles (68km) was constructed between Tumsar and Katangi and a 3000 ft (910 metre) long aerial ropeway connected the mines to the rail line. The line was purchased by Government of India in 1916 and renamed Tumsar-Tirodi Light Railway.
199,1116355222597562368,Who is actually responsible for the end of the light rail project? https://t.co/Ls2T9bwT80
201,1116353834849325056,MUGSHOT: 29-year-old Jeanette Perez is accused of driving drunk when she went up an elevated light rail track near downtown Houston and crashed her Cadillac SUV https://t.co/PyrAFHFFMo #KHOU https://t.co/0ddHPrm4D5
202,1116353575427297281,"Plus, it’s also potentially near a light rail station is 17 years, so..."
203,1116353255347499008,"My walk from the light rail station to my office this morning was, lets just say, treacherous. At one point I stopped and tried to fix my scarf because my face was being attacked by ice bullets. I continued speed-walking when suddenly a young man tapped me on the shoulder..."
204,1116352062902558722,Light rail could reach Federal Way by 2024. https://t.co/aDfvn8tfNw
205,1116350619114041346,"Heads up, if you're heading to @SeaTacAirport! Take @SoundTransit's light rail or ride share to get there - the parking garage is full. #KOMONews #KOMOTraffic https://t.co/0PZv7aSOh8"
206,1116348440588451843,Woman in Cadillac gets stuck on elevated light rail tracks near downtown https://t.co/2HXNumgxQF
207,1116348284673589248,"THUR-STY THURSDAY !!! $3 SHOTS OF FIREBALL, $4 RAIL DRINKS &amp;&amp; $5 CHICKEN TENDERS ONLY AT LIGHT RAIL CAFE! #YOURFAVORITESTOP"
208,1116348157678452737,@dabiodunMFR We urge you to conduct technical audit of the light rail project started by @Govsia with a view to adjust and relaunch.Your state needs the light rail project though you must enforce low cost and avoid debt overload.
209,1116344435397353472,9:15 a.m. service update: 40% of buses are delayed; avg. delay is 9 minutes. No major delays on the light rail; Route 63 (Lower Afton/Londin Ln.) and 272 (Grace Church) remain on snow reroute. We'll continue to update if and when conditions change. https://t.co/Qy2y6r4fjl
210,1116342853725237249,US Federal Transit Administration approves Seattle light rail extension https://t.co/qiug1zCkCH https://t.co/HAKW3XtWnb
211,1116341391104335872,RTD bus and rail services are running pretty close to schedule times with some delays of 5-10 minutes due to winter weather &amp; traffic congestion. Real-time arrival estimates for buses and light rail can be found on Next Ride: https://t.co/Q8eKPAnMR8
212,1116340728995766274,What in the world? Look at this damage! Police say woman was drunk when she drove recklessly onto @METROHouston light rail tracks... *DESTROYING* her Cadillac Escalade. Smh #Houston https://t.co/p0JuaR3Th3 https://t.co/ZlyQY7Vobb
213,1116340657948377089,"LA Metro wants to give the Orange Line busway ""light rail-like improvements"" with gated crossings, bus-only streets, road signal modifications, and street redesigns. https://t.co/5iX1xIig8C"
214,1116340427450408960,9 a.m. service update: 40% of buses are delayed; avg. delay is 8 minutes. No major delays on the light rail; Route 63 (Lower Afton/Londin Ln.) and 272 (Grace Church Park &amp; Ride) remain on snow reroute. https://t.co/Qy2y6r4fjl
215,1116340095735357440,"Both meetings are at the VTA HQ at 3331 North First Street. If you are coming from SJSU, take any northbound light rail to River Oaks. The HQ is across the street."
216,1116339322259529730,"There are three of us in the office today--the three who take the bus or light rail to work. Thanks, @MetroTransitMN"
217,1116339282631745536,Sound Transit LRT extension to Federal Way moving forward. https://t.co/6flpAXf0B6
218,1116338635920506880,"UPDATED:  Light Rail Service Alert -- Light RailLink Trains are now operating on schedule. We appreciate your patience, and as always, thank you for riding Light RailLink.  https://t.co/vfDNlXGeu7"
219,1116338296907546624,@ABC7Chicago What I don't understand... It said they met on the light rail n exchanged numbers but he's being charged with online solicitation???
220,1116338208432779265,Las Vegas considering corridor alternatives: LRT would be about twice the upfront capital cost of BRT. https://t.co/9tTfOq2stS via @reviewjournal
221,1116337388039626753,Damn this makes me feel weird about riding the light rail. So many creeps smh https://t.co/aplVIX1vf7
222,1116337310696726528,@RJMcGirr Yup. Roads and bridges are a legit function. Hopefully not to heavy on bike baths and light rail (in areas where the population is not dense enough to support it).
223,1116336548801208320,steer the sprawl / undertax / light rail system / boon /
224,1116336408313176064,"#OpenHouse today 12-4. Located in one of #Seattle 's great neighborhoods of classic homes, this #home  built in 1913 borders Mt. Baker Park. Mstr suite+ 4 bdrms  11 min walk to light rail.  16 min drive dwntnwn MtBakerNeighborhood https://t.co/8nTcQoNbQP https://t.co/B4Cc4isJSF https://t.co/yPPrpSp3x7"
225,1116333047031328770,@NEWSGUYSULLY I want to know when light rail will get to Renton (I  know it's not in any plan)
226,1116332606054961152,"""Rail Transit: Addressing Wheel/Rail Noise at the Source"" https://t.co/yQeszTkz1t #Transportation #rail #publictransit #infrastructure"
227,1116331048957300738,How did you not realize you were driving on the light rail tracks on Main Street......?
228,1116328498182918144,"Wow freezing rain on my walk to the light rail, fun"
229,1116328368306380802,Woman in Cadillac gets stuck on elevated light rail tracks near downtown https://t.co/Qc8dgOsX6d
230,1116327187899191296,Would I still be Minnesotan if I didn't mention that I got overheated on my half-hour walk to the light rail this morning? https://t.co/BipSLYMMlE
231,1116326884827115521,"Some Northern Rail worker just had a go at me outside Leeds train station cause I crossed in front of her car and it was on green light for her, your in stand still traffic you weren't going anywhere, people man 😂😂"
232,1116325460869287942,@KopunF @TorontoStar @jpags A subway plan is always better-long run to- over light-rail-light-rail should only be used in airports or going to and from airports.
233,1116323688125648899,"Fun fact: the new Sydney Light Rail uses ‘smart poles’ to hold overhead wires and street lights. Elsewhere in the world, these are known as poles.
https://t.co/aDOGcopnGZ"
234,1116323340275331073,Ugh I can't wait until the light rail goes back to normal mode. None of these loudspeaker announcements are very useful for Minneapolitans.
235,1116322886438932480,"Bus or light rail still holding “whichever one”.... top dispatcher right there folks lol, he don’t give a shit lol. #portland #trimet #police"
236,1116322759892721665,Mr @jidesanwoolu the onus is now on you to finish this light rail project after almost two decades. https://t.co/FAymSqkJVo
237,1116322755161489409,"Riding the bus? RTD services are running 0-15 minutes behind schedule due to winter weather conditions, however delays may increase as traffic increases during the morning commute. Real-time estimates for buses and light rail can be found on Next Ride: https://t.co/LNSaAdWQWm"
238,1116322552668991494,they catching people at the Hoboken  light rail station. careful !
239,1116322138754101250,"RTD bus and rail services are running 0-15 minutes behind schedule due to winter weather conditions, however delays may increase as traffic increases during the morning commute. Real-time estimates for buses and light rail can be found on Next Ride: https://t.co/Q8eKPAnMR8"
240,1116321978015801346,"Can't have a downtown discussion without talking transportation and parking. Buell says region doesn't need light rail, but more CDTA buses. #AlbBizBfast"
241,1116321435872583682,Canada: New metro line and airport light rail included in Toronto expansion plan https://t.co/rhfQW72sg1
242,1116320639042891776,"The Lagos light rail project is one of such project that is yet to see the light of the day, started in 2008 and slated for completion in 2011, but not completed. The present administration promised to complete it twice, but failed to deliver the project.
https://t.co/uv2jcweOU1"
243,1116319699065868290,By all means sit ON TOP OF ME on this light rail god dammit
244,1116319631227092994,"It was a period when the light rail mantra was used by governors for reasons known to them but not in the interest of the citizens.. 
https://t.co/Msij6MujSL"
245,1116319594090643456,@OttawaCitizen Kanata is not a relatively remote location. The campus is a sprawling property. I am sure additional parking spaces can be created. Time to move up timeline on light rail extension to Moodie Dr.
246,1116319257971843073,"But light rail is BAD. SCARBOROUGH DESERVES SUBWAYS SUBWAYS built with &lt;checks notes&gt; ... light rail technology?

SIGHING IN CIRCLES https://t.co/xOubgMGZ9u"
247,1116317662081105921,"In 2017, the year the Ogun light rail project was scheduled to commence according to @Govsia , YMonitor reported that the project is yet to commence as promised.. Words stop meaning anything to our elected representatives long time ago
https://t.co/dOQKhn9FSG"
248,1116317240750747649,"@AprilEngelberg @CBCQueensPark @LaurenPelley Be careful what you wish for. McGuinty-era minister Jim Watson, now mayor of Ottawa, promised us light rail transit ""on time and on budget"". Over a year late and well, not the other thing either."
249,1116315053509292032,"In November 2016 @Govsia promised to commence the construction of a light rail project, he said the project would begin the following year, January 2017.
https://t.co/cuhsTSnK7U"
250,1116314047165730816,Angry Light Rail Joe Veyera
251,1116312868960591872,"Light Rail Service Alert -- Light RailLink is experiencing  a minor delay in service. We are working diligently to restore normal, on-time service, and appreciate your patience as we do so.  https://t.co/vfDNlXGeu7"
252,1116309980242698240,RailRiders Men’s VersaTac Light Pants in Sage Green https://t.co/kUOv8smj69
253,1116308711792734208,"SEATAC AIRPORT - spring break travel has parking garage or surface lots at or near capacity. Travelers urged to use light rail, shuttles or busses. Many school districts have same time off and family travel is high @KIRO7Seattle https://t.co/4Clw84MYTn"
254,1116308670273298433,https://t.co/R3cICC7jPr @TinaQuigley @SNVStrong @RTCSNV cc @kenmccown @TheBoulevardLV @AnthemFDN @LVCCLD @SunriseLasVegas @UNLVFineArts @UNLVCommEngage @UNLVProvost @UNLVmedicine @BrookingsInst @LasVegasSun @GalaxyTheatres @SnoopDogg @ULINevada who will be impacted? Why? How?
255,1116308562848960515,"I'm at Guadalupe Light Rail Division in San Jose, CA https://t.co/MhudNyX72o"
256,1116307658133442560,Feds give go-ahead to extend light rail to Federal Way (story by @heidigroover): https://t.co/T4nbSfkqN1
257,1116307628680974336,"I mean ""SUBWAYS SUBWAYS SUBWAYS"" was - and remains to this day in Scarborough re: the pitiful 3 stop extension - a demonization of light rail technology by those who REFUSED to understand it. And now we get this and the media doesn't call ANYONE out on it? ARE YOU KIDDING."
258,1116307384555597824,Las Vegas transit officials set to make decision on light rail https://t.co/UscJWCYDy1 via @reviewjournal
259,1116307020330590208,"This is very. Very. Very. Important 
Maryland Parkway Coalition
Regional Transportation Commission of Southern Nevada https://t.co/k5yTkCkc4K"
260,1116306144694239235,8 years of Doug Ford and his Mayor brother fucking up Toronto transit by INSISTING that light rail vehicles were bad. 8 years. SO MUCH WOULD HAVE BEEN DONE BY NOW. FOR SO MUCH LESS MONEY.
261,1116305978033524736,How come the NSW gov can tear down a stadium in weeks but all the light rail stations just sit there empty while sticking out like a sore thumb?
262,1116305814451572741,"Doug Ford conservatives call heavy rail ""old technology""... but they... 

They...

I MEAN THE SCARBOROUGH LRT WAS LIGHT RAIL AND THAT'S THE ONLY REASON IT GOT CANCELLED."
263,1116303632075456512,Now there are many people walking between Annexet and Globen Light Rail Trainstation
264,1116302742824325126,"The #NCGA ""set arbitrary deadlines for securing federal funding and severely cut back state funding, creating huge obstacles. . . . They just didn't like the project or they didn't like this region""
@mmarcoplos 

And they lost NC $1.2B of fed investment. 

https://t.co/vBsk4k7agV"
265,1116300533474709505,"After over a decade of work, the light rail is dead. What happened? https://t.co/OJNSE0jqjm"
266,1116300151042211840,#LasVegas #transit officials set to make decision on light rail https://t.co/SJ6avafhw1 via @reviewjournal
267,1116295364468981766,Sunday: Disruptions to the Jerusalem light rail due to Palm Parade - Israel National News https://t.co/PSQ9Fp6OWI
268,1116292330162667521,RailRiders Men’s VersaTac Ultra-Light Shorts in Black https://t.co/K5KJSrZ0GQ
269,1116287854362222592,@samsansevere Wait there is a road under all the snow.. I thought we could all just take the light rail artist depiction of the future https://t.co/z4WD1sM8ze
270,1116284386834616320,"This is thought provoking - and it is a very long time that @theIED heard reference to services that are a #publicgood - rows about Carillion, rail pension liabilities and similar suggest that we may need to rethink public service provision in a new light? https://t.co/1B0ExGgcIT"
271,1116283498300616704,Now there are many people walking between Globen and Globen Light Rail Trainstation
272,1116282384465395714,"On infrastructure Jokowi has delivered above all expectations: light rail links, airports, sea ports. Economic growth of 5% per year is not bad in the circumstances. Government debt of 30% of GDP is among the lowest in the region. Why does the author not mention this at all?"
273,1116280983723106305,Now there are many people walking between Hovet and Globen Light Rail Trainstation
274,1116279866125455361,"@MikeyR78 @Nonaesthetic50 @LaborFAIL @Psychokanga WEell we've just had a ""Light Rail"" to noweher built in Newcastle, so far breaks down more often than working, has and still is sending small businesses to the wall left right and centre, but the city's Labor Mayor says how wonderful it is, of course. 😡"
275,1116279725469634561,"Get from Annexet to Globen (Light Rail Train) by following the Purple lights 
 - it's only 230 meters!"
276,1116278478083698689,Woman in Cadillac gets stuck on elevated light rail tracks near downtown https://t.co/ZO6fK30FQh #HTownRush #KHOU https://t.co/Gz2P3s30lN
277,1116275197320007681,We're thrilled to see this new #HighSpeedRail campus at @UniversityLeeds has been given the green light: https://t.co/EtA3vzNDLG https://t.co/aJYd6WDQSg
278,1116270671477211137,"RAIL NOISE: ADDRESSING WHEEL/RAIL NOISE AT SOURCE
In most cases, transit agencies focus maintenance efforts on addressing rolling noise at the source—the wheel/rail interface. Along with wheel and rail roughness, track components have an effect on noise. 
https://t.co/FoUOFFIclO https://t.co/CohpSvlVOg"
279,1116264880665964545,Ontario government unveils massive subway and light rail expansion for the GTA https://t.co/UWfF0muSjH
280,1116253465334943745,"Jerusalem's light rail :)
#b3d #2d #animation
https://t.co/2TX4stkIyL"
281,1116252064328429568,RailRiders Men’s VersaTac Light Shirt in Coral https://t.co/OOxdZwPegX
282,1116244105376542720,The Afrosiyob didn’t disappoint:) 215 km in 90 minutes with a stop on between. Uzbek rail is light years ahead of us. https://t.co/UI5D7R98cR
283,1116243760206110720,@QuagSport on the light rail?
284,1116243034545504256,"@tariqnasheed If i’m seeing this correctly, the Light Rail (brown colored line on the map) is going to run right past Crenshaw and Slauson. 🤔🤔
i’ve said before if you replace Dr Sebi with Gentrification then this Nipsey thing starts to unravel. https://t.co/7pYsJRoem5"
285,1116242041573380098,TONIGHT at 7PM we release our Metro Socks. In White and Metro Yellow the socks bear the logo of the Tyne &amp; Wear PTE. The first modern light rail system in the UK! https://t.co/sACB8oNJlo https://t.co/LfdjWl6yii
286,1116241397156155392,Light rail at Central slowly getting there https://t.co/ag2ibd5Nyx
287,1116234649427038209,@1NewsNZ @1NewsSportNZ She’s attempting to deflect the focus from the underachieving of her govt. Kiwibuild and light rail farce.
288,1116226021752094720,Coming from meeting friends at ⁦@BelvoirSt⁩ ... the Light Rail is coming along nicely in #SurryHills #nswpol https://t.co/hModCg9r7n
289,1116223222305808384,@Susquehanna_Hat @ImmaBioloG @seattletimes I used to work on Westlake tower. Took light rail instead of a bus. More dependable. 1.15 HR to 1.30 HR on a bus or 45 minutes on train from the south. Train every time.  #GoHawks
290,1116220929741189120,"@RWilsonism @ImmaBioloG @seattletimes 😋 they always say that. The only thing light rail is good for is JOBS for the unions, builders and contractors. I live across the street from west lake station downtown. I use it to go no more than 4 stops only. Getting to the airport is 1 hour, Sound Transit is criminal org."
291,1116219440243277825,"Looking at Twitter while riding light rail.  

Is this peak socialist praxis?"
292,1116218178969800704,@gaga4gaga44 THAT WAS LITERALLY SO TRAGIC. Then I took light rail home and the last stop was only halfway to my house so I had to take a taxi home 💀
293,1116215550873690112,"The route under review stretches from near @LASairport to a portion of Downtown Las Vegas and eventually ends up at the Las Vegas Medical District
https://t.co/3Ana5rX2zL"
294,1116214448526647296,"08:40 Light rail, JKIA Waiyaki expressway, Green field terminal, poorly done upper hill roads, Now he is up to another task cancelling of the 2nd run way of JKIA. He is terming it as unnecessary yet he had earlier said that we need it like yesterday. via @I_Am_Ednas"
295,1116213985097986049,Denver City Council &amp; Mayor Michael Hancock: No Home Depot at the Globeville/Sunnyside light rail station - Sign the Petition! https://t.co/gDvjJ1lJ47 via @Change
296,1116209764491497472,"Sound Transit's light rail extension to Federal Way has received early approval, meaning hundreds of millions of dollars in grants could be on the way.

https://t.co/bPWYAz42tY"
297,1116206327594795009,This man playing “Let It Snow” on the sax as we wait for the light rail is great to me.  #ChristmasMusicAllYearLong
298,1116201170664427520,"Croatia bridge built by china is already 2 months ahead of schedule .
not like FLORIDA  FOOT BRIDGE .CALFORNIA ELEVATED BRIDGE .
aust; light rail. already east E.U.have mega struture built and manage by CHINA"
299,1116199382112563201,"CCC is a tourist/worker shuttle that brings people from two light rail/commuter rail/bus hubs to 1st Avenue without having to traverse the east-west hills. It's more than just a shopping shuttle, it's a potential lifeline for those who can't climb those hills. https://t.co/83XE7nxtZG"
301,1116195687064952833,Why Sydney's new light rail trams won't carry passengers on inner west line https://t.co/nPzhv5EBU1 via @smh
302,1116192190424739840,"Feds give go-ahead to extend light rail to Federal Way 

 https://t.co/90k0IB88vw"
303,1116190905881505793,"@swnicholson @jeffmackw @rideIONrt In this case the R stand for rail, in full LRT is Light Rail Transit.  In the case of BRT, or Bus Rapid Transit, the R does stand for rapid.  As for cost, there is a do nothing cost, which adds up over time. Just because a project seems big doesn't mean it isn't worth it."
304,1116189172845481985,"@tariqnasheed All these attractions will become easier to visit with next year’s scheduled opening of the $2-billion, 8.5-mile Crenshaw light rail line.
🤔 Can someone say conspiracy?"
305,1116186998920839168,ALRV (Articulated Light Rail Vehicle) 4229 on the Queensway passing the South Kingsway in 2016. The first ALRV (4204) went into revenue service in January of 1988 on the 507 Long Branch route. ALRV's continue to run on the 501 Queen route awaiting Flexity Outlook replacements. https://t.co/Q9YfmhwRmk
306,1116186397650481152,"@NoSpandexReq @BrittneyBush @typewriteralley OMG that’s awesome. I’m no streetcar fan, but it’s a hundred times more worthy that West Seattle light rail. Let alone *tunneled* West Seattle light rail."
307,1116181851096248321,"Next @soundtransit light rail. Kolding and Greene have declared themselves ""100 percent pro-tunnel."" Tunneling would cost extra money. Greene has sidetracked into a rant on city spending. (This is not a city project.)"
308,1116181086290182145,@aaronblackfox @Bremichele012 @kgpaints @Pharrell @Airbnb @sitw They dont want the light rail. They hate that idea3
309,1116178655879811073,"⠀ ⠀ ⠀  🤖
　   🚈🚈🚈
    🚈   🚈　🚈
   👇   🚈🚈 👇
  　  🚈　🚈
　   🚈　 🚈
　   👢     👢
Beep boop, I am a robot made out of light rail!"
310,1116177652123983872,Denver City Council &amp; Mayor Michael Hancock: No Home Depot at the Globeville/Sunnyside light rail station - Sign the Petition! https://t.co/sjKtnGf7RD via @Change
311,1116176396626403335,Las Vegas transit officials set to make decision on light rail https://t.co/JnwpCqK30L
312,1116176266195947520,@Surfcrest @Tzeporah Canada also produces more than just heavy oil.  There is a lot light/medium crude that is being shipped by rail due to pipeline capacity restrictions.
313,1116174847879499776,Rushed to get to the light rail and got on the wrong one 🙄
314,1116174795744239616,Denver City Council &amp; Mayor Michael Hancock: No Home Depot at the Globeville/Sunnyside light rail station - Sign the Petition! https://t.co/SdXwf02dez via @Change
315,1116174079055343616,"Niall Brady &amp; Jarred Dickson of #Arup Sydney Office addressed the delegates of our #12d Technical Forum about an exciting project they’ve been working on – Stage 1 of the Parramatta Light Rail.

Watch their full presentation: https://t.co/2ZA0xmmS0M"
316,1116174048361418752,RailRiders Men’s VersaTac Ultra-Light Pants in Tan https://t.co/YFdq4oZfVl
317,1116173679543537664,Las Vegas transit officials set to make decision on light rail https://t.co/axCgPAe6zS #vegas #lightrail #Transportation https://t.co/2T29YO0E6B
318,1116169528684072960,Taking pics on the light rail. LOL https://t.co/Hk6OVYHe37
319,1116169525966311424,@CBSNews Wrong answer he Trumps AG and many assumed him right into that position thinking he may do the right thing. Well he gonna get off the rail and build him and Trump a new road until something is done. Hard to believe nobody has spoken with mueller in person 2 shed some light.
320,1116169214342127618,"@RepAdamSchiff How can a psychopath like you be in Congress again? Dumbocrats are leading the charge. . . .for ILLEGAL ALIENS, reparations, FREE medical, FREE college (taxpayers $), NOT voting for term limits and a magic light rail to shuttle us around! #ConventionofStates"
321,1116167752018870273,@LauraLoeSeattle @sharethecities Real estate companies have been buying up property in that area as soon as the light rail was announced. They make money at the expense of renters and expect the taxpayers to deal with the resulting homelessness.
322,1116165857460224000,@GovTimWalz Stop funding light rail and fund the schools
323,1116165126565052418,@TheAnchovyLover @Twitter I like it unti I see REAL pics like this.  I was just waiting at the stop light and there they were. Picture is crappy bc I had to edit out the guard rail. Lol https://t.co/rvGY4qfP40
324,1116161727408721920,Foshay Tower and light-rail/Commons Park in Minneapolis sleety foggy snow. https://t.co/f4qhjcI0B5
325,1116160259423264768,"@graue tho right now local control is used to fund things like vasona light rail extension at 600k per rider, thru 1-fam zoned areas, while agency pares back bus service. must keep local control to be able to do that"
326,1116159070703169536,"@gordperks Light rail is also popular but is lower capacity than what is needed for the relief line, when I said it's the standard I was implying it was the standard for when higher capacities are needed."
327,1116159049396043777,"@RyanDeto The article does not really say, is there actually evidence that busways are more ""efficient"" than light rail? Efficient in what way? Comparing to one light rail system of similar length doesn't make a strong case"
328,1116158802900860928,@billshortenmp Please pass a law requiring states to provide true respite accommodation to victims of state hyper-construction projects like Syd light rail. I didn't get it. I walk with a limp today due to an injury from walking-with-profound-sleep-dep. https://t.co/6GilY4vE60
329,1116158430828474369,"@reecemartin558 Actually, Light Rail is the norm if you look past the few examples you list to the literally dozens of cities you didn't. The real problem is we are building an LRT fleet and have a subway fleet. Being able to underline, share maintenance and storage families and crews is smart."
330,1116157923317768192,"Sound Transit's light rail extension to Federal Way has received early approval, meaning hundreds of millions of dollars in grants could be on the way.

https://t.co/uAragx9hRD"
331,1116156123659276289,@RyanDeto @Atrios @alon_levy @christofspieler More people would ride light rail in the South Hills if you didn’t get raped to park at South Hills Village when every other park and ride lot is free.
332,1116152956599058432,"@_ixs6 Transport for NSW is responsible for the paving along the edge of the platform within the light rail tracks. We encourage you to pass on your feedback to their CBD and South East Light Rail team, on 1800 684 490 or by email projects@transport.nsw.gov.au. Kind regards, CoS"
333,1116152029489983489,@NickDeshais Light rail into the west plains would have been nice
334,1116151814490132481,"@cityslikr @KORichardson @gordperks He is a known hater of LRT not Subways and yet confirmed an lrt extension west today, confirmed fwlrt will be built, and confirmed he wants RL built using more light rail style tech Vs subway and both elevated &amp; below. Doesn't sound like he hates much at all"
335,1116151450613297152,"Located in one of #Seattle's great neighborhoods of classic homes, this #home was built in 1913 bordering Mt. Baker Park. Master suite+ 4 bdrms  . 11 min walk to light rail.  #OpenHouse this w/end MtBakerNeighborhood https://t.co/8nTcQoNbQP https://t.co/Knc3EIYcjO"
336,1116150715859255296,@aew1776 @FuckNjTransit Wow. Sounds like I’ve been a unwitting dare evader on @NJTRANSIT light rail.
337,1116149601562554370,"Get around Canberra’s new public transport network using MyWay, which will work on buses and light rail. Find out more: https://t.co/uTe21EGsWd https://t.co/Y3OoYrYgUu"
338,1116149545279217664,The Manila Light Rail Transit System versus Seoul Metro. Toronto doesn't seem so bad in comparison. https://t.co/g33H9M5GDB
339,1116148604593496071,"Educators from across the metro are gathered at Pioneer Courthouse Square today to press the Oregon Legislature for more school funding. The event, organized by Schools Oregon Students Deserve, is asking participants to wear #RedForEd and arrive by light rail. @Oregonian https://t.co/3IzjHYoZqI"
340,1116147728508047360,"If light rail = gentrification don’t we need rent stabilization ASAP — before 2021, Seattle?

This is *so*! expensive: 
2302 NE Northgate Way, Seattle, WA 98125 | MLS# 1437336 | Redfin https://t.co/wd7lCiVHxb"
341,1116147517454835713,"#KotaBharu #Bachok #Tumpat #Machang #PasirMas Minister DIRTY BASTARD from Ministry of Finance &amp; Prasarana Malaysia Berhad CEOs DIRTY BASTARD, b cos Jalan PJU 1A/4, Ara Damansara,Petaling Jaya, Selangor-ARA DAMANSARA light rail train station area breeding mosquitoes daily https://t.co/MY54Y6SWUU"
342,1116146701679546368,"And let me guess, the govt has to foot the bill whole the contractor profits!

Ripped up tracks won't delay start of light rail, says government https://t.co/K1V1NTUvCm via @canberratimes"
343,1116146677201735680,"@Schlieffen @AlexAnotherOne @apapenheim Maybe?
Let's start a big Twitter fight about when a Siemens S70 is a light rail vehicle and when it's a streetcar!"
344,1116146337790062592,@ryan_hassett @AlexAnotherOne @apapenheim Streetcars in tunnels though are light rail and actually good for a city like providence maybe?
345,1116145214047961088,"@Mezimeen @fordnation So his family cancelled light rail to UTSC, but now has some kid of elevated light rail type thing to (soon to be Caesar’s-Ford) Ontario Place."
346,1116143619927207936,"I appreciate @VTA for the free transit day, but it won’t matter if there’s nothing open when I get out of work at 2:30am.
At least have the Green Line light rail operational or something"
347,1116134776614920192,new monitoring tools for nothing to finally getting a response message app you really put the internet. my anxieties and properly use the light rail literally forever to bed and I can have done it.
348,1116134764665196544,I just saw Elvis Superman at the light rail station. I'm not sure what this means.
349,1116131936559222784,@RideRTD  an unstable man just fell in to light rail tracks at 16th &amp; Stout station. Lucky train wasn’t quite there yet. Send security
350,1116131640365834240,"🚈 @SoundTransit's light rail extension to Federal Way has received early approval, meaning hundreds of millions of dollars in grants could be on the way.

https://t.co/znivoeqkJD"
351,1116131038168801280,"@OriolesFanProbz Plus kids get in for free, cheap beer at Sliders across the street, and the light rail is like $3 round trip. (I got a million of 'em!)"
