,tweetID,text
2661,1116118500161019905,"You know it’s crazy how people want to try to chastise gamers for what they spend on PC rigs, consoles or games...but yet they go out and spend thousands more to make their car look better, go faster, or sound louder."
2662,1116118497669582849,I’ve been home for half an hour watching vines in my car
2663,1116118497556402176,@JoshuapBoston1 @Stw3art @ChadALurty @Creedometer And you can be a single car race team just let me know if you have anyone that wants to be on your team or if you want to be solo
2664,1116118490111299584,"lil fucker made me sprint for about 10 minutes around the neighborhood, down a busy street, and ran into traffic where he was literally LESS THAN A SECOND away from gettig hit by a car"
2665,1116118482352070656,"We just took this very special puppy into rescue. Her name is Salem, and she's just 12 weeks old. She was dumped by the side of a southern road, and then poor Salem was hit by a car. She couldn’t walk and lay in a... https://t.co/xtwsvKQHCC"
2666,1116118470880563204,Today I get my car 🚘🚗🚘🚗🚘
2667,1116118470326980608,"@stillwellz @Tesla @elonmusk @Model3Owners Looks great like a car show pic, the complexity of the cherry patterns in the background highlights the simplicity of the Tesla Mode 3, good shot.  $TSLA"
2668,1116118469848838144,it’s a fast car that’s why i bought it
2669,1116118468766654465,"Sat in my car for a bit after parking at home and next time I looked up there were 11 deer in the front yard.  Now I don’t want to get out of the car because it will spook them.
🦌 🦌 🦌 🦌 🦌 🦌 🦌 🦌 🦌 🦌 🦌"
2670,1116118465713246208,"I was driving home from Florence and watched a cop turn his lights on at an intersection, hop out of his car, just to go harass a homeless man on the side of the road. I just don’t understand"
2671,1116118462298980353,Polishing a WordPress-based car rental Web site https://t.co/ThNKVx3IGc webdesign https://t.co/LBkGaYPfIp
2672,1116118455223234560,"just a friendly reminder as the weather is getting warmer...
 
DON’T LEAVE UR FUCKIN DOG IN THE CAR IT IF ITS TOO HOT FOR YOU ITS TOO HOT FOR THEM"
2673,1116118452387962881,"Are #pax getting into your car with open containers of Alcohol? (Beer, Wine, Mix Drinks) and thinking this is Ok???"
2674,1116118444112531464,a spider just crawled into my CAR so now i have to set my car on fire
2675,1116118443734867970,"Sure. I wonder how they plan to tax the crap out of the power you put in your car, like they do with gasoline? https://t.co/TirRpqv1vy"
2676,1116118442090872833,Do you love car shopping as much as we do? https://t.co/z18x9NbLwt
2677,1116118440694013953,"@jhericaaaa Hi, Jheca. We will have a lightly loadedpo na 4-car train. Thank you.  Ingat po sa biyahe!"
2678,1116118439049990144,I should be allowed to hit this car 10 times with a baseball bat https://t.co/U9AZwBJ3vm
2679,1116118433601675265,You were sucking dick for a foreign car
2680,1116118429847547904,Here’s More Proof the C6 Corvette Z06 May Be the Best Bargain Sports Car Right Now: The Chevy Corvette grew up a lot when it evolved from the pop-up headlight’d C5 generation into the smoother and more timeless C6 for 2005. Soon… https://t.co/UFiMpQEym9 #Cars #Autos #Automotive https://t.co/x1cAF2Li2p
2681,1116118426639110144,I locked my doors when this white lady walked passed my car and you could see the disgust on her face because of how offended she was lol https://t.co/tKBzrf33GG
2682,1116118416916508672,"graysons little tikes car came in bc his first one didn’t come assembled right and Jordan bought him a tonka truck with blocks, boy imma have a project to do and a mess to clean up 😆🤣"
2683,1116118410016980992,@adidalts @RNR_0 @Bitccolo That's pretty much like stating traffic jams aren't a thing because you don't drive a car 😂
2684,1116118408653832192,"@floramccartneyx Behave, you pair. No spewing in the car tomorrow!☝🏻"
2685,1116118404916637696,@Home_Halfway That it was illegal to drive with the dome light on in your car.
2686,1116118396309995520,"@iamuneeqmuzik Bro that was me last night. Lmao.  Cesar tacos around midnight left my car windows down ,  haha 😂"
2687,1116118392602152962,And stop throwing cigarette butts out the car window or stomping them into the ground! Littering is littering 🌍 https://t.co/llN4idj4FS
2688,1116118392207966213,@JudicialWatch It’s was all over Fb google and youtube
2689,1116118390417121283,"The very kind lady on the phone gives me the local branch who is now in charge of the recovery. I’m like okay so I call them in a couple hours? No, I’m informed recoveries take about 5 days. What? I literally just had someone make a new key for my car back home in 10 minutes?"
2690,1116118386596024321,"@tracymoscato Id bet my house, car and retirement account that you have no idea why Brad was playing his top players against the Magic."
2691,1116118384079294464,Listening to music in the car with bae  will always be a move late at night
2692,1116118382183456769,Monthly reminder that I miss my car
2693,1116118381705474048,This replica BTCC car we did a couple of years ago has had some front end work and we’ve been asked to supply some replacement sections 👌🏻 https://t.co/C2tJv9Wa6P
2694,1116118376001232896,My car cruising through a parking lot in first gear. https://t.co/BNA1Y7XKsG
2695,1116118369785266176,"Lately the only way you can beat this car is if you put it up here. 

@KyleBusch | #ToyotaOwners400 https://t.co/gjNrKpmEv0"
2696,1116118359941287936,"@bluntastiiic Had protected sex with some random woman from a bar in my car , lost the Jimmie afterwards. I pay no worry to it. 

Few days later I had to swerve to avoid a car with a couple homies in the ride and unfortunately it found it's way out from under my seat and out into the open 😂"
2697,1116118358938804224,"F1  RS-R twisting car 
1450 price 
Music/ilaw/size 80x30x35cm 1-5years old kaya   2color: white black"
2698,1116118356166266880,"@HundoTV Thank god he’s okay, someone I knew passed at a middle school by getting hit by a car. Rip Jonny😭🙏🏽 but thank god your son is oka"
2699,1116118355939692544,@NCEquestrian @Kleinclaythe_II Exactly! I pretty much always have a car seat cover on
2700,1116118354522042368,Exclusive: U.S. bill to boost #electriccars tax credits could help tackle #greenhouse gas emissions from #transportation  https://t.co/p7c6WfiWOx
2701,1116118351586181120,"Tried to be a gentleman, got drunk again before I even made it Tried to call a car for you, you're tired of me
I know you wouldn't take it🎶"
2702,1116118347752660992,"I have an important problem. My problem is I don't know how to delete content I purchased on iTunes. I haven't purchased anything on iTunes since I was a high school sophomore. But when I turn on my car, it immediately picks something from the list to crank."
2703,1116118345072484352,@TristanGHill my mom a new car
2704,1116118343801376768,VIDEO 2: two days ago a car bomb exploded in Raqqa causing the death of 5 civilians - the situation in the city is disastrous... https://t.co/Q9SZJ9jfQ4
2705,1116118340735516673,@Radelkis_018 😂😂 quiet the whole car ride
2706,1116118340714393602,#kltu NPE: Expect 1KM jam from the Kewajipan Roundabout - Sunway Pyramid as due to accident involving car &amp; bike near the near u-turn (KM1.8)  . Please stay on the left or right lane #PetronTrafficUpdate #Waze
2707,1116118340576120835,we are now approaching the weather where my eyebrows melt off when i get in my car ((-:
2708,1116118339280101381,@PlugInFUD @elonmusk @PwC IKR who would buy a white car
2709,1116118332493766656,"@MartinSLewis Thieves steal cars &amp; the car can’t identify them.
Muggers on foot aren’t identifiable.

A certain amount needs to be taken on trust.

A certain few will always break the law. Not condoning the pavement cyclist; that’s selfish, dangerous, idiocy.
Ride your bike.
Obey the law."
2710,1116118332225155072,What’s the best compliment you have received? — nice car https://t.co/ZBKbuWVkvl
2711,1116118331222704128,Need a GoFundMe to bring back the Bar Cars - Sober reality: DOT says bar cars not likely to return anytime soon on Metro-North New Haven Line https://t.co/c8eKtuckSm
2712,1116118322276208640,told my dad my car needs an oil change and he said yup when u gonna change it and i said idk i’ll see when one of my bfs are available. now he’s mad
2713,1116118318421647360,"@kopycetic @lone_alien My car has 180,000 miles on it. I’m hoping to get to 250"
2714,1116118311362756608,@snkykun Ye figured im from michigan but nah three dudes stabbed the shit outa someone and tyler hit the dude with his car
2715,1116118310859395072,"I gotta stop looking at niggas’ nice ass cars. They get to rolling their windows down, thinking I wanna talk. Aw, naw. I just think your car cute. 😭"
2716,1116118303561306112,Remember when the Oilers would make the playoffs and they’d have an old car outside the arena painted with the opposing team’s colours and you’d smash it with a sledgehammer? I don’t like how my neighbour’s car is parked so if anyone wants to come over...
2717,1116118301577338880,Western India Automobile Association: Inculcating spirit of motorsports in India since 1919 - The Financial Express https://t.co/F12fQrSEGc https://t.co/qrNB6d7JCq
2718,1116118296582139904,"This 1996 Mitsubishi 3000GT VR-4 Spyder Is a Japanese Drop-Top Gem -      Now that '90s-vintage Toyota Supras and Acura NSXs are commanding six-figure prices, the mainstream collectible car market is starting to notice and appreciate the Japanese supercars of the era. But one ... https://t.co/bHDTu9mYNu"
2719,1116118290684948480,@BBStier @mtshata94 Pressure car washing
2720,1116118290567352320,"@MicheleS_Aus @drkerrynphelps @DavidJTwomey @LiberalAus Similar modelling by Toyota who say the most popular car in Australia, the Hilux Ute, will be available as electric by 2025. But Dave knows more than them right?"
2721,1116118288722014209,"@ConserveChange E.g. We don't have to pay car companies to put seatbelts in cars, or pay food companies not to adulterate the food they sell. We regulate. We can regulate energy standards for these businesses, too. And use the cash for loans to businesses too small to afford the up front costs."
2722,1116118287962632192,if my car door shuts on me one more time i want the rest of my lease paid off @Honda @HondaSupport i shouldn’t be paying all this money for a car that literally beats me up idk why u guys thought an auto-shut for the doors was a good idea news flash all it does is give me bruises
2723,1116118278261415936,@Av3ryAdkins We can take a look at your car. Use this to save $20 too. Have a nice evening! ^CR https://t.co/4JO1TSn0eT
2724,1116118275082076160,btw do u no think it’s so rude that ur car gets dirty when u drive it 🙄 just had it cleaned and it was dirty again within the hour
2725,1116118270283853825,@JeffreeStar Make a lip shade called 'car accident'
2726,1116118269793009670,"Spider causes driver to panic, crash car, police say https://t.co/MgjOX7N2sn"
2727,1116118266487951361,"Is anyone in need of a small truck?

1998 Ford Ranger
4x4
4.0L V6

170k Miles
Extremely Clean

Hit me up before it's gone!
928-303-8159! Text is Best — at Chuck Mote is My Car Guy https://t.co/a3L7a2G5RY"
2728,1116118266399870977,"A Cedar Rapids man is facing multiple charges after allegedly destroying a woman's car inside her garage, and falling asleep in another person's car. 

https://t.co/EGVl4G5By2"
2729,1116118261983318016,@jill960 @NHLJets @bellmtsplace @AandSHomes bright WHITE sports car ... love it
2730,1116118259961614338,"@NYDailyNews If this was truly a car accident, why was she on the road and he in the sea?"
2731,1116118259189911552,A dude in a chevy impala just floored it down frat row and was pulled over by an unmarked cop car and it has made my day. #UF
2732,1116118254953607174,Should have threw my Starbucks cup away before my daughter got in the car 🙄🙄
2733,1116118253338673152,"I can hear ship horns and cable car bells in the distance... #SanFrancisco, you're alright! #workfromanywhere #entrepreneurlife"
2734,1116118251946299393,"A Cedar Rapids man is facing multiple charges after allegedly destroying a woman's car inside her garage, and falling asleep in another person's car. 

https://t.co/uEX7eKXeHP"
2735,1116118251711475712,"Normally running across the car park, putting my shoes on and finishing my bacon butty. https://t.co/B2L4mzM46n"
2736,1116118246803918848,@Teslarati @elonmusk @elonmusk How about a focus on customer service? For example - wash the car before it’s returned after service. #washmytesla
2737,1116118243096264704,We spent 4+ hours shouting some good tunes in a rental car on the way to #SSS2019. is this networking? @_jessigrace_ @RoxieBrookshire @kristenamaya @actuallycait
2738,1116118240017752065,@TaleInhale There is one Psych episode where Shaun gets out of a car and doesn't close the door. That really bothers me.
2739,1116118236557389824,"@Richardfoss2 @DismaySZN @LeenaS22 @Richardfoss2  Difference is Joey is married, and he pays for it, it’s THIER car."
2740,1116118235051634690,"Lmao that time I drove someone I knew from bing to the city and he had just shaven his face so the whole car ride I treated him like a stranger and then midway I had to ask him “wait, are you cole?”"
2741,1116118231796682752,first time an ex told me he hopes i crash my car. haha..
2742,1116118231775948805,Washed my car and stuck it right back in the garage 🤷🏽‍♀️
2743,1116118227988434951,@merriweather_ti @girlthatscass Yup damn right try to get me a car now
2744,1116118225484492801,I sit in my car for the longest after I pull up to the house . I have to gather my thoughts
2745,1116118224276475905,@MassStatePolice This is a result of the pothole I had to get off on exit 1 on my way home and now my car is in the shop ! https://t.co/WiAb3UWQ2d
2747,1116118221797486593,got caught catching a day tag and this woman stood in front of my car and told me she was going to call the police lmao. I laughed and drove away. some people are so dumb 🤣
2748,1116118221017325568,Class started at 4 but I’m sitting in my car
2749,1116118216118550529,Some motorcycle just hit my rental car and destroyed the window and just fled. Fuck that guy. Wow
2750,1116118204391284737,don’t tell the universe you’re doing fine financially because then the starter of your car will go out 🙃🙃🙃
2751,1116118202139009027,"If I'm travelling in a car at 70mph and stick ma arm out the window and throw a ball at say 10mph, is that ball going 70+10mph or just my 10mph?"
2752,1116118198879961088,Rust repair in Muskegon...who has the lead? My car has potential but there are a lot of things I want to take care of.
2753,1116118196841533446,Yeah I don’t see me washing my car today. Nope 😅😂
2754,1116118193653858310,"""Ensuring that we don’t just seek out more polluting, less gratifying things to do with our leisure time isn’t a matter of buying the right car or lightbulb. It’s about building a society that makes a low-carbon and altogether happier life possible for everyone."""
2755,1116118192961855489,I hate when ppl ask can they smoke a cigarette in my car https://t.co/DZ0B27zGpa
2756,1116118192542429184,hows TX86 CULTURE for a car club sound?
2757,1116118187639214081,#model #cool Laconic Wood and Glass Car Air Freshener https://t.co/p0lQx91d2Q
2758,1116118186900979717,"Car accident. Uh, someone died. Her, um, friend."
2759,1116118186854952960,"*video of a poc femme doing literally anything*

White gays: me when I held my sister’s hand as she was dying at the hospital from a brain bleed she got from a car accident she got into on her way to pick up insulin for our diabetic grandpa who actually died just last week skksks"
2760,1116118185747603456,"my mom told be in the car yesterday ""did you know that joe and ben are on vacation together"" and i'n like bold of you to assume i wasn't in the know 😌 https://t.co/PEmdvvOger"
2761,1116118183184826369,I caught myself from locking my keys inside my car and that’s my huge accomplishment today. Now I’m gonna eat some damn cookie dough and reward myself with some salmonella
2762,1116118165711462401,"Haven't had to clean my car off in 3 years. Back to familiar weather patterns I guess! @ Boulder, Colorado https://t.co/AH4hzRaUUa"
2763,1116118159071670272,idk where my car keys are
2764,1116118158681812997,Did you know that the Fall Equinox drifts out of sync with the Zodiac because of precession of the equator? Apparently it causes a predictable increase in car accidents.
2765,1116118156907548673,I’ll shoot him right in his fucking face after I hit his whole family with a car 😡🤬🤬 https://t.co/WKajcIv6Ka
2766,1116118154248429569,Nothing scarier than finding a spider in the car while you driving
2767,1116118153497600001,@DanFurr @cockinn_sarratt @PorscheSauce @ThePorscheMag @PorscheRetail @transaxle_it @PorscheGB @Porsche @924OC @CCCuration @classicsworlduk Good looking car that.
2768,1116118153078009856,Current wind alert level in Pueblo West: Car driving itself around porch. #cowx https://t.co/MTfhBRp7Xx
2769,1116118152667000832,"@teslamodel3fan @srharris22 @atokosch_61 @TeslaJoy @Teslatunity @Tesla Me right now. This is the ONLY place I’ll take my car to be washed. My shop that did ppf, tint, &amp; ceramic comes here and recommends this place. He said he won’t go anywhere else. Otherwise I do it all myself. Surround by big trucks, it’s all good. I’ll represent for the EV’s!!! https://t.co/NvND372xcU"
2770,1116118151790497793,@callmeBong_Bong Nice car 😍 I have a red one 🙂
2771,1116118145855393792,"@Insurrection33 @HDRetrovision As someone who works online retail for car parts, all I hear about is how Amazon can and will do impossible things that we have to honor. Yeah cool, glad that a small local business is now going to eat products and costs like the 1 trillion dollar Amazon. Thanks."
2772,1116118144328794113,My ex still drives by my work and revs his car LMAO
2773,1116118144085635072,@_garrettlamb15_ WHO ARE YOU?!
2774,1116118143452184576,@FragileBabyBird Busy day?
2775,1116118135701233664,"@SubtleThreat Also everyone, meet my roaster in chief ^ 
He likes waffles, his car, and making me cry in the corner"
2776,1116118135189463042,cop car lights have officially traumatized me
2777,1116118130894561280,And you thought ur favourite Muscle car is the best #GTA5 #gtaonline #GTA6 #GTAVOnline watch more testing https://t.co/F8TnuBWbg1 https://t.co/MljyRqTO3g
2778,1116118105867079681,"You heard it here folks, Jeff Small will be doing an AMA Facebook Live next Wednesday at 7 PM. That’s right- you can ask him anything. From car wash tips to questions regarding his re-election as... https://t.co/tKx3N7RHAh"
2779,1116118105401569281,Hyundai just announced the newest technology coming to us with the 2020 Sonata‼️The Digital Key is a downloadable smartphone app that can replace a traditional car key. It can be utilized by up to 4 authorized... https://t.co/wnCdqiMwz5
2780,1116118102805229573,"@VQueue35 Well as I’m pretty sure you’ve noticed, your car burns oil like crazy, and it’s a DE engine, those are not the greatest, I wanted that car rlly bad and mainly for those reasons I chose to get the g37"
2781,1116118092956995584,"@elonmusk Mr. Musk, why is the buying process so long for a previously owned Tesla? We put money down 2 wks ago and the sales associate will not even give us a courtesy call about when the car might be ready. It's been 10 days with no word from anyone."
2782,1116118091191214083,"@Shitty_car_mods Jesus Fucking Christ, dude"
2783,1116118089215676417,"cancel your car hire booking 
Your browser does not support inline frames or is currently configured not to display inline frames. https://t.co/XWguOyOfIT"
2784,1116118089161220097,@robynpalfrey Actually honoured that the pic was taken in the back of my car
2785,1116118083834224641,@HamiltonPug A1: Our dream “car” would be a teleporter. We love going places but we hate getting there. We don’t travel well and we bark constantly in the car. #pugchat 💕🐾 https://t.co/v4ZYXdv5U2
2786,1116118061638197248,@carlidiotalevi lol don’t talk to me like that but it’s your 2nd time tweeting about the car so i was just saying.
2787,1116118061373722624,"@BaldBryan @aplusk play an idiot in dude where's my car and he played Steve Jobs. That is more range than Jeff Daniels is good in dumb and Dumber and The Martian, but I think I got you."
2788,1116118048698785792,"I've been seeing this car color (matte gray?) floating around lately.  I think I love it, but if someone told me they hated it, I'd get it.  Thoughts? https://t.co/sBP3q4PH3f"
2789,1116118048203612160,[SAC] North Sac FSP I80 W / Jwo Antelope Rd **Car Fire** https://t.co/U2McOKm5eA
2790,1116118047650140161,Child miners living a hell on Earth so YOU can drive an electric car https://t.co/Bp0FKBaJRo via @MailOnline
2791,1116118047620784128,Did you ever sit in your car and burst out in tears after a hellish day at work?
2792,1116118045213241350,@Darrel_Mac @DBagParkingHFX ummm....there's a plate clearly visible on the back of the car.
2793,1116118042767953925,No Cosigner Auto Loans: It's time to buy a Car on your Own...https://t.co/pt87pmKp6P
2794,1116118041866194947,1 year ago today I crashed my car (Camilla) and I just wanna say... fuck rain. https://t.co/q9gPfHuyp1
2795,1116118041866067968,@gjonesbass Damn why did I take ineffable truth out of my car
2796,1116118039366262784,Transmission went bad now I have no car.. great.
2797,1116118038925991936,"@zerohedge @jonathanmarais2 Wall St asked the retail investor to bend over while they were financially screwed

Why would anybody get into a strangers car where the driver is  underpaid and angry? 

Is this some sick joke?"
2798,1116118033431326720,"It Appears #China Will Need A Bigger Stimulus Package, Because Chinese Aint Buying Cars, With Sales Thrashed In March As Unprecedented Collapse Slump Continues #Auto #Economy #Retail https://t.co/9r9LoCe5WZ https://t.co/GeBakMlpAs"
2799,1116118032814956544,Rosary for car or truck two DECADE https://t.co/7QOlBtgncj #etsyfru #purses
2800,1116118030461722624,why do guys always say the year of their car like that’s cool dude you got a 89 chevy i don’t really give a fuck tho
2801,1116118028469587969,My car pops up on another IG page Ayeere! https://t.co/ZiYpCNccYj
2802,1116118025864994822,She wolverined his car!!! https://t.co/N0P5fkMvpS
2803,1116118024526888960,"@YouSeoInJiHeDon Yours is way better than mine, I stabbed Jihun inside a car! 😱😭😞"
2804,1116118016872284161,"@MollyJongFast Uh, I live in Pawling. Its the best town, a great town. To get from Pawling to McDonalds you need a car. Can you believe that? A car!"
2805,1116118016511627270,"NHL Playoff Picks
TB &gt; CBJ 5
BOS &gt; TOR  7
WAS &gt; CAR 5
PIT &gt; NYI 6
NAS &gt; DAL 5
WPG &gt; STL 7
CAL &gt; COL 6
SJS &gt; VGK 7

TB &gt; BOS 7
WAS &gt; PIT 6
WPG &gt; NAS 6
CAL &gt; SJS 7

TB &gt; WAS 6
CAL &gt; WPG 7

TB &gt; CAL 7"
2806,1116118016272498688,"@MalloryNoePayne Well, on the 1st anniversary of Unite the Right, I was harrassed by cops in an armored car, and I ran from them. Does that count?"
2807,1116118014854934528,"@ChristianRyanNS I recall Todd Bodine winning several races in an unsporsored Busch Series car in the early 2000s. Team ended up shutting down. 

Not to mention Red Horse Racing. Championship caliber Truck team with constant sponsorship issues. Ended up shutting down too."
2808,1116118013865017351,"@Gumtree @GetSafeOnline @consumerlinda @BBCWatchdog @actionfrauduk @fraudalertsuk @Ofcom In fact Gloria has 3 ads for the same car. 1 has been live for 29 days. So much for @gumtree's ""fraud"" measures. https://t.co/sOWQRomzqw"
2809,1116118008957669392,Holocaust freight car installed at museum https://t.co/HYzl3kNCep https://t.co/vtJJ5PXJ67
2810,1116118008668278784,@Vyndahlia I have those same thoughts too....When I'm in the car with my dad instead though. Pets really are a good emotional support....I'm sure your bird loves you~ so pet her and love her~ they always make me happy too! Pets are truly a blessing....
2811,1116118008240443392,"... despite his best efforts, he will do in the future. 
Today, the Good Shepherd found His lost sheep in a car park, by a supermarket, in Wales. 
He is jealous for His own.
And I am still stunned by it all.
What an incredible privilege to be involved in this - even at the.../13"
2812,1116118003962253319,@itstylernicolew Lol every time I come home your car there
2813,1116118000736903168,Congrats to @driveshift on their latest funding round. From a customer who just bought his first used car from them a few weeks ago.
2814,1116117997578543104,@MarlenaBrazill Omg I’m crying I’m just seeing this I feel so special that it’s my actual name ✨💞
2815,1116117996248891392,@ericowensdc @SoylentMerchant I live next to mexicans and after them throwing a party till 1am on a thursday i went out and noticed they broke a bottle in front of my car.
2816,1116117995682705409,So I’m just sitting in my car eating enough sushi for two..
2817,1116117989169029121,"Make it protected, if with car parking  so the drivers doors don't hit the bicyclist and wide enough to let one bike overtake another safely. Thanks. https://t.co/AUpakk6prd"
2818,1116117988992745473,@car_ma__ Nobody
2819,1116117988195749888,I really needa stop using sport mode in my car cuz my gas does not last me for shit anymore😭
2820,1116117986731905024,"Sittin in the back of a parkin lot, cause when you’re young you just be in your car a lot"
2821,1116117985998065664,@TSNSteve Or out their car while traveling on the highway...
2822,1116117985356406784,My whip sound like a fucking go-kart rn and being a nigga that’s always had a shit car and finally getting sum decent shit it’s making me sick.
2823,1116117985142423552,"Today, God used the mundane average and frankly disappointing to touch the world.
On my way back to the car with wife and youngest daughter, a stranger beckoned me as I passed the ATM's, to ask about a t-shirt I was wearing.
It was a @Stryper #Reborn Isaiah 53:5 shirt.
/3"
2824,1116117984320217088,[SAC] North Sac I80 W / Jwo Antelope Rd **Car Fire** https://t.co/VM4BTu5SKV
2825,1116117980205715456,@TraceeWilkins @nbcwashington I wonder if the truck was going too fast to stop? It was south bound on Branch. The car and school bus were on Surratts and had the light. So tragic.
2826,1116117978976677888,"@jojoptyoga This is beautiful. I think seeing so much cruelty and hate right now makes these gestures of humanity that much more moving. I got in my car this afternoon and a car in front of me had a license plate frame that said ""1 gives, 2 receive"""
2827,1116117977454133250,"[Jet's recent search history] 

""Sexy car"" 
""Sexy woman as car"" 
""Car Gijinka"" 
""Camaro Gijinka"" 
""Using a Hemi engine as a fleshlight"""
2828,1116117974681698304,I locked my keys in my car in front of lil Cesar’s for trying to rush to get my pizzas and now I’m out here with pizza but locked out smh
2829,1116117969766178817,@freshh_donuts Dream car’s gonna knock you out😂
2830,1116117962803404800,Spent over 400$ today on a ticket &amp; the cost it took to fix my car.....adult life smh....I’m just glad I have the money to do it all on my own 🙏🏼💪🏻
2831,1116117962170294272,This 20-year-old is raising her five younger siblings after their parents died. The sheriff's office just bought her a car https://t.co/NGmNIJ5pvo
2832,1116117959573794821,next mf to say something ain’t stepping a TOE into my car 😂😂 https://t.co/Sm1LLGPMkA
2833,1116117959456456706,i leave my car on and runnin all the time wishin somebody steal it.
2834,1116117958978183169,"WINDOW WONT ROLL ALL THE WAY BACK UP BUT WE GOT THAT FUCKIN AC RUNNIN AGAIN.
THIS CAR WILL NEVER BE 100 PERCENT FIXED. https://t.co/SqpTZnz7It"
2835,1116117958919475201,"@Tesla @elonmusk That’s really cool, but what’s up with not washing the car after a service? Are buying a luxury car or not? Maybe some attention needs to be given to customer service before you keep updating software. @elonmusk @Tesla"
2836,1116117955488694274,I need my own car.
2837,1116117949268541440,"If you drive anything that looks remotely close to a cop car, your moms a hoe"
2838,1116117944684175360,"The AT&amp;T Harman Spark is a connected car device and app
 https://t.co/39NuTb2KYh #IOT #Tech #IIOT #5G #Industry40"
2839,1116117942427631617,Car now looks like what Thanos will drive 😀 https://t.co/5qoSgZ8doR
2840,1116117919308505089,[SF] Solano I80 W / Air Base Pkwy Ofr **Car Fire** https://t.co/I33hnA3SYX
2841,1116117919119892480,@SteelPen525 Beautiful car😍
2842,1116117918188621824,"@GrayConnolly @mirandadevine You're honestly just a moron. If you think that a range of 250km, which is at the lower end of the electric car range market, doesn't cater for a huge chunk of Australian driving needs, then you're either deluded or naïve. But no, it must cater for 100% or its worthless. 🤦‍♂️"
2843,1116117917760835586,scott morrison is the sort of shonky used car salesman politician who will try weave the footy results and auction clearance rates into the election campaign
2844,1116117916980662274,"@AbbyJohnson @DeniseDaye @EnterlineBrenda @mojorisinhi @Alyssa_Milano @UnplannedMovie So you’re satisfied?  No point in helping  single moms in poverty with luxuries like pre-natal and post-natal care, car seats, cribs, or daycare, not to mention protection from domestic violence, in order to make more births possible for  moms at risk or in need? Interesting."
2845,1116117913943990273,I might get myself a car soon😭
2847,1116117912744603655,"Hogg.  You’re a white boy

Stfu

🙉🙊👑👞🤳🏻👩🏾‍🦲👮‍♂️🧠 https://t.co/hZT8QSRAXR"
2848,1116117907694473217,"$4/gallon gas coming in the USA?!?🤯 THAT DOES IT! Once my car has more than 100k miles, I'll go and shop around for a hybrid or better, 100% electric car! Was planning to drive to a furry con by auto long-distance, but with this happening, I don't see that EVER possible now...😨"
2849,1116117906776047617,@aftermovie @AvironPictures What is that car on the background? WAIT Is that Chevrolet Impala 1967??? Winchester spirit??? I'M DOWN!  I LOVE IT!! BIG WINCHESTER BROTHER IS WATCHING OUR #Hessa 🤧😱😍 I'm soft🙌🏼
2850,1116117906268418048,"I know the first playoff game has already begun, but I did make these predictions earlier...

Eastern Conference:
TBL in 5 over CBJ
BOS over TOR in 7
WSH over CAR in 5
PIT over NYI in 6

Western Conference:
NSH over DAL in 5
STL over WPG in 7
CAL over COL in 6
VGK over SJS in 6"
2851,1116117892364423168,I just sneezed while driving and almost wrecked my damn car #allergyseason
2852,1116117891349405698,@EdKrassen @ewarren We do waste I mean spend plenty on so called green energy.  Until my car can run on it though we need oil.
2853,1116117889822679040,"Turns out the tow company @AAA_Travel forgot to call them to let them know they felt they couldn’t tow it since it has a car in front of it. Um, okay so I’m in New York...what am I supposed to do now 3 days after I first reported this? E: we’ll send a recovery team. No worry."
2854,1116117889428414464,she evolved and she also can only take car selfies every 273 years https://t.co/f4hoMQ0rBs
2855,1116117888010739713,"@HamiltonPug A1  Charlie pug is not picky , any  car that  comes in  to   drive way , he  wants  2 get in to"
2856,1116117878665895936,Bitch im not going without a car. Ill get a rental asap 😭😩
2857,1116117877277581312,@Edwin_Honoret I’m stuck in a car for 8 hours with nothing to do 🙃 any suggestions 👀
2858,1116117867848769536,@LoulouHoltz #pugchat We LOVE this car!!!!
2859,1116117858126163969,"So my asshole of a brother was in a car accident this morning. He's okay, but shaken up. And absolutely insufferable. Because of his temper tantrum last night, I haven't eaten since yesterday."
2860,1116117855429226496,[SF] Solano FSP I80 W / Air Base Pkwy Ofr **Car Fire** https://t.co/wDuLESuTqx
2861,1116117854066229248,@Davesmama damn cattle car😂😂😂
2862,1116117851125903360,@MrBeastYT if you send a car my way i can pay for the taxes lol
2863,1116117850366676992,@sadboytoy I’m getting another car again lmao
2864,1116117848408170497,"today I was in an uber and was telling the friend I was with a story. we chatted in the back the entire time and our driver was pretty quiet. Before I got out of the car, the old man that was our driver turns around and goes to me"
2865,1116117847556677638,"(FWIW, I think the details of the work being done on trying to make it a secure UI is great.  But more holistically, I'm really uncomfortable with breaking my phone turning into an increasingly life-halting event.  Like, people trying to make phones into car keys.  Um.  No?)"
2866,1116117842368376832,car launcher
2867,1116117839390199809,"@garyvee Gary I'm selling my vehicle,I've posted it on most websites around my area,it's clean,rare,well sorted car,why It's not selling?"
