,tweetID,text
1159,1116100075426545665,@jaasaaas Make me want to ride my bike!
1160,1116100053247176704,"i hate the east side, why tf is he on omira on this bike wit this golf club???"
1161,1116100040639111169,"If you’ve ever been to a dirt track, you know when you leave you’re covered in dirt and you have dirt in your nose and ears.   Well that’s me right now after this bike ride,  BUT ITS POLLEN! 😷"
1162,1116099983160348672,"The sight of her is what did the trick.  I knew the correct thing to do was to wear a helmet when riding a bike.  He features were smeared across her face, in a way that was never going to be attractive.
#WIPLino - The sight of her is what"
1163,1116099966865481728,my alcohol tolerance is still so bad..... i had 5 beers and i just yelled at a parked bike for standing there without any lights and hitting me
1164,1116099941519249409,@Viriconia My grandfather was a beekeeper. He would transport swarms in a box on the back of his bike.
1165,1116099938549735427,I’m gonna buy a classic bmx bike because i remember how happy riding and poppin wheelies made me when i was younger. Xgames culture played a large part in my upbringing
1166,1116099929447878656,The mysterious tale of a missing bike in Spain - Daily Times https://t.co/r5rS7o3Qxf
1167,1116099907121664000,"@MrAdamG21 take the bus, ride yo bike, carpool w ur friends not only saves u $ but also helps save the world"
1168,1116099830848413696,"@martingg3667 @GardaTraffic You don’t drive and you don’t push a bike that explains why you know very little about what happens on the roads try it sometimes, would love to hear your opinion then."
1169,1116099829124476928,I need to stop playing and cop this bike next paycheck.
1170,1116099805393117185,"Ad - 1975 Yamaha TY80
On eBay here --&gt; https://t.co/OJrwpFrtD7

More bikes here:
https://t.co/M12Kt4FSMS https://t.co/EMq9RVGxRH"
1171,1116099791073632256,@OldTownAcademy NOT ACCEPTABLE AND DANGEROUS!!! TELL THESE PARENTS PICKING UP THEIR KIDS NOT TO BLOCK THE FUCKING BIKE LANE!!!!
1172,1116099746102489088,@imtajwar you don’t know how to ride a bike?
1173,1116099739190202370,I’m heading to @UbisoftToronto to cheer on the slew of @DMGToronto and @GammaSpaceTO community members participating! It’s 100% Excite Bike!
1174,1116099735369076736,"@seankearney14 yeah, i lived in a place in Brazil and all it was was bike tracks, like the whole town was on bikes, so, there were bike stands outside pubs, it was great. We all rode home off our trolleys"
1175,1116099729094598657,Today I learned the importance of distinguishing between a road bike and a motorcycle before agreeing to go “biking this weekend”
1176,1116099723188953089,@sam_vinograd This is what the MAGAts want to hear.
1177,1116099689844236289,"burned 398 calories doing 37 minutes of cardio exercises, including ""Bicycling, &lt;10 mph, leisure (cycling, biking, bike ri... #myfitnesspal"
1178,1116099683728986113,@jkm4321 Exactly and a camera would catch them and allow for them to be punished accordingly if the bike had a clear id on it
1179,1116099676858486784,@Tosylic same dude.... still don't have a bike
1180,1116099659125051392,@marcusdehoop another 10 margaritas you mean. btw that’s my new bike
1181,1116099652632436742,@RevolutionYorks I have a bike you can have can you collect tomorrow please https://t.co/cVmIWpllGO
1182,1116099649092239362,I’m buying Eden and I bikes for this summer. I got the perfect bike trail for us
1183,1116099639910866945,WHOEVER STOLE MY BIKE UR MOMS A HOE
1184,1116099635804889090,Listening to Mötley Crüe reminds me of the days when I used to make bike jumps out of plywood and 2 x 4s and jump them in the driveway
1185,1116099632122269699,We need #assumedresponsibilty driver&gt;cyclist&gt;pedestrian and we need the provision of propper segregated bike lanes in towns and citys to encourage casual cycling and reduce the number of car journeys. https://t.co/BOUqLgSpXp
1186,1116099617110859776,Rerouted Bonus on Steele to use bike-friendly sidewalk on Colfax and one-way traffic signals at 8th Ave and 6th Ave.
1187,1116099612878811138,@CitizenSchnipps @blokealex @coldacre Push bike. Alex is a real road racer type.
1188,1116099587779985410,@pcsomatthew Live in #Bugbrooke or #NetherHeyford and about to dust off that bike for the summer blast up the #A45 ... please #RideToArrive ... look ahead before going for the overtake ... been to far too many fatal accidents along that stretch over the years ... #BikeSafe #FamilyMatters
1189,1116099518947311621,"@OverallCreek To quote the great Paul Simon, “bike a bridge Over-all creek waters...”. Yay for biking!"
1190,1116099483782275072,@kinkilad Nice sort for giving bald men a chance.... otherwise we'd just never get sex!
1191,1116099471270711296,"@UprightSpeedway 6'8"" jeeezzzz, how did he fold himself up to fit on a speedway bike lol"
1192,1116099461472763904,WATCH: Cop Tries to Seize a Dirt Bike and Wipes Out in an Epic Fail https://t.co/yIcpjjJOsx
1193,1116099447816167426,"If you bike on busy roads, tell me immediately for any icebreakers so I know to avoid you as a person"
1195,1116099430955008002,"We discussed dreams and achievements .. a lot of my friends’ dream is to ride a bike fast without training wheels !! 

#PLASP @PeelSchools @PLASP_CCS https://t.co/dXraWFqG4I"
1196,1116099408926531584,"Report of a motorcycle on I-35 in Norman driving aggressively, weaving between vehicles. I'm sure it is ""bike night"" somewhere."
1197,1116099366098485249,Used to be me on my dirt bike😂😂 n I hope my son/daughter the same way💪🏽 https://t.co/88HWeWwFcL
1198,1116099357592305664,Hashtag hash tag # # #insertYourNameHere #IAmADopeCunt #casuallyJustWinningAtLife #amazeballzCozAmazeIsAThingNotASpellingTest #cozGbohIsANinja #🤨🚴 see U didn't even know I was a ninja coz I was on a bike😝 👉👉I LOVE YOU!.! HAVE A MAGNIFICENT DAY!! BOH! 💖💖💖💖💖💖💖💖💖💖💖💖
1199,1116099354383855621,"@AimeeCustis Also, to get to the street level above (I used to go to Lotus Cafe a lot, it is delicious) on a bike, you have some serious choices to make -- crossing four lanes of traffic or carrying your bike up some steps. Poorly done."
1200,1116099345705660416,taylor and joaquin crashed while riding bike and i’ve never seen anything funnier LMFAOOOO
1201,1116099292836528128,Contemplating how to turn crumby things into good things. Inspired by Rob Greenwald's story of his Stolen Bamboo Bike https://t.co/GED4hqdxMM via @YouTube https://t.co/m9azQ4glBL
1202,1116099285203017728,"@ChatBoxPodcast @bikeflights Thanks, I needed to go to Montréal though, the bike needed to go to California ;).  @bikeflights was  a great solution"
1203,1116099269646270465,Tire rot on some old bike wheels. Not any more. Thanks Village Bike Shop! @ericzaneshow https://t.co/1cBONq69zf
1204,1116099257776398337,"@MoldyDraws Oh here you don’t even need a car, you can deliver on your bike (or at least my cousin does that)"
1205,1116099252680261632,“lie down in the dirt and let the earth slowly reclaim you” is hozier’s next single https://t.co/DqPXoTAYeh
1206,1116099210804207616,"@dph_42 @drdagly Yeah... I would ask for the serial number and would check it out if I am buying a second hand bike, though"
1207,1116099176213954561,"@ThatMrDan @CitizenSchnipps @coldacre I use a bike to drown out the commute noise (ok, and cheap-as-you-like Bluetooth in-ears, which often just die in the rain). 😜"
1208,1116099129560764416,"When you meet her parents and her mom says ""so you're the one dropping her off late at night in the black car"" but you ride a bike 🚲 https://t.co/705Hy2TZEo"
1209,1116099100150247426,"@MartinSLewis I think that sums it up Martin. If someone is nasty they'll be nasty whether in a car or on a bike. It's not the mode of transport, it's the person in/on it. Tolerance and understanding by all users of shared spaces might go someway to making things a bit better."
1210,1116099055996682241,The Top 10 Reasons You Need... https://t.co/33ZgGcBtCY via @FeltBicycles
1211,1116099026640936960,@r_mileham @eBikeSummit @GreenerMove @rscrase G - this is the bike you need
1212,1116099013529493505,@2Bikerchik1 @Loomies @LoomiesMotoCafe More the merrier. Come down Sussex for a blat too if you want. Lots of bike cafs down my way
1213,1116098972907601923,@Sharon80847777 Glad to help.  I exercise every morning.  Today I walked 1.75 miles. I do this every other day.  On the in-between-days I ride my indoor bike. :)
1214,1116098965500506112,"@g_play84 I will. Shes ok but, supposed to buy her her first (real) bike today and shes dissappointed."
1215,1116098955731972097,"These kind of drastic price increases are why the @DivvyBikes amendment that passed city council today was far preferable to the privately owned proposal from Uber and Jump. Divvy remains public, and the city maintains control of our bike share system. https://t.co/lUE1gzFLBd"
1216,1116098928792023041,BLITZU Cyborg 168H USB Rechargeable Headlight Super Bright Bike Light – Helmet Front Light Accessories. High Intensity LED Fits on Any Bicycles. Easy to Install for Cycling Safety Flashlight https://t.co/dlksA416on https://t.co/ECYnMbs0bo
1217,1116098921946910722,@jeremyschroeder You can put your bike on the front of the bus 😉
1218,1116098910806794241,i got this really nice and aesthetic bike for my bday but it didn’t fit in my moms car so she made me ride it home and a mf almost had an asthma attack
1219,1116098906910281735,Riding his bike in his Guice jersey lol https://t.co/6T9Wex3JR6
1220,1116098904007806978,@SirClark_757 Bruh getting a new bike for summer might be the wave lol
1221,1116098876736516096,We need this! Let's nominate someone! https://t.co/WXI6mh2fpz https://t.co/WXI6mh2fpz
1222,1116098843056250880,“Bike!” #newbikeday #bikelibrary #balancebike #kidsonbikes #morekidsonbikes https://t.co/clyR9rXbNd
1223,1116098782213681153,"thinkin bout riding to bike night, anyone down?"
1224,1116098776530186240,"You spent a lot of money on a great new bike, but what happens when you need some support? Giant Bicycles USA has your back! https://t.co/k41tE4jktg"
1225,1116098714358169600,"#RIP Arlen Ness. A great bike builder and a real character. He’s upstairs somewhere with #IndianLarry filming a #GreatBikerbuildoff 

Legendary Motorcycle Customizer Arlen Ness Dies at 79 https://t.co/uL0xmmhiPu"
1226,1116098711510290432,@nyctaxi @Shmuli @CitiBikeNYC Can you let us know when this driver has been fired and banned from driving taxis? Driving in reverse into a bike lane should be a 1 strike and you are out situation.
1227,1116098702198878208,@texaninnyc Phantom with Ramin Karimloo but he’s shirtless in bike shorts.
1228,1116098701800484866,"@CultOfCyclists It’s just a problem of perception. I cycle everyday. I walked across a zebra crossing this evening I was nearly hit by a guy on bike coming at me on wrong side of road. I don’t use that to equate anything about cyclists, he was just an idiot on a bike."
1229,1116098695538315264,"@KingAndJames It's interesting to note there was a proposal about four (?) years ago to remove the bike lane on York in front of the Farmers' Market.  Same councillor, same pushback from community."
1230,1116098667541299200,ADFC bike club survey - Cyclists give Bonn poor marks https://t.co/wiy9dsNWSf https://t.co/QnQuFkRQTl
1231,1116098642597826560,"""We can't just be designing streets to move people as fast as possible through neighborhoods. We have to make sure it's safe, convenient &amp; accessible to everyone, &amp; we don't want people to be in danger getting around."" via @ClevelandScene

#micromobility

https://t.co/Da4lyRZDHw"
1232,1116098624528711680,@MotoGP @SamLowes22 @COTA Being hit by the bike after such a crash was the straw that broke the camel's back! 😤
1233,1116098622557319169,"@43a6f0ce5dac4ea @reinventionfail @MoondriftMusing @kellyconrad956 @Girrali @BlakandBlack @leslieforbes25 @CrankyRake @unireform @timokeefe13 @HelenRoland12 @Darkashadows @ActPeoples @melanie_coutts @Captain93260035 @AASGAAbuse @Watershedd @BryanReddog6714 @zephyr9673 @lovecraft_buck @Thefacelessfree @billwheatley @YonSolitary @renemjclarke @pf1980ad @AussiemacJ @Petitioner007 @CatPurry9 @narelleford @Neil11450147 @WartHogBlues @Aus_JoeShmoe @FlatEarthGang @YingMorgan @DepAussie @nyunggai @stevie_bro lol...like feet slipping off pedals when the chain falls off for instance, yea remember it well. My was standing alongside moving bike backwards with the side stand down in thongs. Nobody ever said watch out for that ☹️lol..."
1234,1116098620808364032,"Way overhyped. Barr prefers the CSA.

Yes he prefers to wear a helmet if he gets on a bike, but he’s not getting on a bike in the first place. https://t.co/7NzkodlRYG"
1235,1116098613111816192,Tonight: Complete Streets Commission to consider Middle Avenue bike lanes https://t.co/ArCnsoGP2p https://t.co/jjEys9QSJ5
1236,1116098601468465152,"An NYPD officer tries riding a dirt bike and it doesn't go well

It's the effort that counts right? https://t.co/dxTcM65uPX"
1237,1116098596653469699,"Our winner from the #dicecarbgiveaway @jipsygirl_ is finishing up her motorcycle build. She has her S&amp;S Super E carb installed and she is ready to put the motor in. We can't wait to see the finished bike. 
#pickingupengines 
#niceslippers 
#sssuperE
#sscycle https://t.co/IJ9bgDn1p4"
1238,1116098572309671939,Davis Is the Best City for Cyclists in the U.S. Here's Why. https://t.co/RmyJWfeR2i
1239,1116098564688621568,"Family Fun events include a 5K Walk/Run, live music, carnival &amp; games booths, information booths, crafts and baked goods, political booths, food booths, raffles &amp; give-a-ways, bike give-aways, as well as family prize drawings! https://t.co/cOAJvR8RII"
1240,1116098558950821889,With the weather warming up we're all looking for new ways to get out and enjoy the weather. Next time dig out your bike or walking shoes and check out these old railroad lines converted to recreational paths. https://t.co/qqz9RPaNBM
1241,1116098557067628546,More bike lanes in all US cities. But SF is a great place to start. Cc @brezina for all the great work he's done there https://t.co/5pIxxKfNW5
1242,1116098549727383552,@SenTomTiffany @MattBatzel the homeless can't re register the bike they steal
1243,1116098548808978434,"""Read below to see how you can prevent chain skipping and extend the life of your #bike."" https://t.co/9zAiqEVPL0"
1244,1116098532606234626,"A 54-year-old Chatham man has been charged with impaired driving after police say he fell off his e-bike and hit his head.
#AcumenLaw #ImpairedDriving #Charges
#CriminalLaw #CriminalLawyer
https://t.co/nSO6L8iESD"
1245,1116098531515936768,Read about @EvensStievenart's journey at the 24 hour race at the Bike Sebring 2019 RAAM Qualifier in our blog post. https://t.co/a75SFNf07X
1246,1116098521822912513,"@DavidL206 @typewriteralley @Andres4Seattle We should keep what we have left of the S.M.O. Bike gutter. 
We are losing some mileage from bus pop outs (no BRT though) and weird apprehension of intersections. 
This helps access from Rainier to South Park. #invisiblePeople"
1247,1116098512134053893,"Sam Gyimah sounds more like a #Labour MP then Kate Hoey. 
#newsnight"
1248,1116098464784371712,Bike agad
1249,1116098436426657792,I don't think I've seen anything as sad as one guy pedaling a two-person bike paddleboat in McCovey Cove.
1250,1116098431485976578,@_chloemartinez if you rode bike your ass wouldn’t go no where
1251,1116098430475096068,"Stolen Bike: A Grey Diamondback - Dbx Sport has been reported as stolen from Suffolk, IP1 #bikestolen https://t.co/mdhkZAmo8q"
1252,1116098404965158912,"Yesterday was super tough! Sometimes people just don’t understand the passion I have for what I am doing. Mountain Bike is a sport, with exceptional athletes, we don’t have a fancy stadium, it’s just a field of dreams, but it has the same outcome 🥇🥈🥉#KeepGoing"
1253,1116098403015041026,"The Old Town Keller #streetscape project involved a master plan reflecting the small-town history of @cityofkeller. The project encompasses 9 acres &amp; includes art sculptures, bike amenities &amp; rustic materials. #landscapearchitecture #civilengineering https://t.co/qwCJunjU4h https://t.co/3g1Qrmt22j"
1254,1116098387651198979,"I keep turning this off and it keeps turning itself back on. 

It’s a test of my annoyances today. I’m going to hide it under a bike helmet. 🤣🤣 https://t.co/eenODnEWif"
1255,1116098374799908864,"100 cals on the assault bike, ✅ #cfpcbingo @ CrossFit Pryor Creek https://t.co/z3JcMmpOq2"
1256,1116098353639510016,@theindiot Would ride my bike way more often if it wasn’t so hot out here
1257,1116098345183981574,This mosaic is nice but it doesn’t make up for anemic bike/ped access on Georgia Ave coming from DTSS. https://t.co/iNayAbMSrS
1258,1116098338477076480,High end Bikes.. Walmart... Looks like it happening.. what do you think?  We like the idea of more cyclists.. but.. how about more trails.. and bike lanes... and cycling advocacy .. rather then trying to make another Buck (510-Billion) off all of us.... https://t.co/hP7X2kseoV
1259,1116098299889688576,"@peterwalker99 So what is going on here? Jailed for taking a bike...or because he assaulted someone and then took their bike?

https://t.co/QBZEp1iY11"
1260,1116098266192543744,"@leon_dave1 @stclairashley When I was a kid I didn’t have a father around. 😥 
He was at work and not shutting down muh fun 😁 ...blowing up model ships, cars &amp; tanks w/ M-80s &amp; bricks of Black Cats... BB gun &amp; bottle rocket battles... Evel Knievel-inspired bike ramps &amp; jumps..."
1261,1116098264493772800,My friend Airreka and I went to go get food at this Cafe and when we sit down to eat she took a bike and there was a bug. A BUG! So disgusting. 🤢 Got the money back and did not eat 😭
1262,1116098222261440512,"Want to teach your child to ride a bike quickly?  Like this video, borrow a small bike where your child can push around on it with their feet flat on the ground. As they coast around, they will feel their balance. Then you will need a larger bike😃 https://t.co/XmTi856UDN"
1263,1116098212975251456,"@EviosTV Had a gameboy, DS, and a bike lol. Clutch"
1264,1116098203508707329,@30daysofbiking @7iLieV you should send them pics from this Sat of your bike and what you do.
1265,1116098191412252672,"Living is easy at this impressive, spacious property with mountain views and access. With just a five-minute bike ride to Olde Town Arvada, you'll undoubtedly find yourself basking in the warm sun this summer. Call us today for pricing and availability- 303-425-9049. https://t.co/m83BOkbaXz"
1266,1116098187008151553,"@ttcopley Paint and magic plastic hats don't work? How about high viz and bike bells, have we tried that yet?"
1267,1116098185691316224,9.54 @CharityMiles 4 @nature. Thx @AfterShokz &amp; @OptiShokz. #CharityMiles #EveryMileMatters #cycling #fitfather/#healthydaddy/#fitboss #gogreen #ecofriendly #healthymobility #activetravel #bike #commutebybike #optoutside #realnewenglander #thisis38. Team #StrongerTogether. https://t.co/sLkVn1B8b8
1268,1116098184005210112,Took the bike out on Saturday to scrub in the new tyres before my Scotland trip and got the drone up over Fore Abbey. https://t.co/fOpowhS76e
1269,1116098157908320257,@1964suebar Be a lot easier if you rode a bike 🚲 🤪🤪🤪
1270,1116098117248507904,"@TacxSupport Morning team. I have a tacx flux and Cannondale super six evo disc bike frame. The rear hanger touches the flux casing. Do you have a fix for this, maybe an extended axle. It is a skewer axle."
1271,1116098112626528256,@trades01 @USRoute41 Especially nice for autos trying to dodge bike riders who slip and slide and weave and can't see where they're going in the pouring rain
1272,1116098079512510471,"@BidemiAdebayo3 If LASTMA catch you for Lagos road, they'll tow you and your bike...😅😅"
1273,1116098012881858560,Another bike ride done! I got a little too much sun on my face and arms so I'll do something else tomorrow and I'll have to start wearing sun block. I hate our local star and/or this planets too near orbit. https://t.co/XPIkxXc1hh
1274,1116097955386335235,@porterfolio @IndignantMN I took my bike off the trainer and rode it outside. Twice. This is my fault.
1275,1116097945538060288,thank u dwyane. cornrows historical https://t.co/mL4UxQ8SKl
1276,1116097941222100992,@CitiBikeNYC this bike broken https://t.co/rgbzHhrLr0
1277,1116097917528551428,"now do cops who park in bike lanes, mail deliverers who park in bike lanes, taxi drivers who park in bike lanes, DARTS drivers who park in bike lanes, and every other person who parks in bike lanes https://t.co/q4oVZsTFiL"
1278,1116097891649585153,Bike shut off while riding. https://t.co/p7pWtGjWbO
1279,1116097874494754817,@KyshiraM Seriously. That bike is some entitled bullsh**. A Latino parent would have some random ass cusswords thrown in there too. Lmao.
1280,1116097872515223552,"me:
gf: that guy’s got a little tall bike
gf: I’ll break up with you if you get a tall bike 
me:
gf: you can ride your tall bike outside
gf: where you live"
1281,1116097858585780224,"Cambridge, Massachusetts adopts a Cycling Safety Ordinance, requiring ""city streets to include the safest bike paths whenever a roadway is repaired or resurfaced."" This'll mean an extra 32km of protected bike lanes in the next 5 years. (Att: @AklTransport) https://t.co/aFWY0OZwHR"
1282,1116097815250460673,Assault Air Bike Classic #assaultairbike https://t.co/lfemwooThO
1283,1116097815179083776,"It's officially springtime, which means its getting your bike in top shape. Bel-Ray's V-Twin Primary Chaincase Lubricant is suited for that task. To learn more about the chaincase lubricant, visit our website. https://t.co/OEoTg2q0Nt"
1284,1116097812545048576,"Discover The Schwinn Loop Folding Bike: Inexpensive, Reliable &amp; Easy to Ride! https://t.co/h3U18egO96"
1285,1116097806937337858,"Sex trafficking is so common these days it’s literally terrifying. Had someone contact me about my bike, then ask about my car and send me a link that would’ve tracked my location and who knows what could’ve happened if I opened it. Be safe ladies and gents."
1286,1116097784317468681,"I just saw a grown ass man, grey hair and all, rocking the long-sleeve/t-shirt combo while riding a bike with no hands. I’ve never seen such bliss. This could be you if you ignore your 5 year plan."
1287,1116097778231533573,"@SWP_Roads I remember as a probationer watching the on board footage of Rowan in persuit of a stolen VW Bora from The Gower to Townhill on a police bike. Still one of the most impressive things I’ve ever seen. Unbelievable skill, bravery &amp; restraint. Always a top cop. Good luck mate! 👍🏻"
1288,1116097776490647552,@Snugzmeow Why I'll never ride a bike in California. Maybe in Montana or something sorry you saw all that. Good reminder for people to be safe out there
1289,1116097774636785664,"Take the kids for a 🚲ride at one of these family friendly #NationalBikeMonth events. 
#dsm4kids #bikes #desmoines

https://t.co/lPxrYEl9Fz"
1290,1116097723743309824,"@cjrpriest @productoven @AzureTrenches We all love those letters, with the mug shot of your ... well, bike."
1291,1116097628981297152,@DiscoD_83 You grabbing a fanny pack and tour de France bike also?
1292,1116097623201583104,@bimbounique Who else can hear the the sound of a racing bike ?? https://t.co/FchwZzdHLN
1293,1116097619560935424,"@EwonSprokler @Thundergusset @DeniseBayliss @davidecassani its not an e-bike or bike motor guys

its a motorised saddle stem. 

so presumably you just push a button to make the seatpost go up and down as opposed to having to undo a bolt.. 

maybe good for hire bikes or something."
1295,1116097585817632768,@AJStylesOrg please bring those bike shorts &amp; the jackets back 😫 i loved the oversized hoods on the jackets. https://t.co/pBS5vmvN7E
1296,1116097573058748416,Textile World - AREVO to Manufacture World’s First 3D-Printed Carbon Fiber Unibody Bike Frames For New Line of eBikes From Franco Bicycles https://t.co/RsBOCiW4sw
1297,1116097546886291459,@AlexSaintXXX @TheLarkinLove @larkinlovexxx That bike rocks
1298,1116097536375308289,"Was really debating on upgrading the bike this year, but I’ll just wait for the 2020 ZX6-R 😏"
1299,1116097509909131264,Wish I could have showed you all the cool stuff we did on set yesterday. Here’s a look at the bike I was fake riding while being lugged on this big rig lol. https://t.co/mey8kCSBDD
1300,1116097499742101504,My brain when deciding to bike in almost 20 mph winds https://t.co/6AarT8878i
1301,1116097498488156160,@TedPhaladi Bike
1302,1116097487503331328,This true? Cause i swear I will walk everywhere this summer. I’ll learn to ride a bike for this https://t.co/pMPQLvOBiE
1303,1116097459695116288,"@MPAVictoria weird coincidence, you sent me back. dark force rising remains the only book i've ever listened to on tape, in july of 1995. i still remember staying up all night listening to it and then going for a bike ride in the pre-dawn cold."
1304,1116097393471184896,@DDOTDC @maustermuhle @kenyanmcduffie Was just thrown off my bike and injured because of the h street corridor streetcar tracks. These things have already caused serious injury and even death. Inexcusable in a city like DC.
1305,1116097376052305920,@buttsy1972 @1cornishblue I live in The Hague near the beach.. It’s pretty good. Got the beach 5 walk from my house and the city 10 minutes on the bike.
1306,1116097352513642496,"@Crackmacs Damn, I gotta bike home in that???"
1307,1116097342040629250,@Neil_Elkins @wedzx2003 @MartinSLewis Get on a bike Martin and take a ride on London roads. This will give you a feel for the level of abuse and pure hatred aimed at riders everyday. This is being stoked by discussions of this sort. Stop fueling the hatred!
1308,1116097311267069952,"@MartinSLewis Cycle nazis!  I cycled from st Pancras to borough market, and back, every week day for a few years (on a boris bike - the cycle nazis will immediately hate me).  I learnt two things - 1 - some drivers are dickheads.  2 - some cyclists are dickheads.  PS - I wore a helmet also!"
1309,1116097299778887682,NYC cop falls off dirt bike https://t.co/c6owMJmjyp via @YouTube
1310,1116097286432526336,I understand you wanna ride your bike to work but Man you gotta at least be good at riding you out her moving all slow barely got balance. Getcho goofy ass on the train chief
1311,1116097274973696006,"Your cycling shouldn’t be a pain in the butt – literally or otherwise. While it doesn’t mean it has to be easy, there are simple things you can do to ensure you get the most power out of your body on your bike. https://t.co/4hJN5aKV6l"
1312,1116097214789636096,My anxiety is being a pain in the ass. Time to go clear my head with a bike ride and trim my aquatic plants.
1313,1116097211815747589,20 mile bike ride in 19mph wind!!!! Wasn’t fun... maybe a little fun https://t.co/jv1wRXil4B
1314,1116097197056114695,@daddydill69 I think Crutchlow would do great but he has some trouble staying on the bike. I would love to see a race for first but I just don’t see it happening this year. Maybe if Lorenzo can work out the kinks of the Honda he could do just as good.
1315,1116097187358957570,Looks like I’m buying a bike for the summer
1316,1116097174721269760,Bike ride sounds lit rn got home early 😋
1317,1116097148876206081,I’m finna buy a bike....
1318,1116097119708794880,"If you are a club, group of friends or team and want us to come #bikefit you we can do it! We go all over the world to fit your bike the best possible… https://t.co/7PHPamZzao"
1319,1116097076482408448,@protein_boost I bike 6 miles to work everyday and back 😊
1320,1116097072401457154,@davenunn64 Class wee bike 👌
1321,1116097070878871552,@DonnachadhMc @MartinSLewis @StopKillingCycl he did nothing of the sort . Did you fall off your bike and bang your head ?
1322,1116097066667659264,"Begs the question why @AklTransport is not proactively  thinking about what to do. 
There simply shouldn’t be insufficient bike parking at major AKL PT stations. 
@DarbyatCouncil @richardhills777 https://t.co/lq4ZS1eSuF"
1323,1116097059046563840,"Barcelona—plan to transform city into mixed-use “superblocks,”  where residents walk, bike, relax free of traffic—connected by green corridors, linked by revitalized public transit—challenges: gentrification, 8.7mil internat’l tourists per year https://t.co/COhvhxBe3z @voxdotcom"
1324,1116097038993829890,I need @griggsfordallas to be mayor so I can worry less about this on bike rides. (I’ve fallen when my tire got stuck in a break like that. It’s pretty darn terrible.) #bikingindallas #fixstreetsthefirsttime #anewkindofmayor https://t.co/QextBqwQgx
1325,1116097030693081088,Great time at yesterday's @CoffeewithaCop at @Starbucks. We put our bike officers to work serving up drinks while our neighborhood police officers did a lot of meeting and greeting. Thanks to everyone that stopped by to say hi! https://t.co/7Lg0HSMyLq
1326,1116097028474294272,"Gotta say I really love what @onepeloton has done with their platform, esp off the bike. It really has everything now, including yoga with my old friend @RossRayburn.

No excuses any more to not do something every day. No excuses. Thank you."
1327,1116097007238569985,I'm so fucking angry. I hope they find whoever did this and throw the book at them. https://t.co/9Sds0jW7YV via @drdavehnida
1328,1116096942914850825,Travis Spice X Bike Jenner
1329,1116096941652209664,just finished a Runtastic mountain bike trip of 14.31 km in 33m 55s with the #Runtastic Mountain Bike PRO app: https://t.co/UeKH9AEC9N
1330,1116096924136820736,"Bike trip with B.iCycle (https://t.co/WJ24nq3RzC) finished: 13.8 mi in 01:50:54, track: https://t.co/WgNSryWJqC https://t.co/4VhaTX31k8"
1331,1116096835528142848,"Painful part is tweeting that, sent positive energy for me. Came out of bar when rain went down, searched for bike didn't find one car pulled in front of me. "" Are you going home""? Neighbour I didn't know I had dropped me. Guess who walked in shaming the devil like you? Me 😛😜 https://t.co/4ggeoGcEq9"
1332,1116096785670463489,@TrekBikes Need to get the bike ASAP so I can train for the UK @revolve24 #fingercrossed
1333,1116096743542788096,5 star review from paula Geier: Alive and In Love https://t.co/gu3JYGJG2s
1334,1116096735678328832,@meldramas are you riding your bike
1335,1116096711611559938,Some people never had to walk when everyone else had a bike and it shows
1336,1116096708243611648,"@azmodeuzzz You legally have to in some parts of town, it’s illegal to bike on the sidewalk in some places"
1337,1116096695329226755,@daveyslimmon @gmkruithof And why do they only charge $35 a month for parking good grief. Hey! They could park and bike at Shirley’s Bay that’s allowed lol
1338,1116096651033231362,"COMING UP AT 5 &amp; 6: Cedar Rapids is gearing up for more bikers to hit the downtown streets, thanks to a new bike share program starting in May. City council is creating new biking ordinances and fixing bike lanes on 3rd Ave. bridge. More details tonight. https://t.co/87BqcgoFUM"
1339,1116096643852640256,@audiblebob @HomaBashWEWS No. Not riding your bike like Evel Knievel saves lives
1340,1116096635904450560,"@harleydavidson My son tested his Saturday when he crashed his dirt bike. Fortunately he was wearing it! He ended up with a concussion, broken nose, whiplash, and six stitches in his leg."
1341,1116096629503868930,snow is finally melting in Manitoba can't wait to take my bike out
1342,1116096621606002693,We are driving and this weird guy is on his bike on the sidewalk next to us and he does some weird gang signs w his hands and nearly loses his balance and almost eats shit and my grandpa goes “te vas a descachombar hijo de puta por estar dando esos mates” L M F A O 💀😭
1343,1116096607060148224,"Late to the game but watching @Hannahgadsby Nanette was the best hour I’ve spent in a while! Christ on a bike it was beautiful, funny and intense all at once ..honestly makes me proud to be a woman"
1344,1116096587137155072,@texas_by_bike @METROHouston or more of a https://t.co/Y22aOIDHdv
1345,1116096562298404864,@PatrickSanSD @BikeSD @JeffKucharski_ @sdurban @SanDiegoPD over a dozen cars parked and blocking bike lane now at 250 pm on San Diego ave south of old town waiting to pick up kids at private school not cool!!!! https://t.co/r46owD9klA
1346,1116096540244938753,"@velorick Damn, only reason I would be out there is to get a bike lol, card will already have been battered!!"
1347,1116096526298882048,@texas_by_bike @METROHouston Was it more of a https://t.co/6EsLHnzksf
1348,1116096526072340481,Chesini Arena Road Bike Classic 1980s: https://t.co/E4lH7K6Ynv #SVB #VintageBikes #Chesini https://t.co/xsKfZQGXfG
1349,1116096442748346374,"@MartinSLewis 2/2 he then spat in my face. I was left with a damaged bike, broken hand &amp; black eye. They left with a bleeding nose, black eye and bruised testicles. I had the Reg number and the co name as the van was sign written!! They still got away with it!!"
