,count,word
5758,57.0,won
5759,2.0,wonki
5760,13.0,wood
5761,1.0,workoutsi
5762,2.0,worksman
5763,1.0,worldeven
5764,1.0,worriesour
5765,1.0,worrisom
5766,4.0,wreak
5767,1.0,wringer
5768,3.0,wristband
5769,9.0,wtbs
5770,3.0,x1x01
5771,2.0,x4
5772,4.0,xcrace
5773,2.0,xduro
5774,1.0,xelius
5775,4.0,xfusion
5776,1.0,xg1195
5777,22.0,xl
5778,2.0,xlarg
5779,1.0,xlwere
5780,2.0,xrc
5781,24.0,xs
5782,15.0,xtr
5783,3.0,xx1s
5784,2.0,yahoo
5785,4.0,yard
5786,1.0,yate
5787,2.0,yawyd
5788,2.0,yearsand
5789,4.0,yepp
5790,47.0,yes
5791,6.0,yesterday
5792,3.0,yogi
5793,3.0,yokozuna
5794,52.0,york
5795,1.0,youb
5796,1.0,youbil
5797,304.0,youll
5798,2.0,z1s
5799,1.0,zed3
5800,105.0,zipp
5801,6.0,zipti
5802,2.0,zypher
5803,3.0,000weight
5804,1.0,020buy
5805,1.0,02mm
5806,1.0,100mmwide
5807,2.0,100s
5808,1.0,105mm
5809,2.0,10gear
5810,3.0,10gram
5811,1.0,10watt
5812,4.0,1132t
5813,1.0,1136bike
5814,1.0,1142tooth
5815,1.0,11cog
5816,1.0,11year
5817,1.0,1200s
5818,1.0,12ounc
5819,1.0,12posit
5820,4.0,130160mm
5821,13.0,130mmtravel
5822,1.0,13999buy
5823,37.0,140mm
5824,5.0,14inch
5825,1.0,150topeakcom
5826,1.0,154lb
5827,1.0,157mmwide
5828,1.0,15mile
5829,2.0,15minut
5830,1.0,15th
5831,1.0,15x100mm
5832,1.0,161mm
5833,2.0,168mm
5834,2.0,16mm
5835,1.0,174kph
5836,1.0,175inch
5837,5.0,175mm
5838,1.0,17second
5839,1.0,18bn
5840,4.0,18yearold
5841,5.0,1900s
5842,11.0,1970s
5843,2.0,197mma
5844,2.0,19km
5845,1.0,1x8
5846,1.0,2000km
5847,2.0,200and
5848,1.0,2012s
5849,1.0,2013modelyear
5850,1.0,2017includ
5851,1.0,2017tour
5852,1.0,2018style
5853,5.0,203mm
5854,1.0,20f
5855,1.0,20hour
5856,1.0,20speed
5857,1.0,21inch
5858,1.0,21liter
5859,3.0,21st
5860,1.0,222lbs
5861,3.0,235inch
5862,9.0,23mm
5863,1.0,23pound
5864,1.0,240s
5865,1.0,245mm
5866,2.0,24ghz
5867,1.0,24giro
5868,1.0,250coron
5869,2.0,254mmdiamet
5870,2.0,25s
5871,1.0,25year
5872,1.0,275in
5873,1.0,275inchdiamet
5874,1.0,275inchtravel
5875,6.0,275inchwheel
5876,1.0,275stumpjump
5877,1.0,275x22
5878,9.0,28c
5879,12.0,28inch
5880,4.0,28mph
5881,159.0,29er
5882,1.0,29x24
5883,1.0,2bellideebehind
5884,1.0,2way
5885,1.0,2xu
5886,1.0,2you
5887,1.0,300g
5888,1.0,300pound
5889,1.0,3036t
5890,30.0,30mm
5891,1.0,30mmdeepby23mmwid
5892,1.0,30pound
5893,1.0,314g
5894,1.0,315mm
5895,1.0,33mmwide
5896,3.0,34t
5897,1.0,350mm
5898,2.0,350watt
5899,1.0,35c
5900,2.0,35liter
5901,1.0,38gram
5902,1.0,399orucasecom
5903,1.0,3c
5904,3.0,3x
5905,5.0,3xl
5906,4.0,3xs
5907,1.0,406mm
5908,3.0,40km
5909,2.0,420mm
5910,1.0,4462cm
5911,2.0,44mm
5912,4.0,45info
5913,3.0,45kph
5914,1.0,45mmwide
5915,1.0,460wh
5916,1.0,475gavilanbffcom
5917,4.0,47mmwide
5918,8.0,48inchwid
5919,1.0,499look
5920,1.0,4kqualiti
5921,1.0,4pm
5922,1.0,4teethdown
5923,1.0,4th
5924,1.0,500ah
5925,1.0,500km
5926,2.0,500percent
5927,3.0,500weight
5928,3.0,50mile
5929,1.0,50pound
5930,4.0,51mm
5931,1.0,526cm
5932,2.0,52cm
5933,1.0,54cmuse
5934,3.0,58mm
5935,9.0,5inchwid
5936,2.0,5k
5937,7.0,5mm
5938,1.0,60fps
5939,1.0,60plus
5940,4.0,60s
5941,1.0,625pound
5942,1.0,650buy
5943,1.0,650g
5944,1.0,650x47
5945,2.0,65mm
5946,2.0,66cm
5947,1.0,685weight
5948,1.0,686mm
5949,1.0,695you
5950,1.0,699weight
5951,1.0,6inch
5952,1.0,6slight
5953,1.0,7075t6
5954,1.0,71mile
5955,2.0,72mm
5956,1.0,780mmplus
5957,1.0,7percent
5958,5.0,7speed
5959,1.0,80gram
5960,2.0,80mmwide
5961,1.0,820info
5962,1.0,86mm
5963,1.0,8thfloor
5964,1.0,92g
5965,1.0,937g
5966,22.0,99th
5967,1.0,9so
5968,287.0,a
5969,2.0,abbat
5970,2.0,abdomen
5971,1.0,abort
5972,1.0,aboveaverag
5973,1.0,abrandnew
5974,1.0,abrasionth
5975,2.0,absent
5976,28.0,absolut
5977,51.0,absorb
5978,2.0,absurd
5979,2.0,abu
5980,20.0,abus
5981,2.0,abuss
5982,5.0,academ
5983,73.0,accessori
5984,2.0,accomod
5985,2.0,acid
5986,6.0,acquir
5987,1.0,actinium
5988,1.0,actionand
5989,1.0,actionbicycl
5990,1.0,activist
5991,4.0,adept
5992,1.0,adh
5993,2.0,adhes
5994,1.0,adjustableangl
5995,1.0,adjustmentyour
5996,10.0,admir
5997,1.0,adrian
5998,1.0,adventurecyclingorgs24o
5999,3.0,advoc
6000,2.0,advocaci
6001,236.0,aero
6002,1.0,aerodynamicsag2rla
6003,2.0,aeromak
6004,1.0,aeroshel
6005,2.0,affirm
6006,4.0,aficionado
6007,1.0,afp
6008,1.0,afram
6009,65.0,after
6010,1.0,afterwardassembl
6011,1.0,againi
6012,1.0,agegroup
6013,2.0,agethi
6014,1.0,aggrav
6015,2.0,agoni
6016,1.0,ahem
6017,2.0,airborn
6018,1.0,aircaddi
6019,8.0,airn
6020,1.0,airperm
6021,2.0,airvolum
6022,1.0,airwav
6023,1.0,airwayspric
6024,6.0,aka
6025,9.0,al
6026,5.0,albeit
6027,5.0,alchemi
6028,1.0,alcid
6029,1.0,ale
6030,5.0,alin
6031,1.0,alinether
6032,76.0,all
6033,1.0,allaluminum
6034,4.0,allamerican
6035,9.0,allez
6036,1.0,allgloria
6037,2.0,allin
6038,1.0,allnatur
6039,2.0,alloc
6040,2.0,alloybear
6041,2.0,allstar
6042,2.0,allterrain
6043,147.0,along
6044,126.0,alreadi
6045,1.0,alreadybad
6046,4.0,altimet
6047,1.0,alum
6048,2.0,aluminums
6049,1.0,alzheim
6050,10.0,ambient
6051,2.0,ambl
6052,2.0,americanmad
6053,5.0,ami
6054,2.0,amira
6055,2.0,amp
6056,19.0,ampl
6057,10.0,analog
6058,15.0,analysi
6059,5.0,analyz
6060,1.0,anddril
6061,1.0,andperhap
6062,1.0,andprotest
6063,3.0,andr
6064,9.0,andreu
6065,8.0,android
6066,1.0,andwhen
6067,3.0,angi
6068,1.0,angular
6069,7.0,anniversari
6070,1.0,anomal
6071,2.0,anomali
6072,46.0,ant
6073,5.0,antiodor
6074,4.0,antisquat
6075,3.0,anxious
6076,1.0,anxiousto
6077,54.0,anyon
6078,1.0,anywayand
6079,59.0,apart
6080,1.0,apehang
6081,1.0,aplenti
6082,79.0,apparel
6083,1.0,apparentlygrip
6084,1.0,applik
6085,2.0,arbitrari
6086,1.0,archbishop
6087,1.0,areaand
6088,1.0,areoverwhelm
6089,1.0,areto
6090,3.0,argentina
6091,4.0,argument
6092,1.0,arley
6093,1.0,armadillo
6094,3.0,aro
6095,410.0,around
6096,12.0,array
6097,59.0,arriv
6098,1.0,artsi
6099,99.0,as
6100,10.0,ascent
6101,9.0,ass
6102,1.0,assign
6103,68.0,assist
6104,17.0,assum
6105,1.0,asteroid
6106,5.0,astound
6107,1.0,astronaut
6108,1.0,at1
6109,61.0,athlet
6110,1.0,atp
6111,1.0,attacheda
6112,72.0,attack
6113,8.0,attain
6114,1.0,attcom
6115,32.0,attempt
6116,1.0,attende
6117,2.0,attentiongrab
6118,2.0,augment
6119,1.0,auster
6120,11.0,australian
6121,2.0,autobahn
6122,6.0,autumn
6123,1.0,availableher
6124,1.0,availableprob
6125,81.0,avoid
6126,2.0,awhil
6127,1.0,az
6128,2.0,b1
6129,1.0,babbl
6130,13.0,babi
6131,27.0,backcountri
6132,3.0,backer
6133,2.0,backeven
6134,1.0,backflip
6135,1.0,backpacksto
6136,1.0,backroad
6137,1.0,backwardcompat
6138,1.0,backwithout
6139,1.0,bafang
6140,1.0,baga
6141,7.0,baggag
6142,1.0,bagshad
6143,1.0,bailout
6144,1.0,baller
6145,1.0,banana
6146,1.0,banter
6147,1.0,barebon
6148,7.0,barend
6149,5.0,barometr
6150,15.0,barrel
6151,4.0,barri
6152,7.0,baselay
6153,2.0,basemap
6154,15.0,basket
6155,3.0,basketbal
6156,1.0,bassano
6157,1.0,bastard
6158,8.0,batch
6159,1.0,bayarea
6160,49.0,bb
6161,7.0,bb30
6162,3.0,bb86
6163,1.0,bbaxl
6164,2.0,bbs
6165,15.0,beach
6166,1.0,beacon
6167,25.0,bead
6168,67.0,bear
6169,2.0,bearproof
6170,1.0,beatsx
6171,1.0,beautifulrid
6172,1.0,beechwood
6173,2.0,beef
6174,1.0,beenand
6175,1.0,beet
6176,27.0,befor
6177,1.0,beforea
6178,2.0,beginnerfriend
6179,1.0,begley
6180,2.0,beholden
6181,64.0,believ
6182,1.0,bellgiro
6183,2.0,bellhelmetscom
6184,1.0,bellingham
6185,59.0,belt
6186,2.0,beltandsuspend
6187,118.0,benefit
6188,537.0,best
6189,1.0,bestpric
6190,2.0,bestshimano
6191,9.0,between
6192,1.0,bibsprob
6193,1.0,bicyclingmagazin
6194,2.0,bigtravel
6195,2.0,bikelin
6196,1.0,bikenot
6197,1.0,bikeor
6198,1.0,bikepackingnet
6199,2.0,bikepow
6200,1.0,bikepric
6201,1.0,bikesand
6202,2.0,bikeshav
6203,1.0,bikestaylor
6204,1.0,bikesterroiri
6205,1.0,bikesthank
6206,1.0,bikesthey
6207,2.0,bikewear
6208,26.0,bill
6209,9.0,binder
6210,1.0,binderswould
6211,1.0,biomot
6212,3.0,bizarr
6213,1.0,bjorlingbik
6214,1.0,blackburncom
6215,2.0,blacksmith
6216,3.0,blackstar
6217,22.0,blade
6218,8.0,blanket
6219,1.0,blanketseveryth
6220,1.0,blare
6221,1.0,blazin
6222,1.0,bleat
6223,1.0,blem
6224,7.0,blender
6225,3.0,blok
6226,1.0,bloodi
6227,1.0,blueaqua
6228,3.0,bluesign
6229,2.0,bluestrip
6230,66.0,bluetooth
6231,8.0,bluto
6232,28.0,boa
6233,10.0,boardman
6234,1.0,bodili
6235,1.0,bodyi
6236,2.0,bolster
6237,2.0,boltcircl
6238,2.0,bolton
6239,1.0,boltsadd
6240,12.0,bomber
6241,10.0,boo
6242,4.0,boostcompat
6243,1.0,boostspac
6244,2.0,bootcamp
6245,2.0,booti
6246,2.0,bortman
6247,9.0,boston
6248,12.0,bottombracket
6249,3.0,bottomless
6250,1.0,bottomload
6251,2.0,bouncer
6252,3.0,bouncier
6253,2.0,bouquet
6254,1.0,boxsect
6255,1.0,brackettweak
6256,1.0,brainstemlevel
6257,1.0,brakesand
6258,1.0,brandsinclud
6259,1.0,brassi
6260,2.0,breakout
6261,61.0,breathabl
6262,5.0,bremer
6263,6.0,brief
6264,2.0,brighter
6265,134.0,bring
6266,7.0,britain
6267,2.0,brittl
6268,1.0,britton
6269,1.0,broker
6270,9.0,bronson
6271,1.0,broom
6272,1.0,browni
6273,1.0,brownkey
6274,1.0,brrr
6275,2.0,bruis
6276,12.0,bsx
6277,1.0,bsxs
6278,3.0,buckboard
6279,2.0,buckley
6280,15.0,bucksaw
6281,20.0,bud
6282,1.0,budgetmind
6283,3.0,buff
6284,44.0,builder
6285,2.0,bulb
6286,1.0,bullnos
6287,4.0,bullock
6288,9.0,bur
6289,1.0,burlington
6290,1.0,burneven
6291,3.0,burnt
6292,2.0,burra
6293,77.0,busi
6294,23.0,butt
6295,1.0,buttereach
6296,1.0,buttonfre
6297,471.0,buy
6298,1.0,buyerespeci
6299,3.0,buyin
6300,5.0,byway
6301,1.0,c60frame
6302,1.0,ca600
6303,1.0,cadenceperceiv
6304,2.0,caf
6305,4.0,cafe
6306,1.0,cagefriend
6307,1.0,cakewalk
6308,1.0,calib
6309,130.0,calip
6310,4.0,calmer
6311,1.0,calouri
6312,4.0,calv
6313,14.0,cam
6314,101.0,came
6315,292.0,campagnolo
6316,2.0,campangolo
6317,1.0,cancel
6318,1.0,candycolor
6319,1.0,caneven
6320,1.0,canmor
6321,119.0,cannondal
6322,3.0,canteen
6323,10.0,canva
6324,4.0,canyonsram
6325,1.0,capacitiesa
6326,1.0,capacityther
6327,1.0,capri
6328,1.0,carbonfactori
6329,1.0,carbonleg
6330,1.0,carbonrail
6331,1.0,carbonsol
6332,1.0,carbonspeci
6333,27.0,card
6334,12.0,carolina
6335,1.0,carrageenan
6336,1.0,carriag
6337,21.0,cash
6338,2.0,cassani
6339,1.0,cassetteweigh
6340,1.0,castellisport
6341,1.0,casualcloth
6342,8.0,cat
6343,2.0,catandmous
6344,3.0,categor
6345,75.0,categori
6346,2.0,ceas
6347,1.0,cedar
6348,2.0,celebratori
6349,1.0,cellth
6350,2.0,cement
6351,108.0,center
6352,2.0,centerdr
6353,1.0,centeredin
6354,1.0,cento1
6355,16.0,ceo
6356,32.0,certifi
6357,30.0,cervelo
6358,1.0,cespec
6359,2.0,cetera
6360,46.0,cf
6361,16.0,chafe
6362,1.0,chainkeep
6363,2.0,chainringa
6364,1.0,chainsaw
6365,1.0,chapter
6366,2.0,characterthat
6367,3.0,charcoal
6368,22.0,charger
6369,2.0,charlott
6370,21.0,chassi
6371,13.0,chat
6372,2.0,chavanel
6373,4.0,cheapli
6374,2.0,cheeri
6375,5.0,chic
6376,20.0,chief
6377,1.0,childless
6378,15.0,children
6379,2.0,chinbar
6380,1.0,chirp
6381,2.0,chloe
6382,1.0,chlorin
6383,176.0,choic
6384,9.0,chorus
6385,5.0,chromoli
6386,1.0,chubbi
6387,2.0,chugach
6388,2.0,chunk
6389,1.0,cinema
6390,2.0,cityfriend
6391,1.0,citywis
6392,1.0,clack
6393,4.0,clammi
6394,57.0,clamp
6395,66.0,class
6396,1.0,classicsendurancetir
6397,1.0,classicsstyl
6398,1.0,clearanceoffici
6399,1.0,clearest
6400,1.0,clickityclack
6401,1.0,climbingwhen
6402,1.0,climbslik
6403,60.0,clincher
6404,1.0,clincherjo
6405,42.0,clip
6406,1.0,clment
6407,15.0,clock
6408,2.0,clockwis
6409,106.0,close
6410,1.0,closerfit
6411,2.0,clown
6412,11.0,clubman
6413,2.0,cm
6414,1.0,coastal
6415,29.0,coat
6416,3.0,cobbleston
6417,1.0,coffeeshop
6418,1.0,coffinshap
6419,3.0,cofidi
6420,4.0,cognit
6421,1.0,coimbra
6422,1.0,cola
6423,22.0,colbi
6424,5.0,coldest
6425,1.0,coldset
6426,11.0,collabor
6427,18.0,collar
6428,76.0,collect
6429,2.0,colleen
6430,2.0,collet
6431,6.0,columnist
6432,1.0,com
6433,665.0,come
6434,1.0,comeno
6435,30.0,comfi
6436,1.0,comfortlov
6437,1.0,comfortrel
6438,1.0,commensur
6439,1.0,commentespeci
6440,255.0,commut
6441,2.0,commuterspric
6442,679.0,compani
6443,1.0,companywaspursu
6444,190.0,compar
6445,34.0,compet
6446,1.0,competitionthough
6447,1.0,competitionyou
6448,6.0,complain
6449,12.0,complement
6450,28.0,compliant
6451,2.0,complimentari
6452,1.0,componentswith
6453,2.0,composurebut
6454,12.0,compound
6455,1.0,computerstext
6456,34.0,concept
6457,53.0,concern
6458,5.0,conclus
6459,8.0,concret
6460,1.0,confidentfeel
6461,1.0,conflictfre
6462,2.0,confluenc
6463,1.0,confound
6464,10.0,conjunct
6465,1.0,conormcgregorfast
6466,6.0,conscious
6467,4.0,consecut
6468,2.0,consumm
6469,5.0,contamin
6470,4.0,context
6471,86.0,continu
6472,3.0,contrapt
6473,1.0,controversialinclus
6474,43.0,convers
6475,1.0,cooland
6476,1.0,copenhagenbas
6477,18.0,cord
6478,3.0,corima
6479,12.0,cork
6480,2.0,cornea
6481,3.0,coron
6482,1.0,corral
6483,6.0,correspond
6484,4.0,corretto
6485,5.0,corros
6486,2.0,cote
6487,1.0,countermov
6488,24.0,counterpart
6489,63.0,countri
6490,1.0,countrysid
6491,1.0,coup
6492,78.0,coupl
6493,2.0,courier
6494,4.0,court
6495,1.0,coverit
6496,1.0,cpx
6497,4.0,cr2032
6498,1.0,craftbuilt
6499,4.0,crane
6500,1.0,crankin
6501,1.0,crashdetect
6502,1.0,crashfil
6503,5.0,craziest
6504,1.0,credenti
6505,1.0,crescentshap
6506,6.0,crew
6507,1.0,crewneck
6508,1.0,crimsonandwhit
6509,2.0,crisi
6510,22.0,crisp
6511,10.0,criterium
6512,13.0,croporiginalimag
6513,2.0,crosstown
6514,1.0,crosswindsbi
6515,4.0,crotch
6516,1.0,crowdsourc
6517,2.0,cruikshank
6518,1.0,crunchi
6519,1.0,crux
6520,7.0,ct
6521,1.0,ctl
6522,2.0,cts
6523,1.0,cub
6524,4.0,cube
6525,1.0,cubist
6526,8.0,culprit
6527,2.0,cumul
6528,76.0,cup
6529,1.0,cupandcon
6530,1.0,currenthighlight
6531,1.0,curt
6532,238.0,custom
6533,1.0,custommachin
6534,1.0,customtrashmessengerbagscom
6535,1.0,customwheel
6536,16.0,cutout
6537,5.0,cyclingspecif
6538,1.0,cyclingther
6539,452.0,cyclist
6540,1.0,cyclistsand
6541,1.0,cycliststrain
6542,1.0,cyclocrosslowpressur
6543,1.0,cytech
6544,9.0,dad
6545,50.0,daili
6546,1.0,dampersabsurd
6547,7.0,danc
6548,1.0,dangnabb
6549,10.0,dare
6550,2.0,datanot
6551,1.0,dawdl
6552,1.0,dawnpatrol
6553,457.0,day
6554,4.0,daylight
6555,7.0,dc
6556,2.0,deadfeel
6557,1.0,deafen
6558,1.0,debend
6559,10.0,debri
6560,2.0,decamp
6561,1.0,decept
6562,1.0,decouplersth
6563,1.0,decouplerwhich
6564,12.0,decreas
6565,2.0,defect
6566,1.0,deficit
6567,21.0,defin
6568,1.0,defunk
6569,1.0,dehydrationth
6570,1.0,deliverexcel
6571,2.0,delv
6572,2.0,demandand
6573,22.0,demonstr
6574,2.0,denali
6575,13.0,deni
6576,1.0,denial
6577,1.0,denis
6578,2.0,denmark
6579,7.0,densiti
6580,100.0,depend
6581,219.0,derailleur
6582,1.0,derailleurcontrol
6583,1.0,derailleurwith
6584,1.0,derringdo
6585,2.0,desalvo
6586,124.0,descent
6587,1.0,descenthungri
6588,1.0,descentsbut
6589,1.0,descentsthough
6590,25.0,describ
6591,1.0,designori
6592,1.0,designproduc
6593,1.0,designspeci
6594,1.0,deskswhich
6595,5.0,desktop
6596,19.0,detect
6597,2.0,detector
6598,1.0,detentfre
6599,3.0,deviat
6600,70.0,devic
6601,3.0,devot
6602,2.0,devour
6603,1.0,dia
6604,1.0,diabet
6605,1.0,diagnosi
6606,62.0,dial
6607,19.0,diamant
6608,27.0,diamondback
6609,1.0,diamondbacksav
6610,44.0,difficult
6611,3.0,difficulti
6612,4.0,digest
6613,6.0,dimension
6614,1.0,directionif
6615,3.0,directpul
6616,1.0,dirtysix
6617,4.0,disckom
6618,2.0,discontinu
6619,1.0,disgust
6620,1.0,dishwash
6621,1.0,disintegr
6622,1.0,displac
6623,1.0,displaybut
6624,1.0,displaythi
6625,3.0,distort
6626,1.0,distortionfre
6627,1.0,disus
6628,17.0,ditch
6629,19.0,dive
6630,1.0,divebomb
6631,1.0,divin
6632,1.0,doctorsjust
6633,2.0,dogbon
6634,1.0,dominik
6635,2.0,donnelli
6636,6.0,donovan
6637,2.0,doorway
6638,2.0,dorel
6639,1.0,dormant
6640,7.0,doublebut
6641,4.0,doubletap
6642,2.0,doublewrap
6643,1.0,doubli
6644,1.0,downtek
6645,2.0,downtim
6646,1.0,downtubemount
6647,1.0,downwhich
6648,3.0,dragreduc
6649,4.0,dread
6650,115.0,dri
6651,15.0,drill
6652,1.0,drivetrainsinclud
6653,1.0,dromarti
6654,1.0,drool
6655,3.0,droolworthi
6656,1.0,dropaka
6657,1.0,dropin
6658,58.0,dropout
6659,3.0,drove
6660,4.0,dshape
6661,6.0,dtswiss
6662,5.0,dualdens
6663,1.0,duallinkag
6664,2.0,dualpivot
6665,1.0,ducor
6666,2.0,dudek
6667,1.0,dudeth
6668,4.0,duer
6669,2.0,dug
6670,3.0,dumoulin
6671,2.0,dunloptyp
6672,50.0,duraac
6673,4.0,durango
6674,2.0,dusk
6675,11.0,dwlink
6676,1.0,dx
6677,6.0,dyneema
6678,1.0,easiestfold
6679,158.0,easili
6680,1.0,easytocarri
6681,1.0,easytoservic
6682,1.0,ebikespract
6683,1.0,ebikesthough
6684,7.0,ecargo
6685,11.0,econom
6686,79.0,edg
6687,46.0,edit
6688,2.0,eek
6689,2.0,eg
6690,1.0,eheadlight
6691,1.0,eightinch
6692,1.0,eightminut
6693,3.0,ekoi
6694,5.0,elastom
6695,1.0,elastometerbas
6696,3.0,electrod
6697,1.0,elementswheth
6698,1.0,eliminatingfollow
6699,1.0,elixir
6700,2.0,elk
6701,1.0,elli
6702,30.0,emerg
6703,30.0,employe
6704,2.0,en
6705,22.0,encount
6706,30.0,encourag
6707,3.0,encyclopedia
6708,2.0,endear
6709,4.0,endo
6710,1.0,endoftrip
6711,1.0,enduro305
6712,2.0,enduroifi
6713,3.0,endurotrail
6714,2.0,enel
6715,1.0,energysap
6716,2.0,englandand
6717,1.0,englishman
6718,1.0,ensembl
6719,29.0,entrylevel
6720,1.0,enz
6721,21.0,epic
6722,2.0,epitom
6723,1.0,erg
6724,1.0,ergobend
6725,1.0,ergotron
6726,4.0,errant
6727,6.0,estat
6728,2.0,eta
6729,1.0,etcand
6730,2.0,etern
6731,1.0,etxeondomendi
6732,10.0,euro
6733,28.0,evalu
6734,4.0,everest
6735,1.0,everevolv
6736,315.0,everi
6737,9.0,everybodi
6738,1.0,everyoneful
6739,3.0,evi
6740,10.0,evil
6741,2.0,exagger
6742,67.0,exampl
6743,123.0,excel
6744,1.0,expectth
6745,10.0,expedit
6746,158.0,experi
6747,1.0,expertapprov
6748,4.0,explod
6749,63.0,explor
6750,4.0,expo
6751,30.0,expos
6752,2.0,exposurekryptonit
6753,68.0,extend
6754,1.0,externalstrap
6755,1.0,extracaitlin
6756,2.0,extract
6757,1.0,extrastinki
6758,1.0,extrastrong
6759,3.0,eyepop
6760,1.0,eyeshield
6761,4.0,facebook
6762,7.0,facilit
6763,2.0,faithless
6764,2.0,falcon
6765,2.0,familar
6766,1.0,familyther
6767,52.0,fan
6768,1.0,fantact
6769,6.0,farley
6770,1.0,farrar
6771,1.0,farth
6772,2.0,fashionista
6773,1.0,fastestfeel
6774,2.0,fastforward
6775,3.0,fatal
6776,1.0,fatigue2
6777,12.0,fatter
6778,1.0,faunadont
6779,2.0,fd
6780,3.0,feather
6781,1.0,featherlight
6782,9.0,featherweight
6783,1.0,featherweightend
6784,4.0,features1
6785,2.0,featuresand
6786,1.0,feb
6787,8.0,februari
6788,2.0,feltmor
6789,1.0,femto
6790,5.0,fend
6791,1.0,fendersand
6792,3.0,feroci
6793,1.0,ferrandprevot
6794,2.0,ferrul
6795,1.0,festoon
6796,10.0,few
6797,1.0,fiction
6798,4.0,fidel
6799,1.0,fiend
6800,1.0,fiftyonebik
6801,1.0,fillup
6802,1.0,filmlik
6803,1.0,finetin
6804,1.0,finishor
6805,3.0,fir
6806,38.0,fire
6807,2.0,fireplac
6808,1.0,firmfeel
6809,1.0,fitbitcomsurg
6810,1.0,fitnessconsci
6811,1.0,fittal
6812,2.0,fitwithout
6813,5.0,fiveinch
6814,5.0,fl1
6815,1.0,flaptop
6816,1.0,flashiest
6817,5.0,flatlock
6818,1.0,flatrepair
6819,1.0,flatsho
6820,1.0,flatspric
6821,1.0,flatstyl
6822,5.0,fleeci
6823,12.0,fleet
6824,64.0,flex
6825,51.0,fli
6826,5.0,flick
6827,3.0,flipflop
6828,1.0,floorboard
6829,3.0,flowi
6830,1.0,fluent
6831,1.0,fluff
6832,1.0,fluffier
6833,50.0,fluid
6834,1.0,fluidfil
6835,2.0,fluogreen
6836,8.0,fly12
6837,10.0,fog
6838,145.0,fold
6839,7.0,foldingbik
6840,11.0,folk
6841,19.0,fondo
6842,1.0,foothil
6843,1.0,foreheadfin
6844,12.0,forg
6845,1.0,forkand
6846,3.0,formid
6847,4.0,forth
6848,1.0,fortresslik
6849,83.0,forward
6850,1.0,fourday
6851,1.0,fourman
6852,3.0,fr
6853,6.0,fraction
6854,5.0,fractur
6855,1.0,framedrawingdimens
6856,1.0,framegi
6857,1.0,frameless
6858,1.0,frameof
6859,9.0,franki
6860,1.0,frappuccino
6861,89.0,free
6862,1.0,freebi
6863,2.0,freel
6864,1.0,freeno
6865,14.0,freez
6866,1.0,frejus
6867,19.0,frequent
6868,24.0,friday
6869,3.0,fridg
6870,1.0,friendliest
6871,2.0,friyay
6872,8.0,frontal
6873,1.0,fronttriangl
6874,1.0,froomesqu
6875,1.0,frost
6876,1.0,fuglsang
6877,1.0,fulladventur
6878,2.0,fullbodi
6879,1.0,fullbuy
6880,1.0,fullgrain
6881,7.0,fullon
6882,1.0,fullyservic
6883,2.0,functionalitythat
6884,1.0,functionoverfashion
6885,8.0,fundament
6886,2.0,funto
6887,2.0,furthermor
6888,1.0,fussfre
6889,1.0,futureshockand
6890,1.0,gack
6891,1.0,gaier
6892,3.0,gaimon
6893,81.0,gain
6894,1.0,gal
6895,1.0,gale
6896,2.0,gall
6897,1.0,gambl
6898,4.0,gardner
6899,1.0,garminbarracuda
6900,1.0,garminsav
6901,17.0,gas
6902,1.0,gass
6903,3.0,gatorad
6904,3.0,gaulzetti
6905,1.0,gautier
6906,3.0,gavia
6907,1.0,gaviria
6908,2.0,gaze
6909,1.0,gearsfor
6910,1.0,gearup20
6911,7.0,geek
6912,1.0,gemtrekcom
6913,106.0,general
6914,1.0,generos
6915,35.0,generous
6916,1.0,geniusand
6917,1.0,genotyp
6918,1.0,geographi
6919,6.0,geraint
6920,30.0,german
6921,2.0,gestur
6922,1.0,getbicycl
6923,4.0,geyer
6924,4.0,ghost
6925,1.0,giantinto
6926,5.0,gilet
6927,1.0,gimmickrath
6928,1.0,giraf
6929,10.0,girlfriend
6930,1.0,giveaway
6931,52.0,given
6932,2.0,glacialscour
6933,1.0,glamor
6934,4.0,glamour
6935,2.0,gland
6936,1.0,glasgow
6937,1.0,gleeful
6938,44.0,global
6939,5.0,globe
6940,1.0,glorybut
6941,2.0,gloveless
6942,7.0,glow
6943,11.0,glu
6944,3.0,glue
6945,542.0,go
6946,7.0,goanywher
6947,1.0,godmoth
6948,76.0,goe
6949,1.0,gogglefriend
6950,1.0,gogglescompat
6951,1.0,goldcolor
6952,2.0,goldton
6953,1.0,gomatt
6954,1.0,gonzalez
6955,4.0,goodi
6956,1.0,goodideaintheorypainin
6957,2.0,goodreal
6958,1.0,goodstak
6959,1.0,goprostyl
6960,7.0,gout
6961,3.0,gp1
6962,3.0,grad
6963,37.0,grade
6964,1.0,gradeswith
6965,9.0,graduat
6966,1.0,graft
6967,1.0,gramsalmost
6968,1.0,gramsboth
6969,2.0,granni
6970,3.0,grasp
6971,1.0,gravelmapcom
6972,1.0,gravelrac
6973,1.0,gravelraceradventuretouringlightbikepack
6974,12.0,gray
6975,423.0,great
6976,1.0,greatgreatgreatgrandpar
6977,3.0,greatrid
6978,2.0,greatridingbik
6979,1.0,greattrailbik
6980,1.0,grizzli
6981,3.0,groan
