,count,pair,word,cooccurword,alphaword
4739,1.0,"(train,fc)",fc,train,fctrain
4740,3.0,"(train,fdic)",fdic,train,fdictrain
4741,29.0,"(train,fear)",fear,train,feartrain
4742,1.0,"(train,februari)",februari,train,februaritrain
4743,1.0,"(train,fece)",fece,train,fecetrain
4744,1.0,"(train,feelin)",feelin,train,feelintrain
4745,18.0,"(train,feet)",feet,train,feettrain
4746,19.0,"(train,felt)",felt,train,felttrain
4747,1.0,"(train,fen)",fen,train,fentrain
4748,2.0,"(train,fenway)",fenway,train,fenwaytrain
4749,1.0,"(train,ffr)",ffr,train,ffrtrain
4750,1.0,"(train,fgo)",fgo,train,fgotrain
4751,1.0,"(train,fieldrecord)",fieldrecord,train,fieldrecordtrain
4752,1.0,"(train,fiend)",fiend,train,fiendtrain
4753,12.0,"(train,fill)",fill,train,filltrain
4754,1.0,"(train,filmmak)",filmmak,train,filmmaktrain
4755,1.0,"(train,finalist)",finalist,train,finalisttrain
4756,2.0,"(train,finess)",finess,train,finesstrain
4757,1.0,"(train,fireawaycb)",fireawaycb,train,fireawaycbtrain
4758,1.0,"(train,firelif)",firelif,train,fireliftrain
4759,4.0,"(train,fitlif)",fitlif,train,fitliftrain
4760,13.0,"(train,fitnessaddict)",fitnessaddict,train,fitnessaddicttrain
4761,1.0,"(train,flapjack)",flapjack,train,flapjacktrain
4762,3.0,"(train,fleet)",fleet,train,fleettrain
4763,1.0,"(train,flg)",flg,train,flgtrain
4764,1.0,"(train,flick)",flick,train,flicktrain
4765,5.0,"(train,flinder)",flinder,train,flindertrain
4766,1.0,"(train,flium)",flium,train,fliumtrain
4767,1.0,"(train,floridayoujudg)",floridayoujudg,train,floridayoujudgtrain
4768,1.0,"(train,fluff)",fluff,train,flufftrain
4769,2.0,"(train,fluoresc)",fluoresc,train,fluoresctrain
4770,1.0,"(train,folau)",folau,train,folautrain
4771,13.0,"(train,fool)",fool,train,fooltrain
4772,1.0,"(train,foolishlytitl)",foolishlytitl,train,foolishlytitltrain
4773,48.0,"(train,forc)",forc,train,forctrain
4774,6.0,"(train,forest)",forest,train,foresttrain
4775,6.0,"(train,forgotten)",forgotten,train,forgottentrain
4776,7.0,"(train,former)",former,train,formertrain
4777,1.0,"(train,formerlyzanjo)",formerlyzanjo,train,formerlyzanjotrain
4778,6.0,"(train,forth)",forth,train,forthtrain
4779,1.0,"(train,foxnat)",foxnat,train,foxnattrain
4780,1.0,"(train,foxwound)",foxwound,train,foxwoundtrain
4781,1.0,"(train,foxywillow_)",foxywillow_,train,foxywillow_train
4782,1.0,"(train,frameabl)",frameabl,train,frameabltrain
4783,2.0,"(train,franktherealist05)",franktherealist05,train,franktherealist05train
4784,1.0,"(train,freedomrecon)",freedomrecon,train,freedomrecontrain
4785,1.0,"(train,freewheelinmi)",freewheelinmi,train,freewheelinmitrain
4786,4.0,"(train,freez)",freez,train,freeztrain
4787,3.0,"(train,frequenc)",frequenc,train,frequenctrain
4788,2.0,"(train,fridg)",fridg,train,fridgtrain
4789,1.0,"(train,friendcaus)",friendcaus,train,friendcaustrain
4790,1.0,"(train,friggin)",friggin,train,friggintrain
4791,44.0,"(train,from)",from,train,fromtrain
4792,2.0,"(train,fucker)",fucker,train,fuckertrain
4793,1.0,"(train,fulton)",fulton,train,fultontrain
4794,1.0,"(train,functionse)",functionse,train,functionsetrain
4795,1.0,"(train,funer)",funer,train,funertrain
4796,1.0,"(train,funnier)",funnier,train,funniertrain
4797,1.0,"(train,fusionx)",fusionx,train,fusionxtrain
4798,1.0,"(train,futurey)",futurey,train,futureytrain
4799,1.0,"(train,fuyuhikokuzury6)",fuyuhikokuzury6,train,fuyuhikokuzury6train
4800,1.0,"(train,fyithi)",fyithi,train,fyithitrain
4801,1.0,"(train,g3587)",g3587,train,g3587train
4802,1.0,"(train,ga63r)",ga63r,train,ga63rtrain
4803,1.0,"(train,gadwal)",gadwal,train,gadwaltrain
4804,1.0,"(train,galaxi)",galaxi,train,galaxitrain
4805,1.0,"(train,galaxys10plus)",galaxys10plus,train,galaxys10plustrain
4806,1.0,"(train,gambl)",gambl,train,gambltrain
4807,97.0,"(train,game)",game,train,gametrain
4808,1.0,"(train,gamegrump)",gamegrump,train,gamegrumptrain
4809,1.0,"(train,garbi)",garbi,train,garbitrain
4810,1.0,"(train,garrett)",garrett,train,garretttrain
4811,1.0,"(train,gasaffan)",gasaffan,train,gasaffantrain
4812,14.0,"(train,gate)",gate,train,gatetrain
4813,3.0,"(train,gather)",gather,train,gathertrain
4814,1.0,"(train,gatwick)",gatwick,train,gatwicktrain
4815,1.0,"(train,gayrepublicswag)",gayrepublicswag,train,gayrepublicswagtrain
4816,1.0,"(train,gaz_nffc)",gaz_nffc,train,gaz_nffctrain
4817,1.0,"(train,gbgrick)",gbgrick,train,gbgricktrain
4818,1.0,"(train,gbrorient)",gbrorient,train,gbrorienttrain
4819,1.0,"(train,gcanning_1827)",gcanning_1827,train,gcanning_1827train
4820,5.0,"(train,gctigertrack)",gctigertrack,train,gctigertracktrain
4821,1.0,"(train,gdpr)",gdpr,train,gdprtrain
4822,1.0,"(train,gee)",gee,train,geetrain
4823,1.0,"(train,geen)",geen,train,geentrain
4824,3.0,"(train,gender)",gender,train,gendertrain
4825,1.0,"(train,genesi)",genesi,train,genesitrain
4826,2.0,"(train,genflynn)",genflynn,train,genflynntrain
4827,3.0,"(train,genocid)",genocid,train,genocidtrain
4828,6.0,"(train,genuin)",genuin,train,genuintrain
4829,1.0,"(train,gerardo)",gerardo,train,gerardotrain
4830,1.0,"(train,gettar)",gettar,train,gettartrain
4831,1.0,"(train,ggeoffwitha)",ggeoffwitha,train,ggeoffwithatrain
4832,27.0,"(train,ghost)",ghost,train,ghosttrain
4833,3.0,"(train,gig)",gig,train,gigtrain
4834,1.0,"(train,gigg)",gigg,train,giggtrain
4835,3.0,"(train,gin)",gin,train,gintrain
4836,1.0,"(train,ginnyginny_1)",ginnyginny_1,train,ginnyginny_1train
4837,1.0,"(train,girlziplock)",girlziplock,train,girlziplocktrain
4838,1.0,"(train,giruno)",giruno,train,girunotrain
4839,2.0,"(train,giterdonenow)",giterdonenow,train,giterdonenowtrain
4840,20.0,"(train,given)",given,train,giventrain
4841,3.0,"(train,glen)",glen,train,glentrain
4842,1.0,"(train,globalnewsto)",globalnewsto,train,globalnewstotrain
4843,1.0,"(train,glorify_thynam)",glorify_thynam,train,glorify_thynamtrain
4844,1.0,"(train,gocash)",gocash,train,gocashtrain
4845,1.0,"(train,goduckgoblaz)",goduckgoblaz,train,goduckgoblaztrain
4846,1.0,"(train,gohomewrestl)",gohomewrestl,train,gohomewrestltrain
4847,1.0,"(train,gome)",gome,train,gometrain
4848,1.0,"(train,gomoh)",gomoh,train,gomohtrain
4849,1.0,"(train,gonethi)",gonethi,train,gonethitrain
4850,1.0,"(train,goodi)",goodi,train,gooditrain
4851,1.0,"(train,goodmedicine4us)",goodmedicine4us,train,goodmedicine4ustrain
4852,2.0,"(train,gorgeous)",gorgeous,train,gorgeoustrain
4853,1.0,"(train,gorilla)",gorilla,train,gorillatrain
4854,3.0,"(train,gosh)",gosh,train,goshtrain
4855,1.0,"(train,gosox)",gosox,train,gosoxtrain
4856,7.0,"(train,gotransitl)",gotransitl,train,gotransitltrain
4857,1.0,"(train,gotransitssd)",gotransitssd,train,gotransitssdtrain
4858,4.0,"(train,governor)",governor,train,governortrain
4859,3.0,"(train,govt)",govt,train,govttrain
4860,2.0,"(train,goyal)",goyal,train,goyaltrain
4861,1.0,"(train,gpu)",gpu,train,gputrain
4862,1.0,"(train,grade)",grade,train,gradetrain
4863,1.0,"(train,graham)",graham,train,grahamtrain
4864,1.0,"(train,gran)",gran,train,grantrain
4865,1.0,"(train,grayl)",grayl,train,grayltrain
4866,181.0,"(train,great)",great,train,greattrain
4867,1.0,"(train,greatbritain)",greatbritain,train,greatbritaintrain
4868,2.0,"(train,greenwhit)",greenwhit,train,greenwhittrain
4869,2.0,"(train,greenwich)",greenwich,train,greenwichtrain
4870,1.0,"(train,gregalor)",gregalor,train,gregalortrain
4871,1.0,"(train,gregjkrieg)",gregjkrieg,train,gregjkriegtrain
4872,1.0,"(train,greulich)",greulich,train,greulichtrain
4873,1.0,"(train,grew)",grew,train,grewtrain
4874,1.0,"(train,gripp)",gripp,train,gripptrain
4875,1.0,"(train,grlperson)",grlperson,train,grlpersontrain
4876,9.0,"(train,ground)",ground,train,groundtrain
4877,1.0,"(train,groundbreak)",groundbreak,train,groundbreaktrain
4878,1.0,"(train,gt3gt)",gt3gt,train,gt3gttrain
4879,2.0,"(train,gtgt)",gtgt,train,gtgttrain
4880,1.0,"(train,gubmint)",gubmint,train,gubminttrain
4881,1.0,"(train,gum)",gum,train,gumtrain
4882,4.0,"(train,gut)",gut,train,guttrain
4883,1.0,"(train,gwaldenwftv)",gwaldenwftv,train,gwaldenwftvtrain
4884,1.0,"(train,gwilty200)",gwilty200,train,gwilty200train
4885,1.0,"(train,gya)",gya,train,gyatrain
4886,3.0,"(train,h)",h,train,htrain
4887,1.0,"(train,hacker)",hacker,train,hackertrain
4888,1.0,"(train,hacksactorscommunist)",hacksactorscommunist,train,hacksactorscommunisttrain
4889,2.0,"(train,hadoop)",hadoop,train,hadooptrain
4890,15.0,"(train,hair)",hair,train,hairtrain
4891,5.0,"(train,halfway)",halfway,train,halfwaytrain
4892,1.0,"(train,hali)",hali,train,halitrain
4893,1.0,"(train,halsey)",halsey,train,halseytrain
4894,3.0,"(train,hamillhimself)",hamillhimself,train,hamillhimselftrain
4895,1.0,"(train,hamiltonwestend)",hamiltonwestend,train,hamiltonwestendtrain
4896,1.0,"(train,hamlin)",hamlin,train,hamlintrain
4897,1.0,"(train,handbook)",handbook,train,handbooktrain
4898,1.0,"(train,hanoi)",hanoi,train,hanoitrain
4899,93.0,"(train,happen)",happen,train,happentrain
4900,48.0,"(train,happi)",happi,train,happitrain
4901,1.0,"(train,happiest)",happiest,train,happiesttrain
4902,1.0,"(train,happppi)",happppi,train,happppitrain
4903,1.0,"(train,harbing)",harbing,train,harbingtrain
4904,1.0,"(train,hardcor)",hardcor,train,hardcortrain
4905,3.0,"(train,hardin)",hardin,train,hardintrain
4906,1.0,"(train,hargihero)",hargihero,train,hargiherotrain
4907,1.0,"(train,harjo111)",harjo111,train,harjo111train
4908,2.0,"(train,harlem_lady_ge)",harlem_lady_ge,train,harlem_lady_getrain
4909,3.0,"(train,harrisburg)",harrisburg,train,harrisburgtrain
4910,1.0,"(train,harryharryshud)",harryharryshud,train,harryharryshudtrain
4911,1.0,"(train,harrym2259)",harrym2259,train,harrym2259train
4912,3.0,"(train,harvey)",harvey,train,harveytrain
4913,1.0,"(train,hateee)",hateee,train,hateeetrain
4914,1.0,"(train,hatttiegladwel)",hatttiegladwel,train,hatttiegladweltrain
4915,1.0,"(train,hauxtina)",hauxtina,train,hauxtinatrain
4916,1.0,"(train,hav)",hav,train,havtrain
4917,1.0,"(train,hayward)",hayward,train,haywardtrain
4918,1.0,"(train,hc2016now)",hc2016now,train,hc2016nowtrain
4919,3.0,"(train,hd)",hd,train,hdtrain
4920,18.0,"(train,headphon)",headphon,train,headphontrain
4921,1.0,"(train,headway)",headway,train,headwaytrain
4922,1.0,"(train,heahshrink)",heahshrink,train,heahshrinktrain
4923,1.0,"(train,heartbreakmellz)",heartbreakmellz,train,heartbreakmellztrain
4924,5.0,"(train,heat)",heat,train,heattrain
4925,1.0,"(train,hellblad)",hellblad,train,hellbladtrain
4926,1.0,"(train,helper)",helper,train,helpertrain
4927,1.0,"(train,henev)",henev,train,henevtrain
4928,1.0,"(train,henrywilliams74)",henrywilliams74,train,henrywilliams74train
4929,1.0,"(train,hereharm)",hereharm,train,hereharmtrain
4930,1.0,"(train,herman)",herman,train,hermantrain
4931,1.0,"(train,hermetici)",hermetici,train,hermeticitrain
4932,1.0,"(train,heroin)",heroin,train,herointrain
4933,2.0,"(train,hesh)",hesh,train,heshtrain
4934,2.0,"(train,hhh)",hhh,train,hhhtrain
4935,1.0,"(train,hien)",hien,train,hientrain
4936,2.0,"(train,higashikanagawa)",higashikanagawa,train,higashikanagawatrain
4937,75.0,"(train,high)",high,train,hightrain
4938,1.0,"(train,highburyandislington)",highburyandislington,train,highburyandislingtontrain
4939,3.0,"(train,highlight)",highlight,train,highlighttrain
4940,1.0,"(train,hilli)",hilli,train,hillitrain
4941,1.0,"(train,hindihindoo)",hindihindoo,train,hindihindootrain
4942,1.0,"(train,hipreplac)",hipreplac,train,hipreplactrain
4943,1.0,"(train,hiroshima)",hiroshima,train,hiroshimatrain
4944,11.0,"(train,his)",his,train,histrain
4945,2.0,"(train,hisher)",hisher,train,hishertrain
4946,1.0,"(train,hissi)",hissi,train,hissitrain
4947,1.0,"(train,hitler)",hitler,train,hitlertrain
4948,1.0,"(train,hmu)",hmu,train,hmutrain
4949,1.0,"(train,hoipolloi)",hoipolloi,train,hoipolloitrain
4950,1.0,"(train,hola_manito)",hola_manito,train,hola_manitotrain
4951,10.0,"(train,holi)",holi,train,holitrain
4952,1.0,"(train,hollywood)",hollywood,train,hollywoodtrain
4953,2.0,"(train,holocaustmuseum)",holocaustmuseum,train,holocaustmuseumtrain
4954,1.0,"(train,holom)",holom,train,holomtrain
4955,1.0,"(train,hondo_n_chief)",hondo_n_chief,train,hondo_n_chieftrain
4956,3.0,"(train,honey)",honey,train,honeytrain
4957,1.0,"(train,honortheritu)",honortheritu,train,honortheritutrain
4958,1.0,"(train,honour)",honour,train,honourtrain
4959,1.0,"(train,hopingforachang)",hopingforachang,train,hopingforachangtrain
4960,4.0,"(train,hoppinmama5)",hoppinmama5,train,hoppinmama5train
4961,2.0,"(train,horrifi)",horrifi,train,horrifitrain
4962,14.0,"(train,hors)",hors,train,horstrain
4963,1.0,"(train,hortense076)",hortense076,train,hortense076train
4964,1.0,"(train,hov)",hov,train,hovtrain
4965,1.0,"(train,howd)",howd,train,howdtrain
4966,1.0,"(train,hpintertheatr)",hpintertheatr,train,hpintertheatrtrain
4967,13.0,"(train,hr)",hr,train,hrtrain
4968,7.0,"(train,hs2)",hs2,train,hs2train
4969,8.0,"(train,httpstco04bdzjffh)",httpstco04bdzjffh,train,httpstco04bdzjffhtrain
4970,1.0,"(train,httpstco0ce9aprfxp)",httpstco0ce9aprfxp,train,httpstco0ce9aprfxptrain
4971,2.0,"(train,httpstco0fe2zirctk)",httpstco0fe2zirctk,train,httpstco0fe2zirctktrain
4972,1.0,"(train,httpstco0kmjbbzx8o)",httpstco0kmjbbzx8o,train,httpstco0kmjbbzx8otrain
4973,1.0,"(train,httpstco0mo979qh0h)",httpstco0mo979qh0h,train,httpstco0mo979qh0htrain
4974,1.0,"(train,httpstco0pxkahbv3m)",httpstco0pxkahbv3m,train,httpstco0pxkahbv3mtrain
4975,1.0,"(train,httpstco1cwpves1xi)",httpstco1cwpves1xi,train,httpstco1cwpves1xitrain
4976,1.0,"(train,httpstco1indv9aesi)",httpstco1indv9aesi,train,httpstco1indv9aesitrain
4977,1.0,"(train,httpstco3orzymboxt)",httpstco3orzymboxt,train,httpstco3orzymboxttrain
4978,1.0,"(train,httpstco3pkphbqgp0)",httpstco3pkphbqgp0,train,httpstco3pkphbqgp0train
4979,1.0,"(train,httpstco3s7d21qkd)",httpstco3s7d21qkd,train,httpstco3s7d21qkdtrain
4980,1.0,"(train,httpstco3tknrdgqi)",httpstco3tknrdgqi,train,httpstco3tknrdgqitrain
4981,1.0,"(train,httpstco4gejh8pw0q)",httpstco4gejh8pw0q,train,httpstco4gejh8pw0qtrain
4982,1.0,"(train,httpstco4jbyjc8rdf)",httpstco4jbyjc8rdf,train,httpstco4jbyjc8rdftrain
4983,1.0,"(train,httpstco4lacfy1ohk)",httpstco4lacfy1ohk,train,httpstco4lacfy1ohktrain
4984,1.0,"(train,httpstco4usnbqppdl)",httpstco4usnbqppdl,train,httpstco4usnbqppdltrain
4985,1.0,"(train,httpstco4xgvldrzeo)",httpstco4xgvldrzeo,train,httpstco4xgvldrzeotrain
4986,1.0,"(train,httpstco55l6rzqbpi)",httpstco55l6rzqbpi,train,httpstco55l6rzqbpitrain
4987,1.0,"(train,httpstco6yt7cnu4pr)",httpstco6yt7cnu4pr,train,httpstco6yt7cnu4prtrain
4988,1.0,"(train,httpstco74raszkwe6)",httpstco74raszkwe6,train,httpstco74raszkwe6train
4989,2.0,"(train,httpstco7ffsmawbu)",httpstco7ffsmawbu,train,httpstco7ffsmawbutrain
4990,1.0,"(train,httpstco7p8aun0gc0)",httpstco7p8aun0gc0,train,httpstco7p8aun0gc0train
4991,1.0,"(train,httpstco7t4rkktyng)",httpstco7t4rkktyng,train,httpstco7t4rkktyngtrain
4992,1.0,"(train,httpstco7uud2l0chp)",httpstco7uud2l0chp,train,httpstco7uud2l0chptrain
4993,1.0,"(train,httpstco86myiryixd)",httpstco86myiryixd,train,httpstco86myiryixdtrain
4994,1.0,"(train,httpstco8bm62rxeyw)",httpstco8bm62rxeyw,train,httpstco8bm62rxeywtrain
4995,2.0,"(train,httpstco8f6qydivhm)",httpstco8f6qydivhm,train,httpstco8f6qydivhmtrain
4996,1.0,"(train,httpstco8gn01ufcym)",httpstco8gn01ufcym,train,httpstco8gn01ufcymtrain
4997,1.0,"(train,httpstco8wuytxxehq)",httpstco8wuytxxehq,train,httpstco8wuytxxehqtrain
4998,1.0,"(train,httpstco8z7vaqwtyf)",httpstco8z7vaqwtyf,train,httpstco8z7vaqwtyftrain
4999,1.0,"(train,httpstco9btedxmhow)",httpstco9btedxmhow,train,httpstco9btedxmhowtrain
5000,2.0,"(train,httpstco9movlz1q2)",httpstco9movlz1q2,train,httpstco9movlz1q2train
5001,1.0,"(train,httpstcoab3fwfvelr)",httpstcoab3fwfvelr,train,httpstcoab3fwfvelrtrain
5002,1.0,"(train,httpstcoaceyuqdk6c)",httpstcoaceyuqdk6c,train,httpstcoaceyuqdk6ctrain
5003,1.0,"(train,httpstcoaf9jvluja)",httpstcoaf9jvluja,train,httpstcoaf9jvlujatrain
5004,1.0,"(train,httpstcoafrilas0v8)",httpstcoafrilas0v8,train,httpstcoafrilas0v8train
5005,1.0,"(train,httpstcoajkfssx7mp)",httpstcoajkfssx7mp,train,httpstcoajkfssx7mptrain
5006,1.0,"(train,httpstcoamaobtlmno)",httpstcoamaobtlmno,train,httpstcoamaobtlmnotrain
5007,1.0,"(train,httpstcoave3mtpdod)",httpstcoave3mtpdod,train,httpstcoave3mtpdodtrain
5008,1.0,"(train,httpstcob6czenvquf)",httpstcob6czenvquf,train,httpstcob6czenvquftrain
5009,1.0,"(train,httpstcobolanmb3lm)",httpstcobolanmb3lm,train,httpstcobolanmb3lmtrain
5010,2.0,"(train,httpstcobr6hcqo8s)",httpstcobr6hcqo8s,train,httpstcobr6hcqo8strain
5011,2.0,"(train,httpstcobtesqvzpd2)",httpstcobtesqvzpd2,train,httpstcobtesqvzpd2train
5012,1.0,"(train,httpstcobtzguusehj)",httpstcobtzguusehj,train,httpstcobtzguusehjtrain
5013,1.0,"(train,httpstcobvg6mqqzda)",httpstcobvg6mqqzda,train,httpstcobvg6mqqzdatrain
5014,1.0,"(train,httpstcobw9cuffvxm)",httpstcobw9cuffvxm,train,httpstcobw9cuffvxmtrain
5015,1.0,"(train,httpstcobx0ifbo4ac)",httpstcobx0ifbo4ac,train,httpstcobx0ifbo4actrain
5016,1.0,"(train,httpstcobyku1uickc)",httpstcobyku1uickc,train,httpstcobyku1uickctrain
5017,1.0,"(train,httpstcocbh5qulfqw)",httpstcocbh5qulfqw,train,httpstcocbh5qulfqwtrain
5018,1.0,"(train,httpstcocbtuxiefzi)",httpstcocbtuxiefzi,train,httpstcocbtuxiefzitrain
5019,1.0,"(train,httpstcocgoylk5txw)",httpstcocgoylk5txw,train,httpstcocgoylk5txwtrain
5020,1.0,"(train,httpstcocjbb7cbrlg)",httpstcocjbb7cbrlg,train,httpstcocjbb7cbrlgtrain
5021,12.0,"(train,httpstcoclj9iksg5n)",httpstcoclj9iksg5n,train,httpstcoclj9iksg5ntrain
5022,1.0,"(train,httpstcocpkovwensv)",httpstcocpkovwensv,train,httpstcocpkovwensvtrain
5023,1.0,"(train,httpstcocpyr5sjqlp)",httpstcocpyr5sjqlp,train,httpstcocpyr5sjqlptrain
5024,1.0,"(train,httpstcocqg6ekw4o)",httpstcocqg6ekw4o,train,httpstcocqg6ekw4otrain
5025,1.0,"(train,httpstcocrrwjjwysx)",httpstcocrrwjjwysx,train,httpstcocrrwjjwysxtrain
5026,2.0,"(train,httpstcod2qu0x4swp)",httpstcod2qu0x4swp,train,httpstcod2qu0x4swptrain
5027,1.0,"(train,httpstcodbgitmy3xj)",httpstcodbgitmy3xj,train,httpstcodbgitmy3xjtrain
5028,2.0,"(train,httpstcodhtawaceiq)",httpstcodhtawaceiq,train,httpstcodhtawaceiqtrain
5029,1.0,"(train,httpstcoduqt15bsyl)",httpstcoduqt15bsyl,train,httpstcoduqt15bsyltrain
5030,1.0,"(train,httpstcodwujbbsjhi)",httpstcodwujbbsjhi,train,httpstcodwujbbsjhitrain
5031,1.0,"(train,httpstcodxycvwrpio)",httpstcodxycvwrpio,train,httpstcodxycvwrpiotrain
5032,2.0,"(train,httpstcoe2vlzdp1sj)",httpstcoe2vlzdp1sj,train,httpstcoe2vlzdp1sjtrain
5033,1.0,"(train,httpstcoehovwrrrcn)",httpstcoehovwrrrcn,train,httpstcoehovwrrrcntrain
5034,1.0,"(train,httpstcoer7jodfmhi)",httpstcoer7jodfmhi,train,httpstcoer7jodfmhitrain
5035,1.0,"(train,httpstcoewzblozkxi)",httpstcoewzblozkxi,train,httpstcoewzblozkxitrain
5036,1.0,"(train,httpstcoezcgbamtwa)",httpstcoezcgbamtwa,train,httpstcoezcgbamtwatrain
5037,1.0,"(train,httpstcoezdwoi7p8v)",httpstcoezdwoi7p8v,train,httpstcoezdwoi7p8vtrain
5038,1.0,"(train,httpstcoezrmawubwi)",httpstcoezrmawubwi,train,httpstcoezrmawubwitrain
5039,1.0,"(train,httpstcof0btl5eezb)",httpstcof0btl5eezb,train,httpstcof0btl5eezbtrain
